trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
1d7ed58a4859fa508fde522ce765f5d2,simple_python_73,simple_python,1,554,29,128,554.0,29.0,128.0,3.396,1,1,0,0,0,1,1.0,0,554,554.0,0.0,0,0,554.0,29.0,128.0,3.396,3.396,0.0004525
1d9be34f1b3f59683cf3f91c9382657d,simple_python_11,simple_python,1,499,28,64,499.0,28.0,64.0,4.731,1,1,0,0,0,1,1.0,0,499,499.0,0.0,0,0,499.0,28.0,64.0,4.731,4.731,0.00030875
1d9c2cfb3c5a17e06890ee8a5ee6cfd9,multiple_179,multiple,1,1116,32,64,1116.0,32.0,64.0,2.333,1,1,0,0,0,1,1.0,0,1116,1116.0,0.0,0,0,1116.0,32.0,64.0,2.333,2.333,0.000471
1dafea01d4cfbb10a1c0bb2b1aefa3b5,multi_turn_long_context_128,multi_turn_long_context,0,1741997,1152,10880,15415.902654867257,10.194690265486726,96.28318584070796,305.5760000000001,113,2,0,0,0,40,20.0,34,73597,73597.0,2374.0967741935483,0,0,870998.5,576.0,5440.0,152.78800000000004,2.704212389380532,0.45956325
1dc84c08bd719a8adb3b2b130bd35aa6,multi_turn_base_167,multi_turn_base,1,132989,1102,4224,7822.882352941177,64.82352941176471,248.47058823529412,74.27999999999999,17,5,0,0,0,12,2.4,3,1268,317.0,84.53333333333333,0,0,26597.8,220.4,844.8,14.855999999999998,4.369411764705881,0.043899249999999994
1dcc3ca8abd91e6b4bd89c998729a59c,multi_turn_base_94,multi_turn_base,1,90740,338,1536,8249.09090909091,30.727272727272727,139.63636363636363,48.921,11,3,0,0,0,8,2.6666666666666665,1,634,317.0,63.4,0,0,30246.666666666668,112.66666666666667,512.0,16.307,4.447363636363637,0.026433
1dd73d8ba66bfb9f6f1157bf52d53f98,multi_turn_long_context_189,multi_turn_long_context,1,154216,358,3328,5140.533333333334,11.933333333333334,110.93333333333334,106.84899999999999,30,3,0,0,0,8,2.6666666666666665,1,2825,1412.5,282.5,0,0,51405.333333333336,119.33333333333333,1109.3333333333333,35.61633333333333,3.561633333333333,0.045926
1dfe6d59b409def9a6e52415532b4436,simple_python_299,simple_python,1,492,31,64,492.0,31.0,64.0,1.7469999999999999,1,1,0,0,0,1,1.0,0,492,492.0,0.0,0,0,492.0,31.0,64.0,1.7469999999999999,1.7469999999999999,0.00031299999999999996
1e42bf6967ae4307b141db5ddd063564,multi_turn_base_31,multi_turn_base,0,156181,258,3712,11155.785714285714,18.428571428571427,265.14285714285717,72.804,14,2,0,0,0,12,6.0,3,538,538.0,41.38461538461539,0,0,78090.5,129.0,1856.0,36.402,5.200285714285714,0.04698525
1e61a0a1dedb5f8ba32f3d9b266af970,multi_turn_miss_func_62,multi_turn_miss_func,0,215934,567,10368,4907.590909090909,12.886363636363637,235.63636363636363,169.09799999999996,44,5,0,0,0,17,3.4,6,1261,315.25,66.36842105263158,0,0,43186.8,113.4,2073.6,33.819599999999994,3.8431363636363627,0.07585349999999999
1e7030c5ac583d137484957acb385e5e,multi_turn_miss_param_5,multi_turn_miss_param,0,146697,258,1792,11284.384615384615,19.846153846153847,137.84615384615384,63.42400000000001,13,5,0,0,0,8,1.6,1,554,138.5,46.166666666666664,0,0,29339.4,51.6,358.4,12.684800000000001,4.878769230769231,0.04077425
1eabcec323fed3e0c020d0294026beb1,multiple_158,multiple,1,1391,42,256,1391.0,42.0,256.0,5.752,1,1,0,0,0,1,1.0,0,1391,1391.0,0.0,0,0,1391.0,42.0,256.0,5.752,5.752,0.0009437499999999999
1ec10efe16cd7ce1642e817321ad6b9f,multi_turn_long_context_152,multi_turn_long_context,1,144754,424,4736,6293.652173913043,18.434782608695652,205.91304347826087,73.977,23,3,0,0,0,9,3.0,1,4048,2024.0,404.8,0,0,48251.333333333336,141.33333333333334,1578.6666666666667,24.659000000000002,3.2163913043478263,0.0465085
1ed65dfb07f96a158de186fe318e9c7f,multi_turn_miss_param_135,multi_turn_miss_param,0,67423,204,1664,5186.384615384615,15.692307692307692,128.0,33.004999999999995,13,5,0,0,0,7,1.4,0,521,130.25,52.1,0,0,13484.6,40.8,332.8,6.600999999999999,2.5388461538461535,0.02059175
1ee9602ffb827b4eb3ea7b7ccf4bf0ac,simple_python_329,simple_python,1,584,37,192,584.0,37.0,192.0,3.429,1,1,0,0,0,1,1.0,0,584,584.0,0.0,0,0,584.0,37.0,192.0,3.429,3.429,0.0006039999999999999
1f1c98462ae2465eabe51c70cc0de72b,multi_turn_long_context_195,multi_turn_long_context,1,201960,501,3968,5178.461538461538,12.846153846153847,101.74358974358974,126.26599999999999,39,4,0,0,0,11,2.75,3,4695,1565.0,391.25,0,0,50490.0,125.25,992.0,31.566499999999998,3.2375897435897434,0.059428
1f5a23d5955defe511b24fd864940fc9,multi_turn_base_40,multi_turn_base,1,92184,162,640,9218.4,16.2,64.0,35.503,10,4,0,0,0,6,1.5,0,417,139.0,46.333333333333336,0,0,23046.0,40.5,160.0,8.87575,3.5503,0.024650000000000002
1f5cb810fd7af58d44762728f6eb9228,multi_turn_base_10,multi_turn_base,0,274550,788,6400,7039.74358974359,20.205128205128204,164.10256410256412,141.627,39,5,0,0,0,33,6.6,21,1558,389.5,42.108108108108105,0,0,54910.0,157.6,1280.0,28.325400000000002,3.6314615384615387,0.08301349999999999
1f887a98052e6a672f95ea7cbc8d0a53,multi_turn_base_149,multi_turn_base,1,106786,384,1536,8898.833333333334,32.0,128.0,46.842,12,5,0,0,0,8,1.6,0,746,186.5,67.81818181818181,0,0,21357.2,76.8,307.2,9.3684,3.9034999999999997,0.030536499999999998
1fa441da142fd683631dd4169fe31f05,multi_turn_long_context_184,multi_turn_long_context,0,203608,606,3008,4072.16,12.12,60.16,137.02200000000002,50,6,0,0,0,12,2.0,3,3165,633.0,211.0,0,0,33934.666666666664,101.0,501.3333333333333,22.837000000000003,2.7404400000000004,0.058129999999999994
1fb3c26e981e9843cb07029cee50a7d7,simple_python_51,simple_python,0,599,40,192,599.0,40.0,192.0,3.523,1,1,0,0,0,1,1.0,0,599,599.0,0.0,0,0,599.0,40.0,192.0,3.523,3.523,0.0006137499999999999
1fd44a47ed3ae7f3d6118599408c3e9e,multi_turn_long_context_140,multi_turn_long_context,0,82156,358,1024,3734.3636363636365,16.272727272727273,46.54545454545455,35.396,22,4,0,0,0,5,1.25,0,684,228.0,85.5,0,0,20539.0,89.5,256.0,8.849,1.6089090909090908,0.023303
1fee5d9a81f6118340818cf8ccc2f217,simple_java_82,simple_java,1,663,32,576,663.0,32.0,576.0,7.797,1,1,0,0,0,1,1.0,0,663,663.0,0.0,0,0,663.0,32.0,576.0,7.797,7.797,0.00138175
2036c420c70dbdce510ed6cd6367b4c8,simple_python_277,simple_python,1,663,44,192,663.0,44.0,192.0,3.717,1,1,0,0,0,1,1.0,0,663,663.0,0.0,0,0,663.0,44.0,192.0,3.717,3.717,0.00063775
20698aea9ac9e327c21d022a351f286e,multiple_123,multiple,0,1048,37,256,1048.0,37.0,256.0,4.181,1,1,0,0,0,1,1.0,0,1048,1048.0,0.0,0,0,1048.0,37.0,256.0,4.181,4.181,0.0008479999999999999
2074303137cf88f46756192d68c0d4f8,multiple_2,multiple,1,707,25,128,707.0,25.0,128.0,2.315,1,1,0,0,0,1,1.0,0,707,707.0,0.0,0,0,707.0,25.0,128.0,2.315,2.315,0.00048275
207ccdc1e3bd052d0901023fa7adaeda,simple_java_6,simple_java,1,657,37,320,657.0,37.0,320.0,3.677,1,1,0,0,0,1,1.0,0,657,657.0,0.0,0,0,657.0,37.0,320.0,3.677,3.677,0.0008782499999999999
20ca9380d8776409b6ef767c9971d85a,multiple_78,multiple,1,963,43,64,963.0,43.0,64.0,1.971,1,1,0,0,0,1,1.0,0,963,963.0,0.0,0,0,963.0,43.0,64.0,1.971,1.971,0.00045474999999999997
20d1f1c04918efbe933168daafa083cc,multi_turn_miss_param_139,multi_turn_miss_param,1,74116,130,320,7411.6,13.0,32.0,12.675,10,3,0,0,0,4,1.3333333333333333,1,233,116.5,38.833333333333336,0,0,24705.333333333332,43.333333333333336,106.66666666666667,4.2250000000000005,1.2675,0.019429
21066ee5840fcbc33e80c20122ae927e,multi_turn_miss_param_76,multi_turn_miss_param,0,114907,244,1920,12767.444444444445,27.11111111111111,213.33333333333334,36.428000000000004,9,3,0,0,0,7,2.3333333333333335,2,577,288.5,72.125,0,0,38302.333333333336,81.33333333333333,640.0,12.142666666666669,4.047555555555556,0.03305475
210a25634e28e18a923f1f1dcf875a7f,live_simple_224-117-16,live_simple,1,804,40,128,804.0,40.0,128.0,2.395,1,1,0,0,0,1,1.0,0,804,804.0,0.0,0,0,804.0,40.0,128.0,2.395,2.395,0.0005369999999999999
210e2c8e5957e9635819fa613da03a2f,multi_turn_miss_param_131,multi_turn_miss_param,0,227890,668,5760,6905.757575757576,20.242424242424242,174.54545454545453,104.327,33,8,0,0,0,17,2.125,7,1296,185.14285714285714,54.0,0,0,28486.25,83.5,720.0,13.040875,3.1614242424242422,0.0698285
213bc3ca9a2b7d7e3f6bf3b192367621,multi_turn_miss_param_149,multi_turn_miss_param,1,152966,347,3904,6373.583333333333,14.458333333333334,162.66666666666666,73.09300000000002,24,6,0,0,0,13,2.1666666666666665,5,908,181.6,56.75,0,0,25494.333333333332,57.833333333333336,650.6666666666666,12.182166666666669,3.0455416666666673,0.0467435
215d6b0179de2138c757a643d8c357fa,multi_turn_base_57,multi_turn_base,1,62161,208,384,12432.2,41.6,76.8,29.510999999999996,5,2,0,0,0,4,2.0,1,303,303.0,75.75,0,0,31080.5,104.0,192.0,14.755499999999998,5.902199999999999,0.01672425
21bd975f2e148c6befcba895a1c507a7,multi_turn_miss_param_26,multi_turn_miss_param,1,80575,297,1856,6714.583333333333,24.75,154.66666666666666,45.124,12,4,0,0,0,10,2.5,4,523,174.33333333333334,47.54545454545455,0,0,20143.75,74.25,464.0,11.281,3.7603333333333335,0.02444975
226aa0e17031c808172ab51e17cb6914,live_simple_78-39-0,live_simple,1,1016,54,1792,1016.0,54.0,1792.0,17.44,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,54.0,1792.0,17.44,17.44,0.003946
229421318f505bdd6b82ac246ce34c46,multi_turn_miss_param_172,multi_turn_miss_param,0,174264,619,3328,8713.2,30.95,166.4,64.71999999999998,20,5,0,0,0,11,2.2,3,1190,297.5,79.33333333333333,0,0,34852.8,123.8,665.6,12.943999999999997,3.2359999999999993,0.051460000000000006
22bb8acc7e89542ea8a3c2de9b3326ce,multi_turn_base_195,multi_turn_base,1,205502,871,5248,11416.777777777777,48.388888888888886,291.55555555555554,80.746,18,4,0,0,0,13,3.25,6,1167,389.0,77.8,0,0,51375.5,217.75,1312.0,20.1865,4.485888888888889,0.06361349999999999
22c1ee3caf9a8b9f8965139b926bc5b8,simple_python_55,simple_python,0,505,33,256,505.0,33.0,256.0,5.713,1,1,0,0,0,1,1.0,0,505,505.0,0.0,0,0,505.0,33.0,256.0,5.713,5.713,0.0007042499999999999
22d7e4149bf3c925c58603b7174ee4cd,multiple_88,multiple,1,825,34,128,825.0,34.0,128.0,2.449,1,1,0,0,0,1,1.0,0,825,825.0,0.0,0,0,825.0,34.0,128.0,2.449,2.449,0.00053025
2313b14e69cdc316ddb3c738483760ba,multi_turn_base_141,multi_turn_base,1,114792,234,2816,8830.153846153846,18.0,216.6153846153846,50.519000000000005,13,5,0,0,0,8,1.6,1,705,176.25,58.75,0,0,22958.4,46.8,563.2,10.103800000000001,3.8860769230769234,0.034798
231595666c425853f08382cda88a5085,simple_java_24,simple_java,0,640,40,256,640.0,40.0,256.0,3.811,1,1,0,0,0,1,1.0,0,640,640.0,0.0,0,0,640.0,40.0,256.0,3.811,3.811,0.000752
2358f1b5df9856345b9d7bc8b9541a72,multi_turn_long_context_103,multi_turn_long_context,0,1028370,494,4736,15581.363636363636,7.484848484848484,71.75757575757575,168.02100000000004,66,2,0,0,0,23,11.5,20,78416,78416.0,3409.391304347826,0,0,514185.0,247.0,2368.0,84.01050000000002,2.5457727272727277,0.26755249999999997
2359a990ca5f6cdc5b06b4f54ca4f6b9,multi_turn_long_context_168,multi_turn_long_context,0,113928,400,960,2848.2,10.0,24.0,59.994,40,5,0,0,0,5,1.0,0,1966,491.5,218.44444444444446,0,0,22785.6,80.0,192.0,11.9988,1.49985,0.031201999999999997
235ad5b6d827ae7a39a57157d672f9bc,multi_turn_long_context_157,multi_turn_long_context,1,88682,1757,3008,6334.428571428572,125.5,214.85714285714286,64.979,14,3,0,0,0,5,1.6666666666666667,0,2814,1407.0,469.0,0,0,29560.666666666668,585.6666666666666,1002.6666666666666,21.659666666666666,4.641357142857143,0.0317005
2365168029b1133dfd64e89755aede3a,simple_python_209,simple_python,1,585,39,448,585.0,39.0,448.0,6.203,1,1,0,0,0,1,1.0,0,585,585.0,0.0,0,0,585.0,39.0,448.0,6.203,6.203,0.00112025
238da19427b371fae2096a2bb0a83673,multi_turn_miss_func_189,multi_turn_miss_func,0,265788,2627,16896,11074.5,109.45833333333333,704.0,258.37000000000006,24,1,0,0,0,29,29.0,20,2819,2819.0,140.95,0,0,265788.0,2627.0,16896.0,258.37000000000006,10.765416666666669,0.10549299999999999
23b5c40278527fb404d01bbc0de60bd4,multi_turn_long_context_192,multi_turn_long_context,1,304850,771,7104,3586.470588235294,9.070588235294117,83.5764705882353,184.715,85,5,0,0,0,17,3.4,12,12280,3070.0,614.0,0,0,60970.0,154.2,1420.8,36.943,2.1731176470588234,0.0919625
23c0aae5f9a8c695e29fe21244226a17,simple_python_358,simple_python,0,625,35,192,625.0,35.0,192.0,3.064,1,1,0,0,0,1,1.0,0,625,625.0,0.0,0,0,625.0,35.0,192.0,3.064,3.064,0.00061025
24246562372718ecab019282e3eb0a6c,multiple_93,multiple,0,955,45,320,955.0,45.0,320.0,5.34,1,1,0,0,0,1,1.0,0,955,955.0,0.0,0,0,955.0,45.0,320.0,5.34,5.34,0.00096875
24290da47416c30a3edfe8435d7354cb,simple_python_42,simple_python,1,602,44,256,602.0,44.0,256.0,4.719,1,1,0,0,0,1,1.0,0,602,602.0,0.0,0,0,602.0,44.0,256.0,4.719,4.719,0.0007505
245b8954178f1718399eeeeff8961d88,simple_python_163,simple_python,1,600,44,64,600.0,44.0,64.0,3.584,1,1,0,0,0,1,1.0,0,600,600.0,0.0,0,0,600.0,44.0,64.0,3.584,3.584,0.000366
24b078ed4d32c18b7ed06a0433645a61,multi_turn_long_context_96,multi_turn_long_context,1,173130,712,5376,7527.391304347826,30.956521739130434,233.7391304347826,86.36800000000002,23,2,0,0,0,17,8.5,10,19901,19901.0,1658.4166666666667,0,0,86565.0,356.0,2688.0,43.18400000000001,3.7551304347826098,0.055458499999999994
24b0c834f87ff00a6ea779a855311bb7,multi_turn_long_context_57,multi_turn_long_context,1,135356,409,1408,11279.666666666666,34.083333333333336,117.33333333333333,29.284999999999997,12,2,0,0,0,7,3.5,1,4356,4356.0,544.5,0,0,67678.0,204.5,704.0,14.642499999999998,2.4404166666666662,0.037473
24bd976fec11a9490440af19fa8ccf95,multi_turn_long_context_37,multi_turn_long_context,0,131197,383,4032,5247.88,15.32,161.28,60.751999999999995,25,3,0,0,0,14,4.666666666666667,5,2732,1366.0,170.75,0,0,43732.333333333336,127.66666666666667,1344.0,20.250666666666664,2.43008,0.04162925
24ec2c3bbe5101fab3191c8fc6d0efe0,simple_python_193,simple_python,1,583,32,64,583.0,32.0,64.0,2.447,1,1,0,0,0,1,1.0,0,583,583.0,0.0,0,0,583.0,32.0,64.0,2.447,2.447,0.00033775
2502b119ce2c2270cdc16933c152ded6,simple_python_52,simple_python,1,556,32,128,556.0,32.0,128.0,3.482,1,1,0,0,0,1,1.0,0,556,556.0,0.0,0,0,556.0,32.0,128.0,3.482,3.482,0.00045899999999999994
254290f17e23b40351b80be22a44f40f,simple_javascript_15,simple_javascript,1,803,44,576,803.0,44.0,576.0,7.623,1,1,0,0,0,1,1.0,0,803,803.0,0.0,0,0,803.0,44.0,576.0,7.623,7.623,0.00144075
25466a3eb3ca10e823101eb7f43e7df5,simple_python_78,simple_python,1,581,33,128,581.0,33.0,128.0,2.578,1,1,0,0,0,1,1.0,0,581,581.0,0.0,0,0,581.0,33.0,128.0,2.578,2.578,0.00046725
2550f578e7fe053116a7b37d0c30849d,live_simple_168-99-2,live_simple,0,559,27,704,559.0,27.0,704.0,9.535,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,27.0,704.0,9.535,9.535,0.0016017499999999999
25849d75219cd712405413ec02e1eaf8,multiple_111,multiple,1,966,34,128,966.0,34.0,128.0,2.106,1,1,0,0,0,1,1.0,0,966,966.0,0.0,0,0,966.0,34.0,128.0,2.106,2.106,0.0005655
259b74da8dc33164932c68185652a7a6,multi_turn_miss_param_126,multi_turn_miss_param,1,83486,1102,3520,4638.111111111111,61.22222222222222,195.55555555555554,54.410999999999994,18,5,0,0,0,9,1.8,4,973,243.25,81.08333333333333,0,0,16697.2,220.4,704.0,10.8822,3.022833333333333,0.0301155
25d06b61b851d4425a3d90843c3fdc55,simple_java_16,simple_java,1,607,36,192,607.0,36.0,192.0,3.355,1,1,0,0,0,1,1.0,0,607,607.0,0.0,0,0,607.0,36.0,192.0,3.355,3.355,0.00060775
25d405e32457bbacd5baa4bc3b9f1543,multi_turn_miss_func_48,multi_turn_miss_func,0,150902,470,6080,2515.0333333333333,7.833333333333333,101.33333333333333,105.589,60,4,0,0,0,16,4.0,7,1186,395.3333333333333,74.125,0,0,37725.5,117.5,1520.0,26.39725,1.7598166666666666,0.050825499999999996
2616f7895bf023717450231488683771,simple_python_225,simple_python,1,620,45,128,620.0,45.0,128.0,2.545,1,1,0,0,0,1,1.0,0,620,620.0,0.0,0,0,620.0,45.0,128.0,2.545,2.545,0.000501
266b39b0aa3d38079f2b32be54e0fc33,simple_python_43,simple_python,1,614,30,128,614.0,30.0,128.0,2.3810000000000002,1,1,0,0,0,1,1.0,0,614,614.0,0.0,0,0,614.0,30.0,128.0,2.3810000000000002,2.3810000000000002,0.0004695
2676d2f27695d55885d47c624248c977,multi_turn_long_context_13,multi_turn_long_context,0,107414,679,6592,8951.166666666666,56.583333333333336,549.3333333333334,77.989,12,2,0,0,0,14,7.0,8,2859,2859.0,357.375,0,0,53707.0,339.5,3296.0,38.9945,6.499083333333334,0.041395499999999995
26b9255673e2101d2ce27b61c2315ea0,simple_java_48,simple_java,1,694,48,320,694.0,48.0,320.0,5.351,1,1,0,0,0,1,1.0,0,694,694.0,0.0,0,0,694.0,48.0,320.0,5.351,5.351,0.0009094999999999999
271353a52f8f2157488a9c4ec0416b77,multi_turn_base_43,multi_turn_base,1,91967,167,960,9196.7,16.7,96.0,52.73500000000001,10,4,0,0,0,6,1.5,0,388,129.33333333333334,43.111111111111114,0,0,22991.75,41.75,240.0,13.183750000000002,5.2735,0.025245749999999997
27370d836c7481a8672da7555c943da8,multiple_176,multiple,1,1767,39,192,1767.0,39.0,192.0,2.573,1,1,0,0,0,1,1.0,0,1767,1767.0,0.0,0,0,1767.0,39.0,192.0,2.573,2.573,0.00090375
273ddc59433fac7d869ce8f8f53a028a,simple_python_227,simple_python,1,541,37,128,541.0,37.0,128.0,2.831,1,1,0,0,0,1,1.0,0,541,541.0,0.0,0,0,541.0,37.0,128.0,2.831,2.831,0.00046525
273f7fed0348eafa2a022314dcf9b480,multiple_106,multiple,1,1363,37,256,1363.0,37.0,256.0,3.672,1,1,0,0,0,1,1.0,0,1363,1363.0,0.0,0,0,1363.0,37.0,256.0,3.672,3.672,0.00092675
27b5fc05997b903bcee8adf3faba63db,multiple_130,multiple,1,1033,39,192,1033.0,39.0,192.0,3.082,1,1,0,0,0,1,1.0,0,1033,1033.0,0.0,0,0,1033.0,39.0,192.0,3.082,3.082,0.00072025
27d3c5b303ed03c0982c315d1f022fb6,multi_turn_miss_func_96,multi_turn_miss_func,0,63170,410,3008,2746.521739130435,17.82608695652174,130.7826086956522,51.379,23,3,0,0,0,8,2.6666666666666665,2,695,347.5,99.28571428571429,0,0,21056.666666666668,136.66666666666666,1002.6666666666666,17.12633333333333,2.233869565217391,0.022628500000000003
2803a23fd2bfb3a2f43450c9c1ba1cb5,multi_turn_miss_param_46,multi_turn_miss_param,1,91898,177,1984,9189.8,17.7,198.4,35.041,10,2,0,0,0,8,4.0,3,337,337.0,37.44444444444444,0,0,45949.0,88.5,992.0,17.5205,3.5040999999999998,0.027296499999999998
2815fc278d0beab3c999f68d920f825c,simple_python_291,simple_python,1,658,41,128,658.0,41.0,128.0,3.301,1,1,0,0,0,1,1.0,0,658,658.0,0.0,0,0,658.0,41.0,128.0,3.301,3.301,0.0005025
28220d4542eafa9077229642e7fea87c,multi_turn_long_context_43,multi_turn_long_context,0,150023,835,3584,7895.9473684210525,43.94736842105263,188.6315789473684,59.467,19,4,0,0,0,11,2.75,4,2668,889.3333333333334,190.57142857142858,0,0,37505.75,208.75,896.0,14.86675,3.1298421052631578,0.046343749999999996
2830a73ebacf677dadf1cdeff12e8833,live_simple_188-113-0,live_simple,0,1106,98,704,1106.0,98.0,704.0,10.474,1,1,0,0,0,1,1.0,0,1106,1106.0,0.0,0,0,1106.0,98.0,704.0,10.474,10.474,0.0018805
28564303495a19d36a085934ce271f44,multi_turn_long_context_99,multi_turn_long_context,0,430336,592,3328,6147.657142857143,8.457142857142857,47.542857142857144,134.48099999999997,70,4,0,0,0,22,5.5,13,24371,8123.666666666667,1160.5238095238096,0,0,107584.0,148.0,832.0,33.62024999999999,1.9211571428571423,0.115424
28760ee5ea53c12c4738563a02e32b1c,multi_turn_miss_func_188,multi_turn_miss_func,0,301522,3195,6592,13109.652173913044,138.91304347826087,286.60869565217394,168.79699999999994,23,7,0,0,0,16,2.2857142857142856,6,2298,383.0,104.45454545454545,0,0,43074.57142857143,456.42857142857144,941.7142857142857,24.113857142857135,7.338999999999998,0.0949545
288c135fd43174a5b28fc99ecb37abfb,live_simple_144-95-1,live_simple,0,595,35,192,595.0,35.0,192.0,2.594,1,1,0,0,0,1,1.0,0,595,595.0,0.0,0,0,595.0,35.0,192.0,2.594,2.594,0.00060275
289b3d7c3c424276e7a7bdf451b966d2,simple_python_339,simple_python,1,510,32,192,510.0,32.0,192.0,3.07,1,1,0,0,0,1,1.0,0,510,510.0,0.0,0,0,510.0,32.0,192.0,3.07,3.07,0.0005755000000000001
28ee150621c2bf582b78930b35f3a8fa,multi_turn_long_context_130,multi_turn_long_context,1,80946,1712,576,3519.391304347826,74.43478260869566,25.043478260869566,43.216,23,5,0,0,0,5,1.0,0,3459,864.75,384.3333333333333,0,0,16189.2,342.4,115.2,8.6432,1.8789565217391304,0.024812499999999998
28fb020c38667c403ab26fc67d0615f2,simple_java_4,simple_java,0,627,48,384,627.0,48.0,384.0,5.558,1,1,0,0,0,1,1.0,0,627,627.0,0.0,0,0,627.0,48.0,384.0,5.558,5.558,0.00102075
2928eab903411206fa9f1ba14c398764,simple_javascript_30,simple_javascript,1,659,39,192,659.0,39.0,192.0,5.631,1,1,0,0,0,1,1.0,0,659,659.0,0.0,0,0,659.0,39.0,192.0,5.631,5.631,0.0006267499999999999
295b1d69d2b2681523549056ee6a59b7,live_simple_257-137-1,live_simple,1,670,43,320,670.0,43.0,320.0,3.68,1,1,0,0,0,1,1.0,0,670,670.0,0.0,0,0,670.0,43.0,320.0,3.68,3.68,0.0008935
295d0b258c7b1b4d60aa83b32766c410,multi_turn_miss_param_74,multi_turn_miss_param,1,190176,333,1344,12678.4,22.2,89.6,45.352000000000004,15,3,0,0,0,14,4.666666666666667,8,800,400.0,57.142857142857146,0,0,63392.0,111.0,448.0,15.117333333333335,3.0234666666666667,0.050898
296a26164d90d6614105f77e4325b3e8,multi_turn_base_98,multi_turn_base,1,126819,433,2176,12681.9,43.3,217.6,51.532999999999994,10,3,0,0,0,12,4.0,6,774,387.0,86.0,0,0,42273.0,144.33333333333334,725.3333333333334,17.177666666666664,5.1533,0.03692275
2996f954d8a1a17882a5ac5247118199,multi_turn_base_19,multi_turn_base,0,111230,259,2944,9269.166666666666,21.583333333333332,245.33333333333334,62.090999999999994,12,3,0,0,0,9,3.0,4,471,235.5,42.81818181818182,0,0,37076.666666666664,86.33333333333333,981.3333333333334,20.697,5.17425,0.034213499999999994
29b9fdb3031a950694356ab9e198e078,multi_turn_long_context_190,multi_turn_long_context,1,147058,818,2112,2883.4901960784314,16.03921568627451,41.411764705882355,116.03099999999999,51,5,0,0,0,8,1.6,2,2549,637.25,231.72727272727272,0,0,29411.6,163.6,422.4,23.2062,2.2751176470588232,0.042624499999999996
29bbb8e56c7a90e9c3abe8c6f55db9c2,multi_turn_miss_func_152,multi_turn_miss_func,0,210545,1059,11264,11081.315789473685,55.73684210526316,592.8421052631579,186.13800000000003,19,4,0,0,0,18,4.5,11,1629,543.0,90.5,0,0,52636.25,264.75,2816.0,46.53450000000001,9.796736842105265,0.07728224999999998
29d3a9ab7786f031c19d0c0782183a8f,live_simple_234-123-1,live_simple,1,719,42,704,719.0,42.0,704.0,9.092,1,1,0,0,0,1,1.0,0,719,719.0,0.0,0,0,719.0,42.0,704.0,9.092,9.092,0.00167175
29d67f9ca14b22e196caaa1d4481fc04,multiple_23,multiple,1,1089,41,512,1089.0,41.0,512.0,5.606,1,1,0,0,0,1,1.0,0,1089,1089.0,0.0,0,0,1089.0,41.0,512.0,5.606,5.606,0.00137825
2a18ccd310d421e97d4156a58c98a9e7,multi_turn_miss_func_94,multi_turn_miss_func,1,102979,290,1920,3321.9032258064517,9.35483870967742,61.935483870967744,44.077,31,4,0,0,0,9,2.25,1,760,253.33333333333334,63.333333333333336,0,0,25744.75,72.5,480.0,11.01925,1.4218387096774192,0.03016475
2a24f02f87575ddddcb3b41fa55f178f,simple_java_83,simple_java,0,730,50,704,730.0,50.0,704.0,8.668,1,1,0,0,0,1,1.0,0,730,730.0,0.0,0,0,730.0,50.0,704.0,8.668,8.668,0.0016905
2a287fcd662dc9bfd78f172c3b6261b7,multi_turn_miss_param_155,multi_turn_miss_param,0,54942,277,896,4994.727272727273,25.181818181818183,81.45454545454545,18.927,11,3,0,0,0,4,1.3333333333333333,1,423,211.5,70.5,0,0,18314.0,92.33333333333333,298.6666666666667,6.309,1.7206363636363635,0.0160815
2a33dd45b54e639a75e3bc9fcc2b29bb,simple_java_37,simple_java,1,603,34,192,603.0,34.0,192.0,3.385,1,1,0,0,0,1,1.0,0,603,603.0,0.0,0,0,603.0,34.0,192.0,3.385,3.385,0.0006027500000000001
2a4a28cb4b5c0b6b4030da33d86e039d,live_simple_167-99-1,live_simple,1,571,35,448,571.0,35.0,448.0,4.677,1,1,0,0,0,1,1.0,0,571,571.0,0.0,0,0,571.0,35.0,448.0,4.677,4.677,0.00110875
2a4acf05335c9debba6fe990ecb8347b,multiple_55,multiple,1,751,33,128,751.0,33.0,128.0,2.6790000000000003,1,1,0,0,0,1,1.0,0,751,751.0,0.0,0,0,751.0,33.0,128.0,2.6790000000000003,2.6790000000000003,0.00050975
