trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
07d99b3792644e005e6d4f2e13f5b9dd,multi_turn_base_7,multi_turn_base,1,77935,153,832,11133.57142857143,21.857142857142858,118.85714285714286,17.418000000000003,7,3,0,0,0,4,1.3333333333333333,0,241,120.5,40.166666666666664,0,0,25978.333333333332,51.0,277.3333333333333,5.806000000000001,2.488285714285715,0.021453749999999997
07db939c5520a0e0499c781e0c9a957a,multi_turn_base_161,multi_turn_base,1,73123,146,320,12187.166666666666,24.333333333333332,53.333333333333336,12.282000000000002,6,3,0,0,0,3,1.0,0,335,167.5,67.0,0,0,24374.333333333332,48.666666666666664,106.66666666666667,4.094,2.047,0.01921275
07ec2d2152ce617cfd6a8adfeaa5bae9,multi_turn_base_38,multi_turn_base,1,59385,154,1216,6598.333333333333,17.11111111111111,135.11111111111111,22.482999999999997,9,2,0,0,0,7,3.5,1,277,277.0,34.625,0,0,29692.5,77.0,608.0,11.241499999999998,2.4981111111111107,0.017586249999999998
084a462a28f363d1292c14531387f644,multi_turn_long_context_45,multi_turn_long_context,1,104917,273,2880,9537.90909090909,24.818181818181817,261.8181818181818,47.164,11,2,0,0,0,8,4.0,2,1820,1820.0,227.5,0,0,52458.5,136.5,1440.0,23.582,4.287636363636364,0.032535249999999995
087938221e7c613fe677f4643daa8a45,simple_python_128,simple_python,1,539,44,128,539.0,44.0,128.0,2.846,1,1,0,0,0,1,1.0,0,539,539.0,0.0,0,0,539.0,44.0,128.0,2.846,2.846,0.00047875
088ca7e4d1cbfc0b79a97a4429a311de,simple_python_274,simple_python,1,497,35,128,497.0,35.0,128.0,2.276,1,1,0,0,0,1,1.0,0,497,497.0,0.0,0,0,497.0,35.0,128.0,2.276,2.276,0.0004502499999999999
094380733a1924d691d3ad16b3c78a8c,simple_python_253,simple_python,1,510,36,128,510.0,36.0,128.0,2.143,1,1,0,0,0,1,1.0,0,510,510.0,0.0,0,0,510.0,36.0,128.0,2.143,2.143,0.00045549999999999996
09462c0cdd6d16ef027d28e9e45e982c,multi_turn_long_context_21,multi_turn_long_context,1,157970,314,1536,8314.21052631579,16.526315789473685,80.84210526315789,32.946,19,3,0,0,0,9,3.0,5,4060,2030.0,369.09090909090907,0,0,52656.666666666664,104.66666666666667,512.0,10.982,1.734,0.043192499999999995
09c831239264595f4df1803294c95d3b,multi_turn_miss_func_100,multi_turn_miss_func,0,128315,793,18112,3773.970588235294,23.323529411764707,532.7058823529412,189.50699999999998,34,1,0,0,0,27,27.0,25,1128,1128.0,56.4,0,0,128315.0,793.0,18112.0,189.50699999999998,5.573735294117647,0.06988875
09ded847f7b4cc64946e2bdc7625d7a8,multi_turn_base_174,multi_turn_base,1,191743,560,4480,8715.59090909091,25.454545454545453,203.63636363636363,63.78000000000001,22,5,0,0,0,13,2.6,4,1105,276.25,78.92857142857143,0,0,38348.6,112.0,896.0,12.756000000000002,2.8990909090909094,0.05801575
0a1d928239987485107d3526a58ecc97,multi_turn_miss_func_90,multi_turn_miss_func,1,228178,540,4480,7360.580645161291,17.419354838709676,144.51612903225808,65.45200000000001,31,5,0,0,0,15,3.0,5,1181,295.25,69.47058823529412,0,0,45635.6,108.0,896.0,13.090400000000002,2.1113548387096777,0.06708449999999999
0a6fcb42a88fe3c0b2ceb79616657e2c,multi_turn_long_context_52,multi_turn_long_context,1,176262,232,1792,8393.42857142857,11.047619047619047,85.33333333333333,35.026,21,4,0,0,0,8,2.0,2,4151,1383.6666666666667,377.3636363636364,0,0,44065.5,58.0,448.0,8.7565,1.667904761904762,0.0481135
0a72cce28930a1433858911358b54628,simple_javascript_11,simple_javascript,0,731,95,832,731.0,95.0,832.0,8.322,1,1,0,0,0,1,1.0,0,731,731.0,0.0,0,0,731.0,95.0,832.0,8.322,8.322,0.00203675
0a7a7d1357eccf4995bf7ddf96124339,multi_turn_miss_param_53,multi_turn_miss_param,0,206317,442,896,8970.304347826086,19.217391304347824,38.95652173913044,34.944,23,5,0,0,0,11,2.2,5,952,238.0,63.46666666666667,0,0,41263.4,88.4,179.2,6.9888,1.519304347826087,0.054255250000000005
0ab30e6fc3a0ffe5a6ed1c18e668926c,multi_turn_base_2,multi_turn_base,0,357972,900,7680,6171.931034482759,15.517241379310345,132.41379310344828,120.15499999999996,58,4,0,0,0,32,8.0,23,1647,549.0,48.44117647058823,0,0,89493.0,225.0,1920.0,30.03874999999999,2.071637931034482,0.10665299999999998
0ad924869c963da372926e06e83809ec,multi_turn_base_86,multi_turn_base,1,156904,423,3264,13075.333333333334,35.25,272.0,46.29399999999999,12,3,0,0,0,12,4.0,3,1059,529.5,96.27272727272727,0,0,52301.333333333336,141.0,1088.0,15.43133333333333,3.8578333333333323,0.046599999999999996
0b09c8271b9bdcb1f466eca4a5289fd8,multi_turn_miss_param_30,multi_turn_miss_param,0,125436,876,2368,10453.0,73.0,197.33333333333334,41.192,12,3,0,0,0,11,3.6666666666666665,6,836,418.0,83.6,0,0,41812.0,292.0,789.3333333333334,13.730666666666666,3.4326666666666665,0.03784699999999999
0b0b79e01942c7c2a16e7ba25ec05f15,simple_python_390,simple_python,1,514,34,64,514.0,34.0,64.0,2.242,1,1,0,0,0,1,1.0,0,514,514.0,0.0,0,0,514.0,34.0,64.0,2.242,2.242,0.00032450000000000003
0b81002f990d71981661e96af8e01c84,multi_turn_miss_param_119,multi_turn_miss_param,1,100799,371,1984,1158.6091954022988,4.264367816091954,22.804597701149426,41.89499999999999,87,5,0,0,0,6,1.2,1,629,157.25,62.9,0,0,20159.8,74.2,396.8,8.378999999999998,0.4815517241379309,0.02990975
0b9b27dd26fa8b902175fc90a8a2bd8b,multi_turn_long_context_28,multi_turn_long_context,0,196452,357,1280,7555.846153846154,13.73076923076923,49.23076923076923,40.17800000000001,26,3,0,0,0,13,4.333333333333333,5,2792,1396.0,186.13333333333333,0,0,65484.0,119.0,426.6666666666667,13.39266666666667,1.5453076923076927,0.052386999999999996
0ba8ecb0d9a4a5cb574f695f2ffe3eeb,multi_turn_base_80,multi_turn_base,1,202150,422,1728,12634.375,26.375,108.0,41.665000000000006,16,5,0,0,0,12,2.4,2,800,200.0,53.333333333333336,0,0,40430.0,84.4,345.6,8.333000000000002,2.6040625000000004,0.0548375
0c7edad048b5509f3a340be556131e61,multi_turn_base_74,multi_turn_base,1,138238,254,2240,12567.09090909091,23.09090909090909,203.63636363636363,37.308,11,2,0,0,0,10,5.0,4,585,585.0,58.5,0,0,69119.0,127.0,1120.0,18.654,3.391636363636364,0.0395475
0ca5a3dde46ea5bdea06e79ffed8f5c2,multi_turn_base_155,multi_turn_base,1,38905,169,384,7781.0,33.8,76.8,11.71,5,2,0,0,0,3,1.5,0,293,293.0,73.25,0,0,19452.5,84.5,192.0,5.855,2.342,0.010832249999999998
0cfa32193fa48a60beb8a99ff2cd137b,multi_turn_base_163,multi_turn_base,1,47000,182,1344,7833.333333333333,30.333333333333332,224.0,21.909,6,2,0,0,0,4,2.0,0,302,302.0,60.4,0,0,23500.0,91.0,672.0,10.9545,3.6515,0.014802
0d0f86385bd6b76fb045c8c18dc8bb80,multi_turn_long_context_104,multi_turn_long_context,0,2101920,532,8128,26274.0,6.65,101.6,175.239,80,2,0,0,0,21,10.5,16,144354,144354.0,7217.7,0,0,1050960.0,266.0,4064.0,87.6195,2.1904875,0.5428
0d3950737e8837e5c10cd409fb2d0fd2,simple_python_380,simple_python,1,768,53,128,768.0,53.0,128.0,2.428,1,1,0,0,0,1,1.0,0,768,768.0,0.0,0,0,768.0,53.0,128.0,2.428,2.428,0.000554
0d7d3c1772bb69bde2e67c95859d5013,simple_python_167,simple_python,1,520,40,512,520.0,40.0,512.0,6.457,1,1,0,0,0,1,1.0,0,520,520.0,0.0,0,0,520.0,40.0,512.0,6.457,6.457,0.0012339999999999999
0db34e660afc266b0c9e780338e6ec5e,simple_python_278,simple_python,1,571,38,64,571.0,38.0,64.0,2.002,1,1,0,0,0,1,1.0,0,571,571.0,0.0,0,0,571.0,38.0,64.0,2.002,2.002,0.00034675
0e565b8c080f8a6d7803eb767d113d1f,simple_python_285,simple_python,1,591,34,64,591.0,34.0,64.0,2.116,1,1,0,0,0,1,1.0,0,591,591.0,0.0,0,0,591.0,34.0,64.0,2.116,2.116,0.00034375
0e893def25b4e2005c36d55cbfa37e34,simple_python_155,simple_python,1,625,44,64,625.0,44.0,64.0,2.055,1,1,0,0,0,1,1.0,0,625,625.0,0.0,0,0,625.0,44.0,64.0,2.055,2.055,0.00037224999999999997
0ee61cfa1e27902d8fa60865a8a8de97,multi_turn_miss_param_44,multi_turn_miss_param,1,144907,376,1536,8523.941176470587,22.11764705882353,90.3529411764706,34.545,17,4,0,0,0,9,2.25,3,578,192.66666666666666,48.166666666666664,0,0,36226.75,94.0,384.0,8.63625,2.032058823529412,0.040050749999999996
0f0c6161d8d43b88a4cf9863e4020e01,simple_python_321,simple_python,0,534,38,320,534.0,38.0,320.0,4.051,1,1,0,0,0,1,1.0,0,534,534.0,0.0,0,0,534.0,38.0,320.0,4.051,4.051,0.0008494999999999999
0f4fa7fde935239f615f4ce82a1c5fdc,simple_python_240,simple_python,1,538,29,192,538.0,29.0,192.0,3.805,1,1,0,0,0,1,1.0,0,538,538.0,0.0,0,0,538.0,29.0,192.0,3.805,3.805,0.0005765
0f7ae3ef6b7ddc339de06be2f9eda381,simple_python_205,simple_python,0,574,41,128,574.0,41.0,128.0,2.59,1,1,0,0,0,1,1.0,0,574,574.0,0.0,0,0,574.0,41.0,128.0,2.59,2.59,0.0004815
0fee2a1b5c9e91f5db3f9fcd181755de,simple_python_251,simple_python,1,513,33,64,513.0,33.0,64.0,5.833,1,1,0,0,0,1,1.0,0,513,513.0,0.0,0,0,513.0,33.0,64.0,5.833,5.833,0.00032224999999999995
0ffc5a532f5a41abcf7ae89b71ef8129,simple_python_190,simple_python,1,547,35,128,547.0,35.0,128.0,2.727,1,1,0,0,0,1,1.0,0,547,547.0,0.0,0,0,547.0,35.0,128.0,2.727,2.727,0.00046274999999999995
10465f140e22b461a115b4f7f2ca174e,simple_javascript_13,simple_javascript,0,794,42,384,794.0,42.0,384.0,5.071,1,1,0,0,0,1,1.0,0,794,794.0,0.0,0,0,794.0,42.0,384.0,5.071,5.071,0.0010505
107688e9b363d9d4d080788ba43e6acb,multi_turn_base_11,multi_turn_base,0,89253,206,3008,11156.625,25.75,376.0,41.979,8,2,0,0,0,6,3.0,2,378,378.0,54.0,0,0,44626.5,103.0,1504.0,20.9895,5.247375,0.02874125
10a075009cc83509bc218204aa6c562f,multi_turn_long_context_101,multi_turn_long_context,0,240299,442,1792,6865.685714285714,12.628571428571428,51.2,40.943,35,3,0,0,0,6,2.0,2,20692,10346.0,2586.5,0,0,80099.66666666667,147.33333333333334,597.3333333333334,13.647666666666666,1.1698,0.06454275
1108e82398ef05edc6679d0f68455653,simple_python_379,simple_python,0,515,34,128,515.0,34.0,128.0,2.101,1,1,0,0,0,1,1.0,0,515,515.0,0.0,0,0,515.0,34.0,128.0,2.101,2.101,0.00045275000000000003
1125b3e7381d5df655fcec479fc64160,multi_turn_long_context_107,multi_turn_long_context,0,1045841,829,7104,10894.177083333334,8.635416666666666,74.0,149.17100000000002,96,3,0,0,0,27,9.0,21,51224,25612.0,1829.4285714285713,0,0,348613.6666666667,276.3333333333333,2368.0,49.723666666666674,1.5538645833333335,0.27732625
114c219a00c982ac974813ef6897a6a2,simple_python_78,simple_python,1,581,33,192,581.0,33.0,192.0,3.5949999999999998,1,1,0,0,0,1,1.0,0,581,581.0,0.0,0,0,581.0,33.0,192.0,3.5949999999999998,3.5949999999999998,0.00059525
118091196f0afee61fd2501843a82c38,multi_turn_long_context_147,multi_turn_long_context,1,144193,156,832,6269.260869565217,6.782608695652174,36.17391304347826,19.279999999999998,23,2,0,0,0,4,2.0,0,20339,20339.0,4067.8,0,0,72096.5,78.0,416.0,9.639999999999999,0.8382608695652173,0.038024249999999996
11b5fd2f95e585d996304f5e9c0f48d8,simple_python_383,simple_python,1,536,36,64,536.0,36.0,64.0,3.113,1,1,0,0,0,1,1.0,0,536,536.0,0.0,0,0,536.0,36.0,64.0,3.113,3.113,0.000334
12220c4e5c46d0c9be9c3048ad44df0f,multi_turn_long_context_2,multi_turn_long_context,0,241402,724,5696,4235.122807017544,12.701754385964913,99.9298245614035,95.74300000000001,57,5,0,0,0,21,4.2,13,1371,342.75,59.608695652173914,0,0,48280.4,144.8,1139.2,19.148600000000002,1.6797017543859651,0.07319049999999999
12827e010f9818b028d73d90bbd29574,simple_python_149,simple_python,1,462,28,64,462.0,28.0,64.0,1.549,1,1,0,0,0,1,1.0,0,462,462.0,0.0,0,0,462.0,28.0,64.0,1.549,1.549,0.00029949999999999996
12e11115d311721c87bf1196db835bb6,multi_turn_long_context_174,multi_turn_long_context,1,251997,967,4480,3405.364864864865,13.067567567567568,60.54054054054054,80.74,74,5,0,0,0,15,3.0,6,3734,933.5,233.375,0,0,50399.4,193.4,896.0,16.148,1.091081081081081,0.07389325
12f870c19e8cf52aefa380b5dd90f37d,simple_python_342,simple_python,1,557,38,320,557.0,38.0,320.0,4.078,1,1,0,0,0,1,1.0,0,557,557.0,0.0,0,0,557.0,38.0,320.0,4.078,4.078,0.00085525
1373629eff325391b6ecc76eaf132db6,multi_turn_base_58,multi_turn_base,1,180213,425,2112,12872.357142857143,30.357142857142858,150.85714285714286,47.323,14,4,0,0,0,12,3.0,3,817,272.3333333333333,62.84615384615385,0,0,45053.25,106.25,528.0,11.83075,3.3802142857142856,0.05012724999999999
13fefb2211a6f96bbac79045d43f4136,multi_turn_long_context_34,multi_turn_long_context,0,88880,251,2112,5228.235294117647,14.764705882352942,124.23529411764706,31.733999999999998,17,2,0,0,0,6,3.0,2,508,508.0,72.57142857142857,0,0,44440.0,125.5,1056.0,15.866999999999999,1.866705882352941,0.026945999999999998
141019f86afc1c0fb65e46ce13c74e6c,simple_javascript_43,simple_javascript,0,687,35,576,687.0,35.0,576.0,5.954,1,1,0,0,0,1,1.0,0,687,687.0,0.0,0,0,687.0,35.0,576.0,5.954,5.954,0.00139375
1418e56d9545fb8dd18f4901293d83bd,multi_turn_long_context_5,multi_turn_long_context,0,210891,363,1984,9169.173913043478,15.782608695652174,86.26086956521739,45.787000000000006,23,4,0,0,0,13,3.25,5,3084,1028.0,192.75,0,0,52722.75,90.75,496.0,11.446750000000002,1.9907391304347828,0.057416749999999996
141d8a3776f2d5803fbaa77575363017,multi_turn_miss_func_16,multi_turn_miss_func,0,91463,352,9792,1905.4791666666667,7.333333333333333,204.0,105.377,48,4,0,0,0,11,2.75,5,925,308.3333333333333,66.07142857142857,0,0,22865.75,88.0,2448.0,26.34425,2.1953541666666667,0.043153750000000005
144a170c23464e90985edc6285a43cad,simple_python_340,simple_python,1,740,78,192,740.0,78.0,192.0,3.731,1,1,0,0,0,1,1.0,0,740,740.0,0.0,0,0,740.0,78.0,192.0,3.731,3.731,0.0007250000000000001
147abec69afd8e6c01d1aa546efff931,multi_turn_base_39,multi_turn_base,1,114713,337,1088,6747.823529411765,19.823529411764707,64.0,30.442000000000004,17,4,0,0,0,13,3.25,7,617,205.66666666666666,38.5625,0,0,28678.25,84.25,272.0,7.610500000000001,1.7907058823529414,0.03152825
147e1628aa77b520e7d7e407eac221d4,multi_turn_miss_func_78,multi_turn_miss_func,0,288398,1754,9664,7209.95,43.85,241.6,129.373,40,1,0,0,0,21,21.0,20,3330,3330.0,166.5,0,0,288398.0,1754.0,9664.0,129.373,3.2343249999999997,0.09493549999999999
14b19f42ae96a49b54ec8d537ab4d628,simple_python_250,simple_python,1,479,31,128,479.0,31.0,128.0,2.078,1,1,0,0,0,1,1.0,0,479,479.0,0.0,0,0,479.0,31.0,128.0,2.078,2.078,0.00043775
14e2662a7f14bc0df32ac70ec1b59f98,multi_turn_base_79,multi_turn_base,1,81475,299,1344,8147.5,29.9,134.4,26.148999999999997,10,3,0,0,0,7,2.3333333333333335,3,542,271.0,60.22222222222222,0,0,27158.333333333332,99.66666666666667,448.0,8.716333333333333,2.6148999999999996,0.02365475
153bc2b2a01f1560fd76180bfc977834,simple_python_315,simple_python,1,504,31,64,504.0,31.0,64.0,3.447,1,1,0,0,0,1,1.0,0,504,504.0,0.0,0,0,504.0,31.0,64.0,3.447,3.447,0.000316
155fc498748561eabfa55e67a78146f1,multi_turn_long_context_191,multi_turn_long_context,0,400262,1095,7168,3812.019047619048,10.428571428571429,68.26666666666667,121.33500000000001,105,3,0,0,0,23,7.666666666666667,20,19706,9853.0,821.0833333333334,0,0,133420.66666666666,365.0,2389.3333333333335,40.445,1.1555714285714287,0.1165915
15cf56d2ad9bd6bc4851e95449999e68,simple_python_396,simple_python,1,624,37,192,624.0,37.0,192.0,3.294,1,1,0,0,0,1,1.0,0,624,624.0,0.0,0,0,624.0,37.0,192.0,3.294,3.294,0.000614
15d12103c3c95f329421000ccf6bf266,simple_python_229,simple_python,1,540,40,128,540.0,40.0,128.0,2.604,1,1,0,0,0,1,1.0,0,540,540.0,0.0,0,0,540.0,40.0,128.0,2.604,2.604,0.00047099999999999996
1612c2ef4322112f67102c7b410f1b73,simple_python_112,simple_python,0,540,37,192,540.0,37.0,192.0,3.589,1,1,0,0,0,1,1.0,0,540,540.0,0.0,0,0,540.0,37.0,192.0,3.589,3.589,0.000593
16323a195a77f70f87fdb027fe67d237,multi_turn_miss_param_11,multi_turn_miss_param,0,145831,236,1984,8101.722222222223,13.11111111111111,110.22222222222223,34.552,18,3,0,0,0,10,3.3333333333333335,4,495,247.5,41.25,0,0,48610.333333333336,78.66666666666667,661.3333333333334,11.517333333333333,1.9195555555555555,0.04089775
167e72d05961127ef8d4de3984d01f41,simple_python_245,simple_python,1,590,35,128,590.0,35.0,128.0,2.866,1,1,0,0,0,1,1.0,0,590,590.0,0.0,0,0,590.0,35.0,128.0,2.866,2.866,0.00047349999999999996
168a30deeaeef62a70bbbfd26116877a,simple_python_150,simple_python,1,565,36,128,565.0,36.0,128.0,2.458,1,1,0,0,0,1,1.0,0,565,565.0,0.0,0,0,565.0,36.0,128.0,2.458,2.458,0.00046925
172f8d7095e77c6f7f37a61cc7b5b3a6,multi_turn_miss_func_2,multi_turn_miss_func,0,197381,912,3456,2667.310810810811,12.324324324324325,46.7027027027027,72.84400000000002,74,6,0,0,0,15,2.5,8,1713,342.6,85.65,0,0,32896.833333333336,152.0,576.0,12.14066666666667,0.9843783783783787,0.05808125
17a480b5c0587a69a5bdc9b7cdbfd684,simple_python_334,simple_python,1,602,43,256,602.0,43.0,256.0,8.0,1,1,0,0,0,1,1.0,0,602,602.0,0.0,0,0,602.0,43.0,256.0,8.0,8.0,0.0007485
17e45134eb3b02a214aa599b53f31ae6,multi_turn_base_121,multi_turn_base,0,133624,1091,3776,5567.666666666667,45.458333333333336,157.33333333333334,68.374,24,4,0,0,0,19,4.75,14,1401,467.0,73.73684210526316,0,0,33406.0,272.75,944.0,17.0935,2.8489166666666663,0.04314
17f20911338cd8cdd395f95a6e7fb5e4,multi_turn_long_context_35,multi_turn_long_context,0,163638,2093,1600,7438.090909090909,95.13636363636364,72.72727272727273,52.248,22,3,0,0,0,11,3.6666666666666665,4,2903,1451.5,223.30769230769232,0,0,54546.0,697.6666666666666,533.3333333333334,17.416,2.3749090909090906,0.048295500000000005
1865912a5c5bf8e8ce3fba62c4b5c0b0,simple_python_356,simple_python,1,601,36,320,601.0,36.0,320.0,4.9,1,1,0,0,0,1,1.0,0,601,601.0,0.0,0,0,601.0,36.0,320.0,4.9,4.9,0.00086225
18705844ed273caa772726d6186cd802,multi_turn_long_context_16,multi_turn_long_context,0,68525,204,2368,5271.153846153846,15.692307692307692,182.15384615384616,43.730000000000004,13,3,0,0,0,7,2.3333333333333335,2,998,499.0,110.88888888888889,0,0,22841.666666666668,68.0,789.3333333333334,14.576666666666668,3.363846153846154,0.02227525
189182b1670d55a16ca64900438abf91,multi_turn_miss_func_108,multi_turn_miss_func,0,182885,420,11008,6306.379310344828,14.482758620689655,379.58620689655174,130.81,29,1,0,0,0,21,21.0,19,783,783.0,39.15,0,0,182885.0,420.0,11008.0,130.81,4.510689655172414,0.06857724999999999
18b76625b6d32633be8035f3331979c1,multi_turn_long_context_23,multi_turn_long_context,1,86253,235,576,7841.181818181818,21.363636363636363,52.36363636363637,18.168000000000003,11,3,0,0,0,6,2.0,1,385,192.5,48.125,0,0,28751.0,78.33333333333333,192.0,6.056000000000001,1.6516363636363638,0.02318525
18b93a6c4e66689220bae74a5d1ba513,multi_turn_miss_func_88,multi_turn_miss_func,0,229794,618,3200,6758.64705882353,18.176470588235293,94.11764705882354,57.323,34,4,0,0,0,17,4.25,7,1345,448.3333333333333,79.11764705882354,0,0,57448.5,154.5,800.0,14.33075,1.6859705882352942,0.0650845
19864c4e4e9a989503e0e257cafeb020,multi_turn_miss_func_181,multi_turn_miss_func,0,220926,990,8832,7618.137931034483,34.13793103448276,304.55172413793105,121.60199999999999,29,1,0,0,0,21,21.0,13,1534,1534.0,76.7,0,0,220926.0,990.0,8832.0,121.60199999999999,4.1931724137931035,0.0748755
19c8a56b7d9a5869c255b5bbc895740d,simple_python_206,simple_python,1,568,37,192,568.0,37.0,192.0,3.31,1,1,0,0,0,1,1.0,0,568,568.0,0.0,0,0,568.0,37.0,192.0,3.31,3.31,0.0006
19c9d80ab08fba9818c7aded5a9bea42,simple_python_166,simple_python,0,622,41,256,622.0,41.0,256.0,3.6109999999999998,1,1,0,0,0,1,1.0,0,622,622.0,0.0,0,0,622.0,41.0,256.0,3.6109999999999998,3.6109999999999998,0.0007495
19e71fcaed62544b25d1b365a6af553b,multi_turn_long_context_136,multi_turn_long_context,0,1044185,653,3968,12733.963414634147,7.963414634146342,48.390243902439025,92.13500000000002,82,2,0,0,0,24,12.0,20,50941,50941.0,2122.5416666666665,0,0,522092.5,326.5,1984.0,46.06750000000001,1.12359756097561,0.27028824999999995
1a072e385d30ccc8641dcd02b6d9a16d,multi_turn_miss_func_131,multi_turn_miss_func,0,224396,999,6656,7238.580645161291,32.225806451612904,214.70967741935485,108.78100000000003,31,8,0,0,0,17,2.125,5,1405,200.71428571428572,58.541666666666664,0,0,28049.5,124.875,832.0,13.597625000000004,3.5090645161290333,0.071409
1a421ec221cd09a885f1cac642cbac4f,multi_turn_base_139,multi_turn_base,1,52779,79,384,10555.8,15.8,76.8,10.715,5,2,0,0,0,3,1.5,0,175,175.0,43.75,0,0,26389.5,39.5,192.0,5.3575,2.143,0.01412075
1a5f403d05e0a253e0b823623bce64a3,multi_turn_long_context_111,multi_turn_long_context,1,233226,721,5504,4164.75,12.875,98.28571428571429,93.62300000000003,56,4,0,0,0,19,4.75,12,2632,877.3333333333334,119.63636363636364,0,0,58306.5,180.25,1376.0,23.40575000000001,1.6718392857142863,0.0707565
1b0b5b78bf6cbd27d499b7bca424dafd,multi_turn_long_context_12,multi_turn_long_context,1,52674,178,832,4788.545454545455,16.181818181818183,75.63636363636364,22.071,11,3,0,0,0,5,1.6666666666666667,0,296,148.0,42.285714285714285,0,0,17558.0,59.333333333333336,277.3333333333333,7.357,2.0064545454545457,0.0151885
1b2d789365673ab1ec2886b0e3ac2fd3,multi_turn_base_106,multi_turn_base,1,148921,434,2176,9307.5625,27.125,136.0,46.989999999999995,16,4,0,0,0,12,3.0,5,979,326.3333333333333,65.26666666666667,0,0,37230.25,108.5,544.0,11.747499999999999,2.9368749999999997,0.04245025
1b2ea5db46731abbcc57a5184519a1d2,multi_turn_long_context_118,multi_turn_long_context,1,3811226,2611,11456,34335.36936936937,23.52252252252252,103.2072072072072,261.39399999999995,111,5,0,0,0,39,7.8,31,185610,46402.5,6874.444444444444,0,0,762245.2,522.2,2291.2,52.27879999999999,2.3549009009009003,0.9809405
1b4fef130da601fb0013b97ac6b2e0ff,multi_turn_long_context_180,multi_turn_long_context,0,546214,1353,17664,5303.0485436893205,13.135922330097088,171.49514563106797,221.94800000000004,103,2,0,0,0,27,13.5,22,24998,24998.0,1086.8695652173913,0,0,273107.0,676.5,8832.0,110.97400000000002,2.154834951456311,0.1745875
1b8b807ac0bd7c84709c807c7add4ccc,multi_turn_long_context_89,multi_turn_long_context,0,279251,632,3072,7756.972222222223,17.555555555555557,85.33333333333333,66.993,36,4,0,0,0,21,5.25,8,12274,4091.3333333333335,681.8888888888889,0,0,69812.75,158.0,768.0,16.74825,1.8609166666666666,0.07722074999999999
1be33edb9687e5a1f2bfd599d023a1b2,simple_python_101,simple_python,1,564,33,128,564.0,33.0,128.0,2.271,1,1,0,0,0,1,1.0,0,564,564.0,0.0,0,0,564.0,33.0,128.0,2.271,2.271,0.000463
1bffc1d8de06638c720056ca3a2cdf4e,multi_turn_base_30,multi_turn_base,0,135594,370,5568,10430.307692307691,28.46153846153846,428.3076923076923,71.33000000000001,13,2,0,0,0,10,5.0,4,639,639.0,58.09090909090909,0,0,67797.0,185.0,2784.0,35.665000000000006,5.486923076923078,0.045774499999999996
1c1485139642b4c7d1f31873116cb97f,multi_turn_long_context_98,multi_turn_long_context,1,254429,363,2688,6876.459459459459,9.81081081081081,72.64864864864865,51.26700000000001,37,3,0,0,0,13,4.333333333333333,6,13286,6643.0,1107.1666666666667,0,0,84809.66666666667,121.0,896.0,17.089000000000002,1.3855945945945949,0.06970925
1c48467ab70e0a436a5ac371fded3cd4,simple_python_294,simple_python,1,554,39,256,554.0,39.0,256.0,3.972,1,1,0,0,0,1,1.0,0,554,554.0,0.0,0,0,554.0,39.0,256.0,3.972,3.972,0.0007285
1c60cd72593078911d116649071284c6,simple_python_197,simple_python,0,508,41,384,508.0,41.0,384.0,5.01,1,1,0,0,0,1,1.0,0,508,508.0,0.0,0,0,508.0,41.0,384.0,5.01,5.01,0.000977
1c6e8aac2e02846f3d678e4d53600908,multi_turn_base_181,multi_turn_base,0,226794,871,10816,3978.842105263158,15.280701754385966,189.75438596491227,141.51799999999997,57,5,0,0,0,16,3.2,7,1444,361.0,76.0,0,0,45358.8,174.2,2163.2,28.303599999999996,2.482771929824561,0.08007249999999999
1c959cd60a1f937e6337d7c0c0beba21,simple_python_106,simple_python,1,559,39,64,559.0,39.0,64.0,2.533,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,39.0,64.0,2.533,2.533,0.00034575
1ca73b70fa83636e60f67a28311a6c63,multi_turn_base_178,multi_turn_base,0,146575,904,2176,7328.75,45.2,108.8,54.89799999999999,20,5,0,0,0,8,1.6,1,1603,400.75,133.58333333333334,0,0,29315.0,180.8,435.2,10.979599999999998,2.7448999999999995,0.042803749999999995
1ccbab0eb98ede4f52a3cb7864adfa60,multi_turn_long_context_121,multi_turn_long_context,0,2405989,613,5120,23821.673267326732,6.069306930693069,50.693069306930695,137.30000000000007,101,1,0,0,0,26,26.0,24,155479,155479.0,7773.95,0,0,2405989.0,613.0,5120.0,137.30000000000007,1.3594059405940602,0.61296325
1cd1946dc03b5f9fc0ab04ff7e97e8e6,multi_turn_base_165,multi_turn_base,1,119960,504,3904,7497.5,31.5,244.0,53.05899999999998,16,5,0,0,0,8,1.6,2,872,218.0,87.2,0,0,23992.0,100.8,780.8,10.611799999999997,3.316187499999999,0.038806
