trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
3bb6bc996a0ed03b03c3893615f7d95f,live_irrelevance_87-2-75,live_irrelevance,0,974,49,704,974.0,49.0,704.0,12.284,1,1,0,0,0,1,1.0,0,974,974.0,0.0,0,0,974.0,49.0,704.0,12.284,12.284,0.0017495,"(-0.001, 992.0]",116358b3f54e384f7008349d62f91a09,live_irrelevance,0,599,31,320,599.0,31.0,320.0,4.5,1,1,0,0,0,1,1.0,0,599,599.0,0.0,0,0,599.0,31.0,320.0,4.5,4.5,0.0008517499999999999,"(208.999, 612.0]"
3bc019d0ae0551d08899bc58645922d0,live_irrelevance_260-56-3,live_irrelevance,0,1425,39,768,1425.0,39.0,768.0,13.611,1,1,0,0,0,1,1.0,0,1425,1425.0,0.0,0,0,1425.0,39.0,768.0,13.611,13.611,0.00197025,"(1245.0, 1815.4]",82339a49f6dbe825b5e9147def7aa448,live_irrelevance,0,1665,24,384,1665.0,24.0,384.0,4.103,1,1,0,0,0,1,1.0,0,1665,1665.0,0.0,0,0,1665.0,24.0,384.0,4.103,4.103,0.00123225,"(983.0, 1786.0]"
3c4eb6c93ab53841093cd99c6f68351f,simple_java_4,simple_java,0,1002,62,704,1002.0,62.0,704.0,14.297,1,1,0,0,0,1,1.0,0,1002,1002.0,0.0,0,0,1002.0,62.0,704.0,14.297,14.297,0.0017824999999999998,"(992.0, 1245.0]",309f4f6117b198851324a112b5355c45,simple_java,0,627,48,256,627.0,48.0,256.0,4.013,1,1,0,0,0,1,1.0,0,627,627.0,0.0,0,0,627.0,48.0,256.0,4.013,4.013,0.00076475,"(612.0, 983.0]"
3c55d110e455db8cfd085869d160652f,simple_java_90,simple_java,0,1017,54,704,1017.0,54.0,704.0,9.913,1,1,0,0,0,1,1.0,0,1017,1017.0,0.0,0,0,1017.0,54.0,704.0,9.913,9.913,0.00177025,"(992.0, 1245.0]",28d7860fd9d099628d7e6a1e60984135,simple_java,0,648,43,640,648.0,43.0,640.0,7.133,1,1,0,0,0,1,1.0,0,648,648.0,0.0,0,0,648.0,43.0,640.0,7.133,7.133,0.0015279999999999998,"(612.0, 983.0]"
3cb088327fe3cc017c820af0b8aba94b,multi_turn_miss_func_36,multi_turn_miss_func,0,156444,6466,21184,7449.714285714285,307.9047619047619,1008.7619047619048,280.218,21,2,0,0,18,20,10.0,19,6490,6490.0,324.5,0,0,78222.0,3233.0,10592.0,140.109,13.343714285714286,0.094411,"(19746.2, 16027502.0]",3663bfd5e8c7d0c7bd514d392b2f8c94,multi_turn_miss_func,0,308924,796,6272,3861.55,9.95,78.4,102.71499999999999,80,4,0,0,0,28,7.0,19,1575,525.0,56.25,0,0,77231.0,199.0,1568.0,25.678749999999997,1.2839375,0.09136699999999999,"(11069.0, 3811226.0]"
3cd9b180887180b08a224012b7c2c6fc,irrelevance_201,irrelevance,0,2092,208,832,1046.0,104.0,416.0,19.978,2,1,0,0,0,2,2.0,1,182,182.0,182.0,0,0,2092.0,208.0,832.0,19.978,9.989,0.002603,"(1815.4, 19746.2]",c4d271b1957d8ecd48ae6ac7e484bb68,irrelevance,0,579,37,576,579.0,37.0,576.0,8.089,1,1,0,0,0,1,1.0,0,579,579.0,0.0,0,0,579.0,37.0,576.0,8.089,8.089,0.00137075,"(208.999, 612.0]"
3d816d0daab596e8dc068aff2831e0ad,simple_java_68,simple_java,0,989,63,576,989.0,63.0,576.0,9.943999999999999,1,1,0,0,0,1,1.0,0,989,989.0,0.0,0,0,989.0,63.0,576.0,9.943999999999999,9.943999999999999,0.00152525,"(-0.001, 992.0]",f8490351dc0da0d454a83b87b9d1f584,simple_java,0,569,66,448,569.0,66.0,448.0,7.494,1,1,0,0,0,1,1.0,0,569,569.0,0.0,0,0,569.0,66.0,448.0,7.494,7.494,0.0011702499999999998,"(208.999, 612.0]"
3d88813e405ab60fcf74ff8c276fe97c,multiple_10,multiple,0,2471,194,2432,1235.5,97.0,1216.0,34.33,2,1,0,0,0,2,2.0,1,301,301.0,301.0,0,0,2471.0,194.0,2432.0,34.33,17.165,0.00586975,"(1815.4, 19746.2]",a9321be01b4edc362d032ffd471280f3,multiple,0,892,41,832,892.0,41.0,832.0,12.334,1,1,0,0,0,1,1.0,0,892,892.0,0.0,0,0,892.0,41.0,832.0,12.334,12.334,0.001969,"(612.0, 983.0]"
3da444bbc10e6486f7f8381db2e1e781,live_multiple_1026-255-0,live_multiple,0,1257,58,640,1257.0,58.0,640.0,11.168,1,1,0,0,0,1,1.0,0,1257,1257.0,0.0,0,0,1257.0,58.0,640.0,11.168,11.168,0.0017102499999999997,"(1245.0, 1815.4]",a12e382f94ea39189dc1484571cc4128,live_multiple,0,1301,39,192,1301.0,39.0,192.0,2.9619999999999997,1,1,0,0,0,1,1.0,0,1301,1301.0,0.0,0,0,1301.0,39.0,192.0,2.9619999999999997,2.9619999999999997,0.00078725,"(983.0, 1786.0]"
3db7924366084588d9447eff6f469e3b,multi_turn_miss_func_22,multi_turn_miss_func,0,85929,1046,10688,5728.6,69.73333333333333,712.5333333333333,134.231,15,5,0,0,6,10,2.0,9,1631,407.75,116.5,0,0,17185.8,209.2,2137.6,26.8462,8.948733333333333,0.04495025,"(19746.2, 16027502.0]",ecfb521ae6e41377d8379f30c1cda450,multi_turn_miss_func,0,283008,604,4544,3451.317073170732,7.365853658536586,55.41463414634146,94.27200000000002,82,5,0,0,0,20,4.0,10,1273,318.25,53.041666666666664,0,0,56601.6,120.8,908.8,18.854400000000005,1.149658536585366,0.081048,"(11069.0, 3811226.0]"
3de33f4917429195fad9f55ef5c6b86d,live_irrelevance_252-53-0,live_irrelevance,0,2151,40,960,2151.0,40.0,960.0,13.144,1,1,0,0,0,1,1.0,0,2151,2151.0,0.0,0,0,2151.0,40.0,960.0,13.144,13.144,0.00253775,"(1815.4, 19746.2]",74025e42f2d77cb5a99a3f178467dfad,live_irrelevance,0,3466,23,256,3466.0,23.0,256.0,3.246,1,1,0,0,0,1,1.0,0,3466,3466.0,0.0,0,0,3466.0,23.0,256.0,3.246,3.246,0.0014245,"(1786.0, 11069.0]"
3eb443437204fcaf1b933e13fe89026c,live_irrelevance_416-95-0,live_irrelevance,0,989,75,704,989.0,75.0,704.0,12.518,1,1,0,0,0,1,1.0,0,989,989.0,0.0,0,0,989.0,75.0,704.0,12.518,12.518,0.00180525,"(-0.001, 992.0]",bbbdefeacf3c98b062f02e7f6520cfbc,live_irrelevance,0,663,62,320,663.0,62.0,320.0,4.431,1,1,0,0,0,1,1.0,0,663,663.0,0.0,0,0,663.0,62.0,320.0,4.431,4.431,0.0009297499999999999,"(612.0, 983.0]"
3ecac538c7e4d29b7c4ded22b6400273,live_multiple_637-161-5,live_multiple,0,1811,137,1344,1811.0,137.0,1344.0,20.479,1,1,0,0,0,1,1.0,0,1811,1811.0,0.0,0,0,1811.0,137.0,1344.0,20.479,20.479,0.00341475,"(1245.0, 1815.4]",0fc6ff8ab7f3350887db753f27745862,live_multiple,0,2602,47,448,2602.0,47.0,448.0,4.938,1,1,0,0,0,1,1.0,0,2602,2602.0,0.0,0,0,2602.0,47.0,448.0,4.938,4.938,0.0016404999999999998,"(1786.0, 11069.0]"
3ed62fc6e615830bd1584a5571437850,multi_turn_long_context_26,multi_turn_long_context,0,23964,576,1600,3994.0,96.0,266.6666666666667,28.14,6,3,0,0,1,3,1.0,2,1003,501.5,200.6,0,0,7988.0,192.0,533.3333333333334,9.38,4.69,0.010343,"(19746.2, 16027502.0]",2f39f17eca64b8a18d6d70778d834321,multi_turn_long_context,0,54547,171,960,4545.583333333333,14.25,80.0,19.903,12,3,0,0,0,5,1.6666666666666667,0,675,337.5,96.42857142857143,0,0,18182.333333333332,57.0,320.0,6.634333333333333,1.6585833333333333,0.01589875,"(11069.0, 3811226.0]"
3edea1e6158fc53d92a2d0fa58a997cc,multi_turn_miss_param_30,multi_turn_miss_param,0,43399,436,4096,5424.875,54.5,512.0,52.697,8,3,0,0,1,5,1.6666666666666667,4,714,357.0,102.0,0,0,14466.333333333334,145.33333333333334,1365.3333333333333,17.56566666666667,6.587125,0.01991375,"(19746.2, 16027502.0]",0b09c8271b9bdcb1f466eca4a5289fd8,multi_turn_miss_param,0,125436,876,2368,10453.0,73.0,197.33333333333334,41.192,12,3,0,0,0,11,3.6666666666666665,6,836,418.0,83.6,0,0,41812.0,292.0,789.3333333333334,13.730666666666666,3.4326666666666665,0.03784699999999999,"(11069.0, 3811226.0]"
3f751e632da68c91fedd9b8b4530568c,live_irrelevance_467-129-2,live_irrelevance,0,1146,93,768,1146.0,93.0,768.0,14.581,1,1,0,0,0,1,1.0,0,1146,1146.0,0.0,0,0,1146.0,93.0,768.0,14.581,14.581,0.0020085,"(992.0, 1245.0]",48db9a4a7c205556a0a5db84fe4d8543,live_irrelevance,0,964,35,448,964.0,35.0,448.0,6.14,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,35.0,448.0,6.14,6.14,0.001207,"(612.0, 983.0]"
3fa7e093c6bbdc473606a8083182dc99,multi_turn_long_context_197,multi_turn_long_context,0,36109,373,2304,5158.428571428572,53.285714285714285,329.14285714285717,37.00600000000001,7,3,0,0,1,4,1.3333333333333333,3,589,294.5,98.16666666666667,0,0,12036.333333333334,124.33333333333333,768.0,12.335333333333336,5.286571428571429,0.014381249999999998,"(19746.2, 16027502.0]",46b734dde4cf7355e30c982629d8e462,multi_turn_long_context,0,73800,366,896,2306.25,11.4375,28.0,19.779999999999998,32,3,0,0,0,4,1.3333333333333333,0,594,297.0,99.0,0,0,24600.0,122.0,298.6666666666667,6.593333333333333,0.6181249999999999,0.020973999999999996,"(11069.0, 3811226.0]"
4021b4c7f2d9b388ac74cdb334a76e80,live_multiple_553-153-2,live_multiple,0,1395,55,384,1395.0,55.0,384.0,6.007,1,1,0,0,0,1,1.0,0,1395,1395.0,0.0,0,0,1395.0,55.0,384.0,6.007,6.007,0.0012267500000000002,"(1245.0, 1815.4]",f5e4047d3ee0b84b6443d1c6343e1564,live_multiple,0,1601,36,128,1601.0,36.0,128.0,2.387,1,1,0,0,0,1,1.0,0,1601,1601.0,0.0,0,0,1601.0,36.0,128.0,2.387,2.387,0.00072825,"(983.0, 1786.0]"
409090bb106636b3a67a123b86eab0fd,live_irrelevance_684-222-0,live_irrelevance,0,1406,75,832,1406.0,75.0,832.0,14.089,1,1,0,0,0,1,1.0,0,1406,1406.0,0.0,0,0,1406.0,75.0,832.0,14.089,14.089,0.0021655,"(1245.0, 1815.4]",8caab1bb5890ba30e9e8d5055cae6d14,live_irrelevance,0,1632,55,256,1632.0,55.0,256.0,3.624,1,1,0,0,0,1,1.0,0,1632,1632.0,0.0,0,0,1632.0,55.0,256.0,3.624,3.624,0.00103,"(983.0, 1786.0]"
40ff309eb1ab63861e43dd92b82c4c91,simple_python_321,simple_python,0,940,58,448,940.0,58.0,448.0,7.187,1,1,0,0,0,1,1.0,0,940,940.0,0.0,0,0,940.0,58.0,448.0,7.187,7.187,0.001247,"(-0.001, 992.0]",0f0c6161d8d43b88a4cf9863e4020e01,simple_python,0,534,38,320,534.0,38.0,320.0,4.051,1,1,0,0,0,1,1.0,0,534,534.0,0.0,0,0,534.0,38.0,320.0,4.051,4.051,0.0008494999999999999,"(208.999, 612.0]"
411e6cd9a1bce40c22d8844d07e03c03,irrelevance_182,irrelevance,0,962,55,512,962.0,55.0,512.0,13.016,1,1,0,0,0,1,1.0,0,962,962.0,0.0,0,0,962.0,55.0,512.0,13.016,13.016,0.0013745,"(-0.001, 992.0]",4839a2de02a35f98495026a0c85e2cfc,irrelevance,0,578,35,64,578.0,35.0,64.0,2.103,1,1,0,0,0,1,1.0,0,578,578.0,0.0,0,0,578.0,35.0,64.0,2.103,2.103,0.0003424999999999999,"(208.999, 612.0]"
41536fb8a8ac39bc0ec4caeac5430ec1,multi_turn_miss_func_152,multi_turn_miss_func,0,47069,551,5056,5229.888888888889,61.22222222222222,561.7777777777778,59.798,9,4,0,0,1,5,1.25,4,855,285.0,106.875,0,0,11767.25,137.75,1264.0,14.9495,6.644222222222222,0.022981249999999998,"(19746.2, 16027502.0]",1d75dd4c3a8e7c07d3b0eec24c494ae3,multi_turn_miss_func,0,186139,1905,7040,7755.791666666667,79.375,293.3333333333333,121.75,24,4,1,0,0,13,3.25,5,1283,427.6666666666667,80.1875,0,0,46534.75,476.25,1760.0,30.4375,5.072916666666667,0.06442474999999999,"(11069.0, 3811226.0]"
418c72406791ab4bc8583c81ba28ddc3,multiple_123,multiple,0,1136,54,704,1136.0,54.0,704.0,8.483,1,1,0,0,0,1,1.0,0,1136,1136.0,0.0,0,0,1136.0,54.0,704.0,8.483,8.483,0.0018,"(992.0, 1245.0]",0e02127e0565e1c068d7162a4ae3f7f4,multiple,0,1048,37,128,1048.0,37.0,128.0,2.417,1,1,0,0,0,1,1.0,0,1048,1048.0,0.0,0,0,1048.0,37.0,128.0,2.417,2.417,0.000592,"(983.0, 1786.0]"
41b8355bd2b0fb14c637a3e87844b561,live_multiple_940-194-2,live_multiple,0,1482,60,384,1482.0,60.0,384.0,8.053,1,1,0,0,0,1,1.0,0,1482,1482.0,0.0,0,0,1482.0,60.0,384.0,8.053,8.053,0.0012585,"(1245.0, 1815.4]",f897f295cd605d670e25f5719990dbcd,live_multiple,0,1739,42,320,1739.0,42.0,320.0,3.985,1,1,0,0,0,1,1.0,0,1739,1739.0,0.0,0,0,1739.0,42.0,320.0,3.985,3.985,0.00115875,"(983.0, 1786.0]"
41cfef78411ebcf85ece523215b360fb,live_irrelevance_138-13-4,live_irrelevance,0,1849,81,1088,1849.0,81.0,1088.0,18.299,1,1,0,0,0,1,1.0,0,1849,1849.0,0.0,0,0,1849.0,81.0,1088.0,18.299,18.299,0.00280025,"(1815.4, 19746.2]",772bf3680791e1e2bdc0da72ea7914dc,live_irrelevance,0,2789,70,832,2789.0,70.0,832.0,13.099,1,1,0,0,0,1,1.0,0,2789,2789.0,0.0,0,0,2789.0,70.0,832.0,13.099,13.099,0.0025012499999999996,"(1786.0, 11069.0]"
42786072a0f8c48a590ee5834d6952b6,live_multiple_835-178-10,live_multiple,0,1435,65,1216,1435.0,65.0,1216.0,27.424,1,1,0,0,0,1,1.0,0,1435,1435.0,0.0,0,0,1435.0,65.0,1216.0,27.424,27.424,0.0029207499999999997,"(1245.0, 1815.4]",d5400b617846283e8ec5341339830b3b,live_multiple,0,1689,46,640,1689.0,46.0,640.0,7.28,1,1,0,0,0,1,1.0,0,1689,1689.0,0.0,0,0,1689.0,46.0,640.0,7.28,7.28,0.0017942499999999998,"(983.0, 1786.0]"
43090d3fd31790f404cce666191c0647,live_multiple_121-46-0,live_multiple,0,1674,147,448,1674.0,147.0,448.0,9.408,1,1,0,0,0,1,1.0,0,1674,1674.0,0.0,0,0,1674.0,147.0,448.0,9.408,9.408,0.0016085,"(1245.0, 1815.4]",1321dcaa1a59d58864ffb288b0591c70,live_multiple,0,2314,110,384,2314.0,110.0,384.0,5.635,1,1,0,0,0,1,1.0,0,2314,2314.0,0.0,0,0,2314.0,110.0,384.0,5.635,5.635,0.0015665,"(1786.0, 11069.0]"
436987d2107438f947f7d76977511a69,multi_turn_miss_param_8,multi_turn_miss_param,0,60983,1153,2816,5543.909090909091,104.81818181818181,256.0,50.43999999999999,11,5,0,0,0,6,1.2,5,854,213.5,85.4,0,0,12196.6,230.6,563.2,10.087999999999997,4.585454545454545,0.02318375,"(19746.2, 16027502.0]",46af27451ec7277493677ac22f7ebf89,multi_turn_miss_param,0,148421,331,2368,9276.3125,20.6875,148.0,45.0,16,5,0,0,0,8,1.6,2,715,178.75,59.583333333333336,0,0,29684.2,66.2,473.6,9.0,2.8125,0.04250325,"(11069.0, 3811226.0]"
43857b4d547ad7f179c4b34c793974f6,multi_turn_miss_param_5,multi_turn_miss_param,0,59771,392,6272,5433.727272727273,35.63636363636363,570.1818181818181,66.684,11,5,0,0,1,6,1.2,5,693,173.25,69.3,0,0,11954.2,78.4,1254.4,13.3368,6.062181818181818,0.028270749999999997,"(19746.2, 16027502.0]",83690be727a9178f744d9bb0cb2070c0,multi_turn_miss_param,0,170061,297,1408,8098.142857142857,14.142857142857142,67.04761904761905,40.377,21,5,0,0,0,10,2.0,2,653,163.25,46.642857142857146,0,0,34012.2,59.4,281.6,8.0754,1.9227142857142858,0.045925249999999994,"(11069.0, 3811226.0]"
44247e4e81bf4af80c071517d1c9e643,simple_javascript_43,simple_javascript,0,1023,83,1152,1023.0,83.0,1152.0,17.049,1,1,0,0,0,1,1.0,0,1023,1023.0,0.0,0,0,1023.0,83.0,1152.0,17.049,17.049,0.00272575,"(992.0, 1245.0]",141019f86afc1c0fb65e46ce13c74e6c,simple_javascript,0,687,35,576,687.0,35.0,576.0,5.954,1,1,0,0,0,1,1.0,0,687,687.0,0.0,0,0,687.0,35.0,576.0,5.954,5.954,0.00139375,"(612.0, 983.0]"
44e64003556946715adc4a194d9155ac,simple_javascript_38,simple_javascript,0,1011,60,576,1011.0,60.0,576.0,10.713,1,1,0,0,0,1,1.0,0,1011,1011.0,0.0,0,0,1011.0,60.0,576.0,10.713,10.713,0.00152475,"(992.0, 1245.0]",94eb9b458d10e16a613c6229a5c8a20f,simple_javascript,0,637,41,512,637.0,41.0,512.0,6.574,1,1,0,0,0,1,1.0,0,637,637.0,0.0,0,0,637.0,41.0,512.0,6.574,6.574,0.0012652499999999999,"(612.0, 983.0]"
451e4657906705886875c7ab556a36ff,live_multiple_978-215-2,live_multiple,0,1746,107,768,1746.0,107.0,768.0,14.824,1,1,0,0,0,1,1.0,0,1746,1746.0,0.0,0,0,1746.0,107.0,768.0,14.824,14.824,0.0021865,"(1245.0, 1815.4]",3864ae020fb049e03c52d052931346e3,live_multiple,0,2423,86,768,2423.0,86.0,768.0,8.331,1,1,0,0,0,1,1.0,0,2423,2423.0,0.0,0,0,2423.0,86.0,768.0,8.331,8.331,0.00231375,"(1786.0, 11069.0]"
4556f88a75c58964731acabb96d3955a,live_multiple_717-165-4,live_multiple,0,1505,63,448,1505.0,63.0,448.0,7.646,1,1,0,0,0,1,1.0,0,1505,1505.0,0.0,0,0,1505.0,63.0,448.0,7.646,7.646,0.00139825,"(1245.0, 1815.4]",82e37a0b6e49a944faf03efa36774168,live_multiple,0,1887,53,320,1887.0,53.0,320.0,4.126,1,1,0,0,0,1,1.0,0,1887,1887.0,0.0,0,0,1887.0,53.0,320.0,4.126,4.126,0.0012177499999999999,"(1786.0, 11069.0]"
45d6a15f0e6423b3fc40a28797d82d20,live_multiple_128-50-0,live_multiple,0,1732,110,704,1732.0,110.0,704.0,12.083,1,1,0,0,0,1,1.0,0,1732,1732.0,0.0,0,0,1732.0,110.0,704.0,12.083,12.083,0.002061,"(1245.0, 1815.4]",189288c3cec9122711d60af36c09b8e6,live_multiple,0,2478,98,256,2478.0,98.0,256.0,4.881,1,1,0,0,0,1,1.0,0,2478,2478.0,0.0,0,0,2478.0,98.0,256.0,4.881,4.881,0.0013275,"(1786.0, 11069.0]"
45e0fc3132e1f32a2cb811721bd31e02,live_multiple_995-226-0,live_multiple,0,1707,60,448,1707.0,60.0,448.0,10.072,1,1,0,0,0,1,1.0,0,1707,1707.0,0.0,0,0,1707.0,60.0,448.0,10.072,10.072,0.00144275,"(1245.0, 1815.4]",752a02c2e041a5992b34ba66e7227147,live_multiple,0,2340,43,320,2340.0,43.0,320.0,4.183,1,1,0,0,0,1,1.0,0,2340,2340.0,0.0,0,0,2340.0,43.0,320.0,4.183,4.183,0.0013109999999999999,"(1786.0, 11069.0]"
463686d39079908b39b847debdb54913,multi_turn_miss_func_26,multi_turn_miss_func,0,44929,1098,5312,3744.0833333333335,91.5,442.6666666666667,67.916,12,4,0,0,1,8,2.0,7,1054,351.3333333333333,95.81818181818181,0,0,11232.25,274.5,1328.0,16.979,5.659666666666666,0.02405225,"(19746.2, 16027502.0]",29259c2ea0e2b3152cc147e324c18ab6,multi_turn_miss_func,0,126894,463,6592,1762.4166666666667,6.430555555555555,91.55555555555556,104.98700000000004,72,4,0,0,0,15,3.75,8,934,311.3333333333333,51.888888888888886,0,0,31723.5,115.75,1648.0,26.24675000000001,1.4581527777777783,0.045833500000000006,"(11069.0, 3811226.0]"
464e4aa80023741d018cba28e5b8de39,multi_turn_miss_param_65,multi_turn_miss_param,0,58621,572,4544,6513.444444444444,63.55555555555556,504.8888888888889,54.901,9,3,0,0,2,6,2.0,5,1013,506.5,126.625,0,0,19540.333333333332,190.66666666666666,1514.6666666666667,18.300333333333334,6.1001111111111115,0.02488725,"(19746.2, 16027502.0]",49cd9d8164a27c65ec5c5bb8f9ae5738,multi_turn_miss_param,0,304986,2321,10368,3019.6633663366338,22.980198019801982,102.65346534653466,144.907,101,1,0,0,0,22,22.0,20,4192,4192.0,209.6,0,0,304986.0,2321.0,10368.0,144.907,1.4347227722772278,0.10162449999999999,"(11069.0, 3811226.0]"
4670cc813ddb1438de8d23c8ae95f78f,live_simple_97-57-1,live_simple,0,976,54,320,976.0,54.0,320.0,5.9190000000000005,1,1,0,0,0,1,1.0,0,976,976.0,0.0,0,0,976.0,54.0,320.0,5.9190000000000005,5.9190000000000005,0.0009919999999999998,"(-0.001, 992.0]",dfeb49261dc7e6937e744defcdf45b48,live_simple,0,604,34,192,604.0,34.0,192.0,3.529,1,1,0,0,0,1,1.0,0,604,604.0,0.0,0,0,604.0,34.0,192.0,3.529,3.529,0.000603,"(208.999, 612.0]"
4682f347567c6c8b500650ea42eb1758,multi_turn_miss_param_85,multi_turn_miss_param,0,46316,706,7040,4631.6,70.6,704.0,79.306,10,3,0,0,2,7,2.3333333333333335,6,1061,530.5,117.88888888888889,0,0,15438.666666666666,235.33333333333334,2346.6666666666665,26.435333333333332,7.9306,0.027070999999999998,"(19746.2, 16027502.0]",36272df733fc1f8ae5536ff3cdfba203,multi_turn_miss_param,0,82564,603,2176,927.685393258427,6.775280898876405,24.44943820224719,47.341000000000086,89,3,0,0,0,8,2.6666666666666665,4,744,372.0,82.66666666666667,0,0,27521.333333333332,201.0,725.3333333333334,15.780333333333362,0.5319213483146077,0.026199,"(11069.0, 3811226.0]"
468abff6de7c9f66b6201edde2b53145,live_simple_160-95-17,live_simple,0,971,49,384,971.0,49.0,384.0,6.619,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,49.0,384.0,6.619,6.619,0.00110875,"(-0.001, 992.0]",eef7e6b348592ce3e897d14e031e414a,live_simple,0,600,32,192,600.0,32.0,192.0,3.134,1,1,0,0,0,1,1.0,0,600,600.0,0.0,0,0,600.0,32.0,192.0,3.134,3.134,0.000598,"(208.999, 612.0]"
46902ded413aa5c9dcfc3a1be0c33920,multi_turn_miss_param_143,multi_turn_miss_param,0,108555,1312,17600,4934.318181818182,59.63636363636363,800.0,198.12899999999996,22,5,0,0,1,17,3.4,16,2014,503.5,95.9047619047619,0,0,21711.0,262.4,3520.0,39.62579999999999,9.005863636363635,0.06496275,"(19746.2, 16027502.0]",2f04e5e14f83c31abc2f078e551658fd,multi_turn_miss_param,0,144116,474,3840,9007.25,29.625,240.0,57.928,16,5,0,0,0,14,2.8,3,1133,283.25,75.53333333333333,0,0,28823.2,94.8,768.0,11.5856,3.6205,0.044656999999999995,"(11069.0, 3811226.0]"
46e3377ead7ac4a2eef000d39744c4b7,live_irrelevance_647-205-1,live_irrelevance,0,1994,54,384,1994.0,54.0,384.0,9.355,1,1,0,0,0,1,1.0,0,1994,1994.0,0.0,0,0,1994.0,54.0,384.0,9.355,9.355,0.0013745,"(1815.4, 19746.2]",3fa147f6cd58daa83d7f480519811d80,live_irrelevance,0,3160,38,256,3160.0,38.0,256.0,3.792,1,1,0,0,0,1,1.0,0,3160,3160.0,0.0,0,0,3160.0,38.0,256.0,3.792,3.792,0.0013779999999999999,"(1786.0, 11069.0]"
47c847513184bd2e23a19ee77743c900,live_irrelevance_339-81-0,live_irrelevance,0,3040,310,896,1520.0,155.0,448.0,31.133,2,1,0,0,0,2,2.0,1,350,350.0,350.0,0,0,3040.0,310.0,896.0,31.133,15.5665,0.003172,"(1815.4, 19746.2]",25e11e79286e694c56872d4ba63faab7,live_irrelevance,0,1594,137,2176,1594.0,137.0,2176.0,24.838,1,1,0,0,0,1,1.0,0,1594,1594.0,0.0,0,0,1594.0,137.0,2176.0,24.838,24.838,0.0050244999999999995,"(983.0, 1786.0]"
47e782ac251292e2db4e049e7af3e839,multi_turn_miss_param_86,multi_turn_miss_param,0,51115,577,2752,6389.375,72.125,344.0,40.374,8,4,0,0,1,4,1.0,3,929,309.6666666666667,132.71428571428572,0,0,12778.75,144.25,688.0,10.0935,5.04675,0.01943675,"(19746.2, 16027502.0]",ca09d7e4a44f318f959abb3e53e418c6,multi_turn_miss_param,0,207694,429,2176,2097.919191919192,4.333333333333333,21.97979797979798,78.97699999999999,99,4,1,0,0,12,3.0,2,1047,349.0,69.8,0,0,51923.5,107.25,544.0,19.744249999999997,0.7977474747474746,0.0571335,"(11069.0, 3811226.0]"
481ec7f0a64e68cedc63dc6235bf6c82,live_multiple_124-47-0,live_multiple,0,1550,80,896,1550.0,80.0,896.0,11.028,1,1,0,0,0,1,1.0,0,1550,1550.0,0.0,0,0,1550.0,80.0,896.0,11.028,11.028,0.0023395,"(1245.0, 1815.4]",48db51e71d6c06f9ef476ddcd3db94a1,live_multiple,0,1870,63,448,1870.0,63.0,448.0,6.684,1,1,0,0,0,1,1.0,0,1870,1870.0,0.0,0,0,1870.0,63.0,448.0,6.684,6.684,0.0014895,"(1786.0, 11069.0]"
485c32f13539c4b5ff01d0483a12feef,multi_turn_miss_param_128,multi_turn_miss_param,0,48882,2255,6208,4073.5,187.91666666666666,517.3333333333334,80.097,12,5,0,0,1,7,1.4,6,1937,484.25,176.0909090909091,0,0,9776.4,451.0,1241.6,16.019399999999997,6.6747499999999995,0.0291465,"(19746.2, 16027502.0]",0a09be5df4379711df97d726ebbeebeb,multi_turn_miss_param,0,73959,749,2560,6723.545454545455,68.0909090909091,232.72727272727272,49.67,11,5,0,0,0,16,3.2,9,1526,381.5,152.6,0,0,14791.8,149.8,512.0,9.934000000000001,4.515454545454546,0.025107749999999998,"(11069.0, 3811226.0]"
