trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
2da73d6d1b0718940ca758760ab436cd,simple_java_22,simple_java,0,1001,59,448,1001.0,59.0,448.0,5.074,1,1,0,0,0,1,1.0,0,1001,1001.0,0.0,0,0,1001.0,59.0,448.0,5.074,5.074,0.00126425,"(992.0, 1242.6]",f0f88da30bb196ed5d334935628856a9,simple_java,0,626,40,192,626.0,40.0,192.0,4.602,1,1,0,0,0,1,1.0,0,626,626.0,0.0,0,0,626.0,40.0,192.0,4.602,4.602,0.0006205,"(612.0, 983.0]"
2daafb932ef33792d15914669c73fd0c,live_multiple_105-43-3,live_multiple,0,2161,83,1472,2161.0,83.0,1472.0,20.795,1,1,0,0,0,1,1.0,0,2161,2161.0,0.0,0,0,2161.0,83.0,1472.0,20.795,20.795,0.00365025,"(1810.4, 17488.2]",99869b07f3779380dc035e793311d751,live_multiple,0,3476,39,256,3476.0,39.0,256.0,5.75,1,1,0,0,0,1,1.0,0,3476,3476.0,0.0,0,0,3476.0,39.0,256.0,5.75,5.75,0.0014589999999999998,"(1786.0, 11069.0]"
2dbfda6765197fde5bc8deb8aed50963,live_multiple_520-150-8,live_multiple,0,1983,70,704,1983.0,70.0,704.0,14.753,1,1,0,0,0,1,1.0,0,1983,1983.0,0.0,0,0,1983.0,70.0,704.0,14.753,14.753,0.00204375,"(1810.4, 17488.2]",9555b6712c52e4351cccf82dd84b3d6d,live_multiple,0,3092,50,384,3092.0,50.0,384.0,7.658,1,1,0,0,0,1,1.0,0,3092,3092.0,0.0,0,0,3092.0,50.0,384.0,7.658,7.658,0.0016409999999999999,"(1786.0, 11069.0]"
2dd6f2330217c8440170da5dc79ad613,live_multiple_1038-265-0,live_multiple,0,1797,46,768,1797.0,46.0,768.0,8.822,1,1,0,0,0,1,1.0,0,1797,1797.0,0.0,0,0,1797.0,46.0,768.0,8.822,8.822,0.00207725,"(1242.6, 1810.4]",570f1048ba09d744dbe9737aacc369f4,live_multiple,0,2577,36,576,2577.0,36.0,576.0,9.4,1,1,0,0,0,1,1.0,0,2577,2577.0,0.0,0,0,2577.0,36.0,576.0,9.4,9.4,0.0018682500000000001,"(1786.0, 11069.0]"
2dfcef0fa5f18ae744cd821195976ba4,simple_java_60,simple_java,0,1022,72,640,1022.0,72.0,640.0,10.348,1,1,0,0,0,1,1.0,0,1022,1022.0,0.0,0,0,1022.0,72.0,640.0,10.348,10.348,0.0016795,"(992.0, 1242.6]",e2db8ae39ebc6ce29a579d52c85607e5,simple_java,0,657,69,512,657.0,69.0,512.0,9.985,1,1,0,0,0,1,1.0,0,657,657.0,0.0,0,0,657.0,69.0,512.0,9.985,9.985,0.0013262499999999997,"(612.0, 983.0]"
2e48b0e9789d1457ae5e7f2a69f7fe81,multi_turn_base_61,multi_turn_base,0,58651,1241,8064,5865.1,124.1,806.4,120.568,10,4,0,0,2,6,1.5,5,1362,454.0,151.33333333333334,0,0,14662.75,310.25,2016.0,30.142,12.056799999999999,0.03327275,"(17488.2, 2653976.0]",4c3e4a1d9ebe1bf93d5e612ce8a239e7,multi_turn_base,0,278538,818,11968,11141.52,32.72,478.72,204.976,25,4,0,0,0,23,5.75,14,1381,460.3333333333333,57.541666666666664,0,0,69634.5,204.5,2992.0,51.244,8.19904,0.0952065,"(11069.0, 5611636.0]"
2e74696659129dd11196729ca5d313f2,irrelevance_71,irrelevance,0,954,73,1152,954.0,73.0,1152.0,19.934,1,1,0,0,0,1,1.0,0,954,954.0,0.0,0,0,954.0,73.0,1152.0,19.934,19.934,0.0026885,"(-0.001, 992.0]",250eaa63614f827fbda624b09d1047e9,irrelevance,0,559,38,384,559.0,38.0,384.0,9.92,1,1,0,0,0,1,1.0,0,559,559.0,0.0,0,0,559.0,38.0,384.0,9.92,9.92,0.00098375,"(208.999, 612.0]"
2ebb190734a4622beb6ded2e229433fb,multi_turn_miss_param_15,multi_turn_miss_param,0,68543,561,4224,5272.538461538462,43.15384615384615,324.9230769230769,65.43599999999999,13,6,0,0,1,7,1.1666666666666667,6,877,175.4,73.08333333333333,0,0,11423.833333333334,93.5,704.0,10.905999999999999,5.033538461538461,0.026705749999999997,"(17488.2, 2653976.0]",b9d58ad36191a804c830e472e30a0639,multi_turn_miss_param,0,169002,533,1600,11266.8,35.53333333333333,106.66666666666667,42.848,15,6,0,0,0,11,1.8333333333333333,5,860,172.0,61.42857142857143,0,0,28167.0,88.83333333333333,266.6666666666667,7.141333333333333,2.856533333333333,0.046516499999999995,"(11069.0, 5611636.0]"
2edd89740f01dc1843c97e5cecc83e92,multi_turn_long_context_152,multi_turn_long_context,0,52782,750,4352,5864.666666666667,83.33333333333333,483.55555555555554,54.995000000000005,9,3,0,0,3,6,2.0,5,1490,745.0,186.25,0,0,17594.0,250.0,1450.6666666666667,18.331666666666667,6.110555555555556,0.0233995,"(17488.2, 2653976.0]",b421fff89e12d872320ed1ec5aa21210,multi_turn_long_context,0,177408,2348,5376,2430.246575342466,32.16438356164384,73.64383561643835,123.178,73,3,0,0,0,13,4.333333333333333,4,3298,1649.0,253.69230769230768,0,0,59136.0,782.6666666666666,1792.0,41.059333333333335,1.6873698630136986,0.05979999999999999,"(11069.0, 5611636.0]"
2eef8531c8563d73f0096657259c24a1,multi_turn_miss_func_42,multi_turn_miss_func,0,63440,793,8832,5286.666666666667,66.08333333333333,736.0,102.84,12,4,0,0,2,8,2.0,7,1324,441.3333333333333,120.36363636363636,0,0,15860.0,198.25,2208.0,25.71,8.57,0.035109999999999995,"(17488.2, 2653976.0]",e85503eb865c805422235c5520d758ce,multi_turn_miss_func,0,225134,615,6016,7504.466666666666,20.5,200.53333333333333,101.06699999999998,30,4,1,0,0,19,4.75,8,1148,382.6666666666667,57.4,0,0,56283.5,153.75,1504.0,25.266749999999995,3.368899999999999,0.0695455,"(11069.0, 5611636.0]"
2fd87158233bd65d3c96164a75cc7d75,live_multiple_320-132-10,live_multiple,0,1642,94,896,1642.0,94.0,896.0,17.367,1,1,0,0,0,1,1.0,0,1642,1642.0,0.0,0,0,1642.0,94.0,896.0,17.367,17.367,0.0023905,"(1242.6, 1810.4]",9e187db5be5de3d1bba4da6c02fade5d,live_multiple,0,2145,88,320,2145.0,88.0,320.0,8.289,1,1,0,0,0,2,2.0,1,2145,2145.0,0.0,0,0,2145.0,88.0,320.0,8.289,8.289,0.0013522499999999997,"(1786.0, 11069.0]"
300b6d8b5e27ea24f74399f6258f3195,multi_turn_miss_param_28,multi_turn_miss_param,0,58873,785,7232,5352.090909090909,71.36363636363636,657.4545454545455,93.65700000000001,11,4,0,0,2,7,1.75,6,1106,368.6666666666667,110.6,0,0,14718.25,196.25,1808.0,23.414250000000003,8.514272727272727,0.03075225,"(17488.2, 2653976.0]",37aa9de433e795731cf05cb3dd583ef4,multi_turn_miss_param,0,250558,1133,7808,11931.333333333334,53.95238095238095,371.8095238095238,131.21500000000003,21,1,0,0,0,21,21.0,17,1955,1955.0,97.75,0,0,250558.0,1133.0,7808.0,131.21500000000003,6.248333333333335,0.08052150000000001,"(11069.0, 5611636.0]"
303c5f8649cefefd0e76b9b614ce78f9,live_irrelevance_596-191-0,live_irrelevance,0,1359,85,640,1359.0,85.0,640.0,15.206,1,1,0,0,0,1,1.0,0,1359,1359.0,0.0,0,0,1359.0,85.0,640.0,15.206,15.206,0.0017897499999999999,"(1242.6, 1810.4]",c9fa236971204e43d9e1ff3620643eab,live_irrelevance,0,1554,92,512,1554.0,92.0,512.0,9.738,1,1,0,0,0,2,2.0,1,1554,1554.0,0.0,0,0,1554.0,92.0,512.0,9.738,9.738,0.0015964999999999998,"(983.0, 1786.0]"
3041271b882887240a5b5cc4af48c083,live_multiple_921-191-9,live_multiple,0,1627,109,640,1627.0,109.0,640.0,9.852,1,1,0,0,0,1,1.0,0,1627,1627.0,0.0,0,0,1627.0,109.0,640.0,9.852,9.852,0.0019047499999999998,"(1242.6, 1810.4]",305ff54fda532bb6954f259d11ee7278,live_multiple,0,2267,164,320,2267.0,164.0,320.0,8.691,1,1,0,0,0,1,1.0,0,2267,2267.0,0.0,0,0,2267.0,164.0,320.0,8.691,8.691,0.0015347499999999999,"(1786.0, 11069.0]"
30774375c934f30cdebaec7cce897c02,multi_turn_miss_func_65,multi_turn_miss_func,0,44951,598,3776,6421.571428571428,85.42857142857143,539.4285714285714,47.25200000000001,7,3,0,0,1,4,1.3333333333333333,3,955,477.5,159.16666666666666,0,0,14983.666666666666,199.33333333333334,1258.6666666666667,15.75066666666667,6.750285714285716,0.01998575,"(17488.2, 2653976.0]",455ea72dc1dcbb27b5d41ff8db8844b7,multi_turn_miss_func,0,258478,896,6080,12923.9,44.8,304.0,100.54,20,3,0,0,0,20,6.666666666666667,9,1245,622.5,65.52631578947368,0,0,86159.33333333333,298.6666666666667,2026.6666666666667,33.513333333333335,5.027,0.0785715,"(11069.0, 5611636.0]"
30b9edc8fb02d112cb20d774c8b9de00,multi_turn_miss_func_4,multi_turn_miss_func,0,83029,886,12224,5535.266666666666,59.06666666666667,814.9333333333333,142.11599999999999,15,4,0,0,3,11,2.75,10,1613,537.6666666666666,115.21428571428571,0,0,20757.25,221.5,3056.0,35.528999999999996,9.4744,0.04697725,"(17488.2, 2653976.0]",45e65c6ea8c6c1333c4ba4295eb2f153,multi_turn_miss_func,0,139016,364,4864,4793.6551724137935,12.551724137931034,167.72413793103448,94.87499999999999,29,4,0,0,0,10,2.5,4,805,268.3333333333333,67.08333333333333,0,0,34754.0,91.0,1216.0,23.718749999999996,3.2715517241379306,0.04521,"(11069.0, 5611636.0]"
30d19b0453d3dcfc9837c9c8fc9211d3,irrelevance_160,irrelevance,0,975,75,704,975.0,75.0,704.0,11.091,1,1,0,0,0,1,1.0,0,975,975.0,0.0,0,0,975.0,75.0,704.0,11.091,11.091,0.00180175,"(-0.001, 992.0]",e5c209563673ee9c32c159eb4bc0e7a3,irrelevance,0,618,57,448,618.0,57.0,448.0,7.618,1,1,0,0,0,1,1.0,0,618,618.0,0.0,0,0,618.0,57.0,448.0,7.618,7.618,0.0011645,"(612.0, 983.0]"
31d6e050f11e49dc44e464f6b78b7c75,multi_turn_miss_param_54,multi_turn_miss_param,0,137309,1812,14208,7226.789473684211,95.36842105263158,747.7894736842105,172.562,19,4,0,0,1,15,3.75,14,2622,874.0,145.66666666666666,0,0,34327.25,453.0,3552.0,43.1405,9.08221052631579,0.06636725,"(17488.2, 2653976.0]",745e07e2b9361f7ace4efb45da89cda3,multi_turn_miss_param,0,221779,667,6080,13045.823529411764,39.23529411764706,357.6470588235294,91.408,17,4,0,0,0,16,4.0,5,1291,430.3333333333333,80.6875,0,0,55444.75,166.75,1520.0,22.852,5.376941176470588,0.06893875,"(11069.0, 5611636.0]"
31dd46d17949fac76b40ae85f1aeabc1,live_multiple_962-205-2,live_multiple,0,1092,57,704,1092.0,57.0,704.0,10.815,1,1,0,0,0,1,1.0,0,1092,1092.0,0.0,0,0,1092.0,57.0,704.0,10.815,10.815,0.001795,"(992.0, 1242.6]",d072b9081cd6cbb32fbf0a073abbcc13,live_multiple,0,925,41,256,925.0,41.0,256.0,5.539,1,1,0,0,0,1,1.0,0,925,925.0,0.0,0,0,925.0,41.0,256.0,5.539,5.539,0.00082525,"(612.0, 983.0]"
31fd012f28ff0fcca3df18c9604d15db,live_irrelevance_702-230-1,live_irrelevance,0,3614,184,1024,1807.0,92.0,512.0,17.588,2,1,0,0,0,2,2.0,1,228,228.0,228.0,0,0,3614.0,184.0,1024.0,17.588,8.794,0.0033195,"(1810.4, 17488.2]",e89374876e3c671facfa75e9156bc619,live_irrelevance,0,2334,45,1664,2334.0,45.0,1664.0,22.935,1,1,0,0,0,1,1.0,0,2334,2334.0,0.0,0,0,2334.0,45.0,1664.0,22.935,22.935,0.0040015,"(1786.0, 11069.0]"
326ce6c1046868f99b74d1ff56428fb5,live_irrelevance_350-81-11,live_irrelevance,0,1289,123,704,1289.0,123.0,704.0,12.611,1,1,0,0,0,1,1.0,0,1289,1289.0,0.0,0,0,1289.0,123.0,704.0,12.611,12.611,0.00197625,"(1242.6, 1810.4]",1ac91605c869af30ee102dd10a119c25,live_irrelevance,0,1538,192,768,1538.0,192.0,768.0,11.046,1,1,0,0,0,1,1.0,0,1538,1538.0,0.0,0,0,1538.0,192.0,768.0,11.046,11.046,0.0023045,"(983.0, 1786.0]"
327cf68ea2a369f17208afc217691f09,live_multiple_670-162-12,live_multiple,0,2606,64,448,2606.0,64.0,448.0,8.156,1,1,0,0,0,1,1.0,0,2606,2606.0,0.0,0,0,2606.0,64.0,448.0,8.156,8.156,0.0016755,"(1810.4, 17488.2]",54ebcea0c77b7bd806ebe6a029065b93,live_multiple,0,4649,43,320,4649.0,43.0,320.0,7.133,1,1,0,0,0,1,1.0,0,4649,4649.0,0.0,0,0,4649.0,43.0,320.0,7.133,7.133,0.0018882499999999997,"(1786.0, 11069.0]"
32d1d0846399b6438645f0d23252b999,live_irrelevance_431-106-0,live_irrelevance,0,1112,104,896,1112.0,104.0,896.0,10.637,1,1,0,0,0,1,1.0,0,1112,1112.0,0.0,0,0,1112.0,104.0,896.0,10.637,10.637,0.0022779999999999996,"(992.0, 1242.6]",bcc163bff4a159b4d90a1ee84e4c8697,live_irrelevance,0,910,67,192,910.0,67.0,192.0,4.818,1,1,0,0,0,1,1.0,0,910,910.0,0.0,0,0,910.0,67.0,192.0,4.818,4.818,0.0007455000000000001,"(612.0, 983.0]"
33c39d93cd557c4e73384c0f677345bb,multi_turn_long_context_47,multi_turn_long_context,0,31626,283,2752,5271.0,47.166666666666664,458.6666666666667,41.629,6,3,0,0,0,3,1.0,2,925,462.5,185.0,0,0,10542.0,94.33333333333333,917.3333333333334,13.876333333333333,6.938166666666667,0.0139765,"(17488.2, 2653976.0]",9d1931a7d4875c04b049e0365d0a359f,multi_turn_long_context,0,105279,209,896,11697.666666666666,23.22222222222222,99.55555555555556,30.877,9,3,0,0,0,6,2.0,2,1514,757.0,189.25,0,0,35093.0,69.66666666666667,298.6666666666667,10.292333333333334,3.4307777777777777,0.02852975,"(11069.0, 5611636.0]"
33c7acf69c64242ccb8c77c6d26a9c42,multi_turn_miss_func_84,multi_turn_miss_func,0,50816,652,8384,4619.636363636364,59.27272727272727,762.1818181818181,97.979,11,3,0,0,1,8,2.6666666666666665,7,1053,526.5,105.3,0,0,16938.666666666668,217.33333333333334,2794.6666666666665,32.659666666666666,8.907181818181819,0.030775999999999998,"(17488.2, 2653976.0]",f590c91cdf14280d1059772a15143342,multi_turn_miss_func,0,120634,365,4736,8042.266666666666,24.333333333333332,315.73333333333335,68.30699999999999,15,3,0,0,0,12,4.0,3,974,487.0,69.57142857142857,0,0,40211.333333333336,121.66666666666667,1578.6666666666667,22.768999999999995,4.553799999999999,0.0403605,"(11069.0, 5611636.0]"
344eacc0ce284ae7a2a6eb4ff54978cd,live_irrelevance_318-76-16,live_irrelevance,0,6639,303,2944,1659.75,75.75,736.0,51.056,4,1,0,0,0,4,4.0,3,564,564.0,188.0,0,0,6639.0,303.0,2944.0,51.056,12.764,0.00815375,"(1810.4, 17488.2]",196208b22fffdcadb2adee62eb793237,live_irrelevance,0,1707,107,1472,1707.0,107.0,1472.0,20.259,1,1,0,0,0,1,1.0,0,1707,1707.0,0.0,0,0,1707.0,107.0,1472.0,20.259,20.259,0.0035847500000000003,"(983.0, 1786.0]"
348df61cd18a10a5f3a6612cee5e6cf9,irrelevance_203,irrelevance,0,917,45,512,917.0,45.0,512.0,10.161,1,1,0,0,0,1,1.0,0,917,917.0,0.0,0,0,917.0,45.0,512.0,10.161,10.161,0.00134325,"(-0.001, 992.0]",892cad00d9ce3d8cf460d8aa648596f7,irrelevance,0,476,28,128,476.0,28.0,128.0,3.781,1,1,0,0,0,1,1.0,0,476,476.0,0.0,0,0,476.0,28.0,128.0,3.781,3.781,0.000431,"(208.999, 612.0]"
348f91db84b76f0e64b1fb627508bfad,live_multiple_308-131-7,live_multiple,0,2180,65,448,2180.0,65.0,448.0,8.216,1,1,0,0,0,1,1.0,0,2180,2180.0,0.0,0,0,2180.0,65.0,448.0,8.216,8.216,0.001571,"(1810.4, 17488.2]",1c688624865d68fc915453827f15ace7,live_multiple,0,3561,49,320,3561.0,49.0,320.0,6.546,1,1,0,0,0,1,1.0,0,3561,3561.0,0.0,0,0,3561.0,49.0,320.0,6.546,6.546,0.00162825,"(1786.0, 11069.0]"
34dcb6de73fc78c29cbd3a421b236386,multi_turn_miss_param_185,multi_turn_miss_param,0,108633,2450,13632,6390.176470588235,144.11764705882354,801.8823529411765,194.98399999999998,17,4,0,0,0,13,3.25,12,2965,988.3333333333334,185.3125,0,0,27158.25,612.5,3408.0,48.745999999999995,11.469647058823528,0.05932225,"(17488.2, 2653976.0]",76b78d80d13182b7be45a93bb941e0ea,multi_turn_miss_param,0,150727,546,7040,10766.214285714286,39.0,502.85714285714283,132.057,14,4,0,0,0,11,2.75,4,1094,364.6666666666667,84.15384615384616,0,0,37681.75,136.5,1760.0,33.01425,9.432642857142856,0.05285375,"(11069.0, 5611636.0]"
34e1a275bf88586988361248e85ffd44,simple_python_197,simple_python,0,934,50,512,934.0,50.0,512.0,6.314,1,1,0,0,0,1,1.0,0,934,934.0,0.0,0,0,934.0,50.0,512.0,6.314,6.314,0.0013575,"(-0.001, 992.0]",d5b2aae46ec14e8d59e6dcfc8c335892,simple_python,0,508,47,384,508.0,47.0,384.0,7.6690000000000005,1,1,0,0,0,1,1.0,0,508,508.0,0.0,0,0,508.0,47.0,384.0,7.6690000000000005,7.6690000000000005,0.0009889999999999999,"(208.999, 612.0]"
352f1796d87f67f31f41e25bd9c56d10,live_irrelevance_320-76-18,live_irrelevance,0,1352,66,1088,1352.0,66.0,1088.0,17.206,1,1,0,0,0,1,1.0,0,1352,1352.0,0.0,0,0,1352.0,66.0,1088.0,17.206,17.206,0.002646,"(1242.6, 1810.4]",3e637dde96330c668f8808423189b7e0,live_irrelevance,0,1673,34,640,1673.0,34.0,640.0,12.805,1,1,0,0,0,1,1.0,0,1673,1673.0,0.0,0,0,1673.0,34.0,640.0,12.805,12.805,0.0017662499999999998,"(983.0, 1786.0]"
356d1ce33100ecba73137a9411994050,multi_turn_long_context_131,multi_turn_long_context,0,2647306,13916,17280,61565.25581395349,323.6279069767442,401.86046511627904,406.32000000000005,43,7,0,0,0,36,5.142857142857143,35,101766,16961.0,2423.0,0,0,378186.5714285714,1988.0,2468.5714285714284,58.04571428571429,9.449302325581396,0.7242185,"(17488.2, 2653976.0]",e016af7a81572ec32e9380ca8b7556e3,multi_turn_long_context,0,1027539,585,3520,15336.402985074626,8.73134328358209,52.53731343283582,105.43800000000003,67,2,0,0,0,22,11.0,20,79180,79180.0,3599.090909090909,0,0,513769.5,292.5,1760.0,52.719000000000015,1.5737014925373138,0.26509475,"(11069.0, 5611636.0]"
357c605c0e3734e4dfc22e988d29c57b,live_multiple_407-140-3,live_multiple,0,1418,65,384,1418.0,65.0,384.0,7.8870000000000005,1,1,0,0,0,1,1.0,0,1418,1418.0,0.0,0,0,1418.0,65.0,384.0,7.8870000000000005,7.8870000000000005,0.0012525,"(1242.6, 1810.4]",edb76db4335314e87cc2644d56c56e79,live_multiple,0,1689,45,448,1689.0,45.0,448.0,6.757,1,1,0,0,0,1,1.0,0,1689,1689.0,0.0,0,0,1689.0,45.0,448.0,6.757,6.757,0.00140825,"(983.0, 1786.0]"
358829844a93ee1a5b42f85d5b51cc48,simple_javascript_35,simple_javascript,0,2639,577,2560,1319.5,288.5,1280.0,66.306,2,1,0,0,0,1,1.0,0,599,599.0,599.0,0,0,2639.0,577.0,2560.0,66.306,33.153,0.006933749999999999,"(1810.4, 17488.2]",bb75cbb07cc51f9173d5dc4d6e31ed7d,simple_javascript,0,638,78,704,638.0,78.0,704.0,12.784,1,1,0,0,0,1,1.0,0,638,638.0,0.0,0,0,638.0,78.0,704.0,12.784,12.784,0.0017234999999999998,"(612.0, 983.0]"
359b8aafb55e77fc67376c5bec26432b,multiple_38,multiple,0,1082,53,256,1082.0,53.0,256.0,4.6129999999999995,1,1,0,0,0,1,1.0,0,1082,1082.0,0.0,0,0,1082.0,53.0,256.0,4.6129999999999995,4.6129999999999995,0.0008885,"(992.0, 1242.6]",63298f40d52d15bdaad4094dcd84a3ab,multiple,0,872,40,128,872.0,40.0,128.0,3.714,1,1,0,0,0,1,1.0,0,872,872.0,0.0,0,0,872.0,40.0,128.0,3.714,3.714,0.000554,"(612.0, 983.0]"
35cd742b8f4a9a85d796738a8e3e46e7,live_irrelevance_669-213-1,live_irrelevance,0,1386,59,704,1386.0,59.0,704.0,13.253,1,1,0,0,0,1,1.0,0,1386,1386.0,0.0,0,0,1386.0,59.0,704.0,13.253,13.253,0.0018725,"(1242.6, 1810.4]",31000ae885c1eea5ec923af1ab62ba5d,live_irrelevance,0,1586,40,192,1586.0,40.0,192.0,2.545,1,1,0,0,0,1,1.0,0,1586,1586.0,0.0,0,0,1586.0,40.0,192.0,2.545,2.545,0.0008604999999999999,"(983.0, 1786.0]"
35e3c92d0edbe935db57b48fadf40361,multiple_186,multiple,0,1062,54,448,1062.0,54.0,448.0,6.698,1,1,0,0,0,1,1.0,0,1062,1062.0,0.0,0,0,1062.0,54.0,448.0,6.698,6.698,0.0012695,"(992.0, 1242.6]",8847c76f97b3fb1e024b9a50f6a7a68f,multiple,0,817,38,256,817.0,38.0,256.0,4.866,1,1,0,0,0,1,1.0,0,817,817.0,0.0,0,0,817.0,38.0,256.0,4.866,4.866,0.00079225,"(612.0, 983.0]"
36235f3b253a23b9bf60c4708f48520a,irrelevance_56,irrelevance,0,930,65,576,930.0,65.0,576.0,10.552,1,1,0,0,0,1,1.0,0,930,930.0,0.0,0,0,930.0,65.0,576.0,10.552,10.552,0.0015145,"(-0.001, 992.0]",a8c34a5262a54ecd8fc0b4f43a8057dd,irrelevance,0,526,47,448,526.0,47.0,448.0,8.149,1,1,0,0,0,1,1.0,0,526,526.0,0.0,0,0,526.0,47.0,448.0,8.149,8.149,0.0011214999999999999,"(208.999, 612.0]"
3651c58f31e5c33fdba3e407cdc0900b,irrelevance_213,irrelevance,0,933,53,576,933.0,53.0,576.0,12.113,1,1,0,0,0,1,1.0,0,933,933.0,0.0,0,0,933.0,53.0,576.0,12.113,12.113,0.00149125,"(-0.001, 992.0]",bc317b4be6fb25ce3c4ea511cb93a76e,irrelevance,0,530,35,128,530.0,35.0,128.0,3.169,1,1,0,0,0,1,1.0,0,530,530.0,0.0,0,0,530.0,35.0,128.0,3.169,3.169,0.0004584999999999999,"(208.999, 612.0]"
36a59cd76e85492ccd04cdb66405b329,live_irrelevance_491-142-2,live_irrelevance,0,1768,64,768,1768.0,64.0,768.0,8.302,1,1,0,0,0,1,1.0,0,1768,1768.0,0.0,0,0,1768.0,64.0,768.0,8.302,8.302,0.0021060000000000002,"(1242.6, 1810.4]",64c90d77634a07619f6b3cc8eeb81314,live_irrelevance,0,2548,48,320,2548.0,48.0,320.0,6.658,1,1,0,0,0,1,1.0,0,2548,2548.0,0.0,0,0,2548.0,48.0,320.0,6.658,6.658,0.0013729999999999999,"(1786.0, 11069.0]"
36b518a58246a95dae59c37c99f6d7dc,live_irrelevance_692-225-2,live_irrelevance,0,2077,71,512,2077.0,71.0,512.0,6.985,1,1,0,0,0,1,1.0,0,2077,2077.0,0.0,0,0,2077.0,71.0,512.0,6.985,6.985,0.00168525,"(1810.4, 17488.2]",999847fc2ebbef686cc05d4249f2034d,live_irrelevance,0,3284,51,512,3284.0,51.0,512.0,7.6899999999999995,1,1,0,0,0,1,1.0,0,3284,3284.0,0.0,0,0,3284.0,51.0,512.0,7.6899999999999995,7.6899999999999995,0.001947,"(1786.0, 11069.0]"
36b9bda5f76a982ea961275b93b9c4f2,live_multiple_132-50-4,live_multiple,0,1840,70,448,1840.0,70.0,448.0,10.038,1,1,0,0,0,1,1.0,0,1840,1840.0,0.0,0,0,1840.0,70.0,448.0,10.038,10.038,0.001496,"(1810.4, 17488.2]",62a7273e5df261538035ad33a8be29ed,live_multiple,0,2586,51,256,2586.0,51.0,256.0,7.32,1,1,0,0,0,1,1.0,0,2586,2586.0,0.0,0,0,2586.0,51.0,256.0,7.32,7.32,0.0012605,"(1786.0, 11069.0]"
36c0a05eebac523ed7669d5a5cc0487c,live_irrelevance_416-95-0,live_irrelevance,0,989,74,704,989.0,74.0,704.0,11.153,1,1,0,0,0,1,1.0,0,989,989.0,0.0,0,0,989.0,74.0,704.0,11.153,11.153,0.00180325,"(-0.001, 992.0]",b4a665b5dbe66932fd92594012c8f387,live_irrelevance,0,663,81,320,663.0,81.0,320.0,5.99,1,1,0,0,0,1,1.0,0,663,663.0,0.0,0,0,663.0,81.0,320.0,5.99,5.99,0.0009677499999999999,"(612.0, 983.0]"
37081bbdf7d16d3ed4e5fe66a175be22,live_multiple_859-181-0,live_multiple,0,2886,205,1280,1443.0,102.5,640.0,24.791,2,1,0,0,0,2,2.0,1,250,250.0,250.0,0,0,2886.0,205.0,1280.0,24.791,12.3955,0.0036914999999999995,"(1810.4, 17488.2]",ff9ee2a67c935d124f79cb7fa797462b,live_multiple,0,1437,77,512,1437.0,77.0,512.0,12.026,1,1,0,0,0,1,1.0,0,1437,1437.0,0.0,0,0,1437.0,77.0,512.0,12.026,12.026,0.00153725,"(983.0, 1786.0]"
370cf5140cf10fcfcd8bf90359a5a44d,live_irrelevance_118-7-8,live_irrelevance,0,964,54,512,964.0,54.0,512.0,8.043,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,54.0,512.0,8.043,8.043,0.0013729999999999999,"(-0.001, 992.0]",77c1f79cc1f1f51d19848eb3d9d35428,live_irrelevance,0,613,37,512,613.0,37.0,512.0,7.295,1,1,0,0,0,1,1.0,0,613,613.0,0.0,0,0,613.0,37.0,512.0,7.295,7.295,0.00125125,"(612.0, 983.0]"
