trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error_count,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec
2bc1439de82210fd8d1832e794dc1ce7,multi_turn_base_182,multi_turn_base,1,15506,154,896,3876.5,38.5,224.0,17.078,4,2,0,0,0,2,1.0,1,229,229.0,76.33333333333333,0,0,7753.0,77.0,448.0,8.539,4.2695
2bc7d2a4a032bede58636767f3223fae,live_multiple_431-141-20,live_multiple,1,1490,61,576,1490.0,61.0,576.0,8.061,1,1,0,0,0,1,1.0,0,1490,1490.0,0.0,0,0,1490.0,61.0,576.0,8.061,8.061
2be23f4985882c5b77eeeb4ca6f3253a,live_multiple_301-131-0,live_multiple,0,2178,68,512,2178.0,68.0,512.0,9.469,1,1,0,0,0,1,1.0,0,2178,2178.0,0.0,0,0,2178.0,68.0,512.0,9.469,9.469
2c16ff07de4e97866195728ab708b5c5,live_multiple_123-46-2,live_multiple,1,1645,75,512,1645.0,75.0,512.0,9.104,1,1,0,0,0,1,1.0,0,1645,1645.0,0.0,0,0,1645.0,75.0,512.0,9.104,9.104
2c24185d813f04ea5268f5b6f5ab1d0f,multiple_98,multiple,1,1264,44,256,1264.0,44.0,256.0,6.948,1,1,0,0,0,1,1.0,0,1264,1264.0,0.0,0,0,1264.0,44.0,256.0,6.948,6.948
2c388a398595af44581d6fe44fc24d48,live_irrelevance_114-7-4,live_irrelevance,1,2046,95,1088,1023.0,47.5,544.0,19.378,2,1,0,0,0,1,1.0,0,128,128.0,128.0,0,0,2046.0,95.0,1088.0,19.378,9.689
2c49f94d9344ef08813375735f34be9c,simple_python_202,simple_python,0,952,54,1536,952.0,54.0,1536.0,23.062,1,1,0,0,0,1,1.0,0,952,952.0,0.0,0,0,952.0,54.0,1536.0,23.062,23.062
2c4d3a691b932ea478abec6c66785aeb,live_irrelevance_310-76-8,live_irrelevance,0,1413,189,1088,1413.0,189.0,1088.0,18.451,1,1,0,0,0,1,1.0,0,1413,1413.0,0.0,0,0,1413.0,189.0,1088.0,18.451,18.451
2ca6a7cffcfd4ff2a7932dbf66200905,simple_python_212,simple_python,1,946,57,320,946.0,57.0,320.0,4.644,1,1,0,0,0,1,1.0,0,946,946.0,0.0,0,0,946.0,57.0,320.0,4.644,4.644
2cbe9631c9009304b49445f1adbc3738,multi_turn_miss_func_64,multi_turn_miss_func,0,34974,525,4480,4371.75,65.625,560.0,73.058,8,3,0,0,1,5,1.6666666666666667,4,820,410.0,117.14285714285714,0,0,11658.0,175.0,1493.3333333333333,24.352666666666668,9.13225
2cc7b9e4cdb360b3f5f672e614e2ac49,multi_turn_base_110,multi_turn_base,0,55424,679,4480,4618.666666666667,56.583333333333336,373.3333333333333,75.336,12,6,0,0,0,6,1.0,5,1082,216.4,98.36363636363636,0,0,9237.333333333334,113.16666666666667,746.6666666666666,12.556,6.278
2d1c18b336df1fb9df1207297e3a4c4a,simple_python_296,simple_python,1,971,61,448,971.0,61.0,448.0,9.943999999999999,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,61.0,448.0,9.943999999999999,9.943999999999999
2d3adfeae76fd29aea665c32f50677fa,live_irrelevance_799-305-3,live_irrelevance,1,3777,298,2048,1888.5,149.0,1024.0,40.255,2,1,0,0,0,1,1.0,0,599,599.0,599.0,0,0,3777.0,298.0,2048.0,40.255,20.1275
2d4300f6d59f208f9b15060f5b2223e7,live_irrelevance_179-30-0,live_irrelevance,1,1404,42,1152,1404.0,42.0,1152.0,17.522,1,1,0,0,0,0,0.0,0,1404,1404.0,0.0,0,0,1404.0,42.0,1152.0,17.522,17.522
2d5460b97f6110f3533c60b4923c7966,simple_python_380,simple_python,1,1040,75,512,1040.0,75.0,512.0,8.996,1,1,0,0,0,1,1.0,0,1040,1040.0,0.0,0,0,1040.0,75.0,512.0,8.996,8.996
2d54fa9532da5e11d1b638f78ed370c0,simple_python_1,simple_python,1,905,42,256,905.0,42.0,256.0,6.328,1,1,0,0,0,1,1.0,0,905,905.0,0.0,0,0,905.0,42.0,256.0,6.328,6.328
2d618689ec1b73edc2d128de607e35ef,live_irrelevance_530-164-0,live_irrelevance,1,939,45,1216,939.0,45.0,1216.0,20.855,1,1,0,0,0,0,0.0,0,939,939.0,0.0,0,0,939.0,45.0,1216.0,20.855,20.855
2d62d9f792df5a2c8673142c0dc9515b,simple_python_298,simple_python,1,948,49,512,948.0,49.0,512.0,9.523,1,1,0,0,0,1,1.0,0,948,948.0,0.0,0,0,948.0,49.0,512.0,9.523,9.523
2d75bac8d32dbeb1886135b13f590af8,multiple_90,multiple,1,1092,57,768,1092.0,57.0,768.0,9.999,1,1,0,0,0,1,1.0,0,1092,1092.0,0.0,0,0,1092.0,57.0,768.0,9.999,9.999
2d840207537ae3b7d3094a85f1bf66db,live_irrelevance_117-7-7,live_irrelevance,1,2442,240,1408,1221.0,120.0,704.0,32.296,2,1,0,0,0,1,1.0,0,496,496.0,496.0,0,0,2442.0,240.0,1408.0,32.296,16.148
2d8718d8dbbe4894f11e4ec15ed32271,simple_python_383,simple_python,1,940,54,256,940.0,54.0,256.0,4.018,1,1,0,0,0,1,1.0,0,940,940.0,0.0,0,0,940.0,54.0,256.0,4.018,4.018
2d8bb9cd314d1f0cb801474186724e3d,multi_turn_miss_func_105,multi_turn_miss_func,0,15925,902,4352,3185.0,180.4,870.4,70.01899999999999,5,2,0,0,1,4,2.0,3,913,913.0,228.25,0,0,7962.5,451.0,2176.0,35.009499999999996,14.003799999999998
2d8d49f624fb1df930c6fe59c5f59d8d,live_irrelevance_302-76-0,live_irrelevance,1,3160,155,1216,1580.0,77.5,608.0,20.55,2,1,0,0,0,1,1.0,0,228,228.0,228.0,0,0,3160.0,155.0,1216.0,20.55,10.275
2db839d5c61198f1afd552115d61c6e9,live_irrelevance_383-81-44,live_irrelevance,1,66399,2881,9152,3905.823529411765,169.47058823529412,538.3529411764706,167.393,17,1,0,0,0,16,16.0,15,6028,6028.0,376.75,0,0,66399.0,2881.0,9152.0,167.393,9.84664705882353
2dc39620d2b1e49a38e81610b3217acb,live_irrelevance_612-195-0,live_irrelevance,1,3758,266,1728,1879.0,133.0,864.0,27.479,2,1,0,0,0,1,1.0,0,312,312.0,312.0,0,0,3758.0,266.0,1728.0,27.479,13.7395
2dc74bc82d6819000e7edf40b5c9f5f6,multi_turn_miss_param_16,multi_turn_miss_param,0,29097,336,3200,3637.125,42.0,400.0,60.21300000000001,8,4,0,0,1,4,1.0,3,600,200.0,85.71428571428571,0,0,7274.25,84.0,800.0,15.053250000000002,7.526625000000001
2dc803a2d5ad1b2057d0682f6f7f2dc3,simple_python_267,simple_python,0,1002,67,512,1002.0,67.0,512.0,8.977,1,1,0,0,0,1,1.0,0,1002,1002.0,0.0,0,0,1002.0,67.0,512.0,8.977,8.977
2def1ec96c1f826a2ebb58836c853b25,live_multiple_768-171-1,live_multiple,1,1748,51,512,1748.0,51.0,512.0,7.183,1,1,0,0,0,1,1.0,0,1748,1748.0,0.0,0,0,1748.0,51.0,512.0,7.183,7.183
2df78d38d7468c46219b74b238c4a0ca,live_multiple_604-158-10,live_multiple,1,1292,65,384,1292.0,65.0,384.0,7.351,1,1,0,0,0,1,1.0,0,1292,1292.0,0.0,0,0,1292.0,65.0,384.0,7.351,7.351
2e05b4ac746dcd6f4dee59bb042fe627,irrelevance_9,irrelevance,1,2042,86,1088,1021.0,43.0,544.0,15.199,2,1,0,0,0,1,1.0,0,152,152.0,152.0,0,0,2042.0,86.0,1088.0,15.199,7.5995
2e1251f6f3fcb055272414cb6055898f,multi_turn_long_context_37,multi_turn_long_context,0,3311,136,1024,3311.0,136.0,1024.0,16.767,1,1,0,0,1,1,1.0,0,3311,3311.0,0.0,0,0,3311.0,136.0,1024.0,16.767,16.767
2e196d7341e88d44d1ecdcee7129a322,multi_turn_miss_param_116,multi_turn_miss_param,1,55586,884,3776,3705.733333333333,58.93333333333333,251.73333333333332,72.05999999999997,15,7,0,0,0,8,1.1428571428571428,7,1248,208.0,89.14285714285714,0,0,7940.857142857143,126.28571428571429,539.4285714285714,10.29428571428571,4.8039999999999985
2e19a04bcb43bf3f2723998665e1d713,live_simple_58-27-0,live_simple,1,1188,42,256,1188.0,42.0,256.0,4.6370000000000005,1,1,0,0,0,1,1.0,0,1188,1188.0,0.0,0,0,1188.0,42.0,256.0,4.6370000000000005,4.6370000000000005
2e21b911d7738784417bfa88c86773d5,multi_turn_base_45,multi_turn_base,1,19672,212,1216,4918.0,53.0,304.0,23.646,4,2,0,0,0,2,1.0,1,251,251.0,83.66666666666667,0,0,9836.0,106.0,608.0,11.823,5.9115
2e31502b9f1eb542e97f5de778be9aa4,live_multiple_283-128-6,live_multiple,1,1542,61,384,1542.0,61.0,384.0,7.225,1,1,0,0,0,1,1.0,0,1542,1542.0,0.0,0,0,1542.0,61.0,384.0,7.225,7.225
2e50c72465357f3fc12c5087242220bd,multi_turn_miss_param_131,multi_turn_miss_param,0,77345,1070,5952,4549.705882352941,62.94117647058823,350.11764705882354,121.58399999999997,17,8,0,0,0,9,1.125,8,1111,158.71428571428572,69.4375,0,0,9668.125,133.75,744.0,15.197999999999997,7.151999999999998
2e8ecb5cfd23cca654af6237c1b477a7,multiple_191,multiple,1,1288,80,640,1288.0,80.0,640.0,8.651,1,1,0,0,0,1,1.0,0,1288,1288.0,0.0,0,0,1288.0,80.0,640.0,8.651,8.651
2e94805d076b881f68b4a09f70e06a66,live_irrelevance_546-168-9,live_irrelevance,0,971,321,2944,971.0,321.0,2944.0,43.234,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,321.0,2944.0,43.234,43.234
2ea1c3d7c10c4e9a9673af7e941f26e7,live_irrelevance_94-2-82,live_irrelevance,1,5560,442,1984,1390.0,110.5,496.0,38.399,4,1,0,0,0,3,3.0,2,852,852.0,284.0,0,0,5560.0,442.0,1984.0,38.399,9.59975
2ea8991f162c4488e2add9e4e1d0d88b,live_simple_103-61-1,live_simple,1,1082,45,448,1082.0,45.0,448.0,8.981,1,1,0,0,0,1,1.0,0,1082,1082.0,0.0,0,0,1082.0,45.0,448.0,8.981,8.981
2ebc15a9fd0b9c9c41ee427c16537325,live_relevance_3-3-0,live_relevance,1,978,63,640,978.0,63.0,640.0,8.183,1,1,0,0,0,1,1.0,0,978,978.0,0.0,0,0,978.0,63.0,640.0,8.183,8.183
2ebe052b5b90fa9aa75e9fe5d6dc6976,live_multiple_434-142-0,live_multiple,1,2411,99,320,2411.0,99.0,320.0,5.883,1,1,0,0,0,1,1.0,0,2411,2411.0,0.0,0,0,2411.0,99.0,320.0,5.883,5.883
2ec10a568a2f3ad016ccdbab85cffdf3,multi_turn_base_129,multi_turn_base,0,35881,345,4096,4485.125,43.125,512.0,61.567,8,4,0,0,0,4,1.0,3,792,264.0,113.14285714285714,0,0,8970.25,86.25,1024.0,15.39175,7.695875
2edc95942fc2d35a3324d9e75ba7a592,simple_python_313,simple_python,1,937,49,1152,937.0,49.0,1152.0,19.205,1,1,0,0,0,1,1.0,0,937,937.0,0.0,0,0,937.0,49.0,1152.0,19.205,19.205
2edd32defa6a8172787250897a8474f0,multi_turn_miss_func_60,multi_turn_miss_func,0,99676,831,4672,5863.294117647059,48.88235294117647,274.8235294117647,84.70100000000001,17,6,0,0,2,11,1.8333333333333333,10,1530,306.0,95.625,0,0,16612.666666666668,138.5,778.6666666666666,14.116833333333334,4.9824117647058825
2ef6bbd1ea09e1dcb9bd2e4fcd31308a,live_irrelevance_766-275-0,live_irrelevance,1,1144,272,832,1144.0,272.0,832.0,14.237,1,1,0,0,0,0,0.0,0,1144,1144.0,0.0,0,0,1144.0,272.0,832.0,14.237,14.237
2f62d0fbff4870dad001d787701be0ca,live_multiple_792-174-6,live_multiple,1,1232,82,512,1232.0,82.0,512.0,8.582,1,1,0,0,0,1,1.0,0,1232,1232.0,0.0,0,0,1232.0,82.0,512.0,8.582,8.582
2f7ba57b151b7e5c176206b4ea7fa302,irrelevance_169,irrelevance,1,2136,89,1024,1068.0,44.5,512.0,18.357,2,1,0,0,0,1,1.0,0,214,214.0,214.0,0,0,2136.0,89.0,1024.0,18.357,9.1785
2f7fcbccfbaf22195f336f6f227db2c6,multiple_24,multiple,1,1055,58,512,1055.0,58.0,512.0,8.409,1,1,0,0,0,1,1.0,0,1055,1055.0,0.0,0,0,1055.0,58.0,512.0,8.409,8.409
2f8b686f19f955b075705fcccd123577,live_multiple_87-38-4,live_multiple,0,1539,40,832,1539.0,40.0,832.0,12.301,1,1,0,0,0,1,1.0,0,1539,1539.0,0.0,0,0,1539.0,40.0,832.0,12.301,12.301
2fa3c7285fb045c00864cbd53a2cb9d1,live_irrelevance_353-81-14,live_irrelevance,1,2789,155,1664,1394.5,77.5,832.0,24.014,2,1,0,0,0,1,1.0,0,221,221.0,221.0,0,0,2789.0,155.0,1664.0,24.014,12.007
2fbd63ba07b4dc902b327ff4f3d4041d,live_multiple_7-3-2,live_multiple,1,1363,50,448,1363.0,50.0,448.0,6.846,1,1,0,0,0,1,1.0,0,1363,1363.0,0.0,0,0,1363.0,50.0,448.0,6.846,6.846
2fcb00459167743ce8e3226a13ed842b,live_simple_223-117-15,live_simple,1,1081,56,448,1081.0,56.0,448.0,5.644,1,1,0,0,0,1,1.0,0,1081,1081.0,0.0,0,0,1081.0,56.0,448.0,5.644,5.644
2fdab4748af75df29b311d6973876d41,simple_python_68,simple_python,1,968,56,384,968.0,56.0,384.0,5.775,1,1,0,0,0,1,1.0,0,968,968.0,0.0,0,0,968.0,56.0,384.0,5.775,5.775
2ff16f69b87e1f96e3c9f3d3efd33bed,live_irrelevance_520-157-1,live_irrelevance,0,1221,69,1216,1221.0,69.0,1216.0,16.25,1,1,0,0,0,1,1.0,0,1221,1221.0,0.0,0,0,1221.0,69.0,1216.0,16.25,16.25
30077f942143e4914e8f5069780d6ff7,live_multiple_1027-255-1,live_multiple,0,1249,94,960,1249.0,94.0,960.0,16.67,1,1,0,0,0,1,1.0,0,1249,1249.0,0.0,0,0,1249.0,94.0,960.0,16.67,16.67
302d8d5214249f24f2e048052e373ef4,live_simple_230-121-0,live_simple,1,986,58,448,986.0,58.0,448.0,9.102,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,58.0,448.0,9.102,9.102
303ec07144c11e90d17059a764e9f21c,simple_python_334,simple_python,1,968,63,448,968.0,63.0,448.0,6.996,1,1,0,0,0,1,1.0,0,968,968.0,0.0,0,0,968.0,63.0,448.0,6.996,6.996
3040ceffc2114c5bfaa1a8cbdecb1578,live_multiple_291-130-0,live_multiple,1,1211,45,576,1211.0,45.0,576.0,9.123,1,1,0,0,0,1,1.0,0,1211,1211.0,0.0,0,0,1211.0,45.0,576.0,9.123,9.123
304a7f06a0ee6bd3688872251e67bb94,live_multiple_745-169-0,live_multiple,1,1892,51,576,1892.0,51.0,576.0,12.28,1,1,0,0,0,1,1.0,0,1892,1892.0,0.0,0,0,1892.0,51.0,576.0,12.28,12.28
3068682c9f0828a1669e663b0b9b513e,multiple_155,multiple,1,1154,51,512,1154.0,51.0,512.0,6.247,1,1,0,0,0,1,1.0,0,1154,1154.0,0.0,0,0,1154.0,51.0,512.0,6.247,6.247
30718c5bb77a88700f2b7675d86890ac,irrelevance_62,irrelevance,1,2286,231,1280,1143.0,115.5,640.0,22.915,2,1,0,0,0,1,1.0,0,296,296.0,296.0,0,0,2286.0,231.0,1280.0,22.915,11.4575
3088e127468d349b883e857c74264d55,multi_turn_miss_param_155,multi_turn_miss_param,0,23671,246,1536,3381.5714285714284,35.142857142857146,219.42857142857142,34.843,7,3,1,0,0,3,1.0,2,375,187.5,75.0,0,0,7890.333333333333,82.0,512.0,11.614333333333335,4.977571428571429
30a8804633dfd3433aa0ce681a86ef73,live_irrelevance_880-365-0,live_irrelevance,1,3753,267,2304,1876.5,133.5,1152.0,35.579,2,1,0,0,0,1,1.0,0,305,305.0,305.0,0,0,3753.0,267.0,2304.0,35.579,17.7895
30c570172ac9450abe44c3bea2132aca,irrelevance_94,irrelevance,1,2147,196,1408,1073.5,98.0,704.0,21.289,2,1,0,0,0,1,1.0,0,259,259.0,259.0,0,0,2147.0,196.0,1408.0,21.289,10.6445
30c999422a46c1e9b383738db71a7a0e,live_multiple_842-178-17,live_multiple,0,1449,67,960,1449.0,67.0,960.0,22.697,1,1,0,0,0,1,1.0,0,1449,1449.0,0.0,0,0,1449.0,67.0,960.0,22.697,22.697
30dcc9425358d394e0fc291de6a2ba2b,live_multiple_425-141-14,live_multiple,0,1494,72,1152,1494.0,72.0,1152.0,14.915,1,1,0,0,0,1,1.0,0,1494,1494.0,0.0,0,0,1494.0,72.0,1152.0,14.915,14.915
30e978fadd6320e1e96f86e9809400fb,simple_python_222,simple_python,1,959,47,512,959.0,47.0,512.0,7.97,1,1,0,0,0,1,1.0,0,959,959.0,0.0,0,0,959.0,47.0,512.0,7.97,7.97
30effa80ee03fd4d676b5163fce62aef,irrelevance_217,irrelevance,1,2133,189,704,1066.5,94.5,352.0,14.071,2,1,0,0,0,1,1.0,0,255,255.0,255.0,0,0,2133.0,189.0,704.0,14.071,7.0355
3106d0d199971c3d2ab63a7dc970f24a,live_irrelevance_27-2-15,live_irrelevance,1,2118,130,960,1059.0,65.0,480.0,16.48,2,1,0,0,0,1,1.0,0,196,196.0,196.0,0,0,2118.0,130.0,960.0,16.48,8.24
312c396688cc4fc65b57f0edbdaa94ce,simple_java_20,simple_java,0,7127,480,3712,1425.4,96.0,742.4,60.479,5,1,0,0,0,5,5.0,4,926,926.0,231.5,0,0,7127.0,480.0,3712.0,60.479,12.0958
318a19cc3b0c1088c1d3e862c7f634a5,live_multiple_998-229-0,live_multiple,1,1457,42,768,1457.0,42.0,768.0,14.709,1,1,0,0,0,1,1.0,0,1457,1457.0,0.0,0,0,1457.0,42.0,768.0,14.709,14.709
3196797d454f23abc49e8afb0abb661f,live_multiple_189-83-0,live_multiple,0,1757,89,768,1757.0,89.0,768.0,10.887,1,1,0,0,0,1,1.0,0,1757,1757.0,0.0,0,0,1757.0,89.0,768.0,10.887,10.887
319bb639786c993a88fe08d1b0203a84,multi_turn_miss_func_55,multi_turn_miss_func,1,139699,1683,21312,6652.333333333333,80.14285714285714,1014.8571428571429,318.8729999999999,21,6,0,0,2,15,2.5,14,2670,534.0,133.5,0,1,23283.166666666668,280.5,3552.0,53.14549999999998,15.184428571428565
319d496cccb365dda831f0cdfc9a468d,simple_java_31,simple_java,1,973,54,384,973.0,54.0,384.0,5.743,1,1,0,0,0,1,1.0,0,973,973.0,0.0,0,0,973.0,54.0,384.0,5.743,5.743
31b4849a3e45bfd59688f8875c501892,simple_python_224,simple_python,0,955,61,576,955.0,61.0,576.0,9.725,1,1,0,0,0,1,1.0,0,955,955.0,0.0,0,0,955.0,61.0,576.0,9.725,9.725
31b9e5edd0a1d5c862dd47e766cb8b79,simple_java_18,simple_java,1,1000,53,384,1000.0,53.0,384.0,6.838,1,1,0,0,0,1,1.0,0,1000,1000.0,0.0,0,0,1000.0,53.0,384.0,6.838,6.838
31d5d19f5704c6dc5497e1b0babd60d5,live_irrelevance_619-196-0,live_irrelevance,1,4451,124,1088,2225.5,62.0,544.0,17.782999999999998,2,1,0,0,0,1,1.0,0,273,273.0,273.0,0,0,4451.0,124.0,1088.0,17.782999999999998,8.891499999999999
31dc0d3024f2b20833bfcd8b3fc9287d,live_irrelevance_602-193-4,live_irrelevance,0,1498,50,1088,1498.0,50.0,1088.0,13.834,1,1,0,0,0,1,1.0,0,1498,1498.0,0.0,0,0,1498.0,50.0,1088.0,13.834,13.834
31e6ee38a0b7bf8069c69a3d940d1fe8,live_irrelevance_688-223-3,live_irrelevance,1,4059,548,1280,2029.5,274.0,640.0,19.602,2,1,0,0,0,1,1.0,0,611,611.0,611.0,0,0,4059.0,548.0,1280.0,19.602,9.801
31f103ce74f21255dced864331980ec0,multi_turn_miss_func_23,multi_turn_miss_func,1,58064,1071,8000,5278.545454545455,97.36363636363636,727.2727272727273,130.378,11,4,0,0,3,7,1.75,6,1476,492.0,147.6,0,1,14516.0,267.75,2000.0,32.5945,11.852545454545453
31fe45276266d8f57f18bee675ec7419,live_irrelevance_49-2-37,live_irrelevance,1,2192,173,1088,1096.0,86.5,544.0,19.474999999999998,2,1,0,0,0,1,1.0,0,240,240.0,240.0,0,0,2192.0,173.0,1088.0,19.474999999999998,9.737499999999999
3206feb6d8a68b0fd692ae29f1b828aa,multi_turn_long_context_122,multi_turn_long_context,1,303124,2179,15104,14434.47619047619,103.76190476190476,719.2380952380952,245.20300000000003,21,4,0,0,0,17,4.25,16,21342,7114.0,1067.1,0,0,75781.0,544.75,3776.0,61.30075000000001,11.676333333333336
32148ef97e72b57007f47664789f8ba6,multi_turn_long_context_107,multi_turn_long_context,1,213195,3037,3968,19381.363636363636,276.09090909090907,360.72727272727275,108.13700000000001,11,5,0,0,0,6,1.2,5,19612,4903.0,1961.2,0,0,42639.0,607.4,793.6,21.6274,9.830636363636366
32246c68b5fadb7ce823c06ff3b2a3ab,live_multiple_809-176-0,live_multiple,1,1064,57,512,1064.0,57.0,512.0,9.161,1,1,0,0,0,1,1.0,0,1064,1064.0,0.0,0,0,1064.0,57.0,512.0,9.161,9.161
3236a6d761db25fdd259759ab2c5dbd2,live_irrelevance_486-140-0,live_irrelevance,1,2204,111,960,1102.0,55.5,480.0,12.396,2,1,0,0,0,1,1.0,0,176,176.0,176.0,0,0,2204.0,111.0,960.0,12.396,6.198
32388402486fe66575f593cff3452804,live_simple_156-95-13,live_simple,0,984,48,768,984.0,48.0,768.0,10.178,1,1,0,0,0,1,1.0,0,984,984.0,0.0,0,0,984.0,48.0,768.0,10.178,10.178
323959a67d373ad271357d2861fd2d01,simple_python_302,simple_python,1,967,53,576,967.0,53.0,576.0,10.758,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,53.0,576.0,10.758,10.758
323bf6980b6e8692b5222c3530401ee2,live_multiple_416-141-5,live_multiple,1,1490,65,448,1490.0,65.0,448.0,6.958,1,1,0,0,0,1,1.0,0,1490,1490.0,0.0,0,0,1490.0,65.0,448.0,6.958,6.958
324faed57dd1f239173e3c18788fcff8,live_multiple_112-43-10,live_multiple,1,2166,42,704,2166.0,42.0,704.0,11.626,1,1,0,0,0,1,1.0,0,2166,2166.0,0.0,0,0,2166.0,42.0,704.0,11.626,11.626
3251a518557c1260899f1c72b70aea5a,multi_turn_long_context_150,multi_turn_long_context,1,17285,550,1984,4321.25,137.5,496.0,35.613,4,2,0,0,0,2,1.0,1,955,955.0,318.3333333333333,0,0,8642.5,275.0,992.0,17.8065,8.90325
327246ca1891e44c70c9d42931a6162b,simple_java_48,simple_java,0,1043,69,704,1043.0,69.0,704.0,9.837,1,1,0,0,0,1,1.0,0,1043,1043.0,0.0,0,0,1043.0,69.0,704.0,9.837,9.837
327bd958b1ae61009a63b3fb6840738b,live_irrelevance_572-179-1,live_irrelevance,1,2461,99,640,1230.5,49.5,320.0,17.028,2,1,0,0,0,1,1.0,0,229,229.0,229.0,0,0,2461.0,99.0,640.0,17.028,8.514
327dc7bcc7ec77878b560b2d5a8c47b5,live_multiple_131-50-3,live_multiple,0,1733,62,896,1733.0,62.0,896.0,12.526,1,1,0,0,0,1,1.0,0,1733,1733.0,0.0,0,0,1733.0,62.0,896.0,12.526,12.526
3286047a8cc776a2818ad1873a10b5df,multi_turn_miss_param_157,multi_turn_miss_param,1,37915,494,3776,5416.428571428572,70.57142857142857,539.4285714285714,64.851,7,4,0,0,0,3,0.75,2,541,180.33333333333334,90.16666666666667,0,0,9478.75,123.5,944.0,16.21275,9.26442857142857
328e6d012cbc99db198286abe130d5ce,multi_turn_miss_func_156,multi_turn_miss_func,0,65893,840,3968,5491.083333333333,70.0,330.6666666666667,86.11,12,6,0,0,1,6,1.0,5,1312,262.4,119.27272727272727,0,0,10982.166666666666,140.0,661.3333333333334,14.351666666666667,7.175833333333333
329a00ff388ee8c99464908f72184322,live_irrelevance_881-366-0,live_irrelevance,1,1293,67,768,1293.0,67.0,768.0,13.463,1,1,0,0,0,0,0.0,0,1293,1293.0,0.0,0,0,1293.0,67.0,768.0,13.463,13.463
329c0b6fd2ab062fe890324aac305506,irrelevance_231,irrelevance,1,2098,70,1856,1049.0,35.0,928.0,25.413,2,1,0,0,0,1,1.0,0,170,170.0,170.0,0,0,2098.0,70.0,1856.0,25.413,12.7065
32a19a50a414c16437da44d729481224,live_simple_215-117-7,live_simple,1,1066,58,704,1066.0,58.0,704.0,9.568999999999999,1,1,0,0,0,1,1.0,0,1066,1066.0,0.0,0,0,1066.0,58.0,704.0,9.568999999999999,9.568999999999999
32a994369312fc2d305c9fe174116421,multi_turn_base_46,multi_turn_base,0,8743,48,768,4371.5,24.0,384.0,14.187,2,1,0,0,0,1,1.0,0,61,61.0,61.0,0,0,8743.0,48.0,768.0,14.187,7.0935
32e4661305f571f9fd9d53e7b7714cf9,simple_python_153,simple_python,1,995,58,960,995.0,58.0,960.0,15.073,1,1,0,0,0,1,1.0,0,995,995.0,0.0,0,0,995.0,58.0,960.0,15.073,15.073
32f47cfc75b6c4c9d47590b39836266d,live_irrelevance_442-113-0,live_irrelevance,1,137087,4243,17664,5272.576923076923,163.19230769230768,679.3846153846154,305.415,26,1,0,0,0,25,25.0,24,9089,9089.0,363.56,0,0,137087.0,4243.0,17664.0,305.415,11.74673076923077
33247396527c92827aedd8323417c73d,live_simple_29-7-2,live_simple,1,964,53,640,964.0,53.0,640.0,8.953,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,53.0,640.0,8.953,8.953
33371c54071d3d3752e3ef1bba40ab5b,live_multiple_800-175-6,live_multiple,1,1885,56,448,1885.0,56.0,448.0,8.198,1,1,0,0,0,1,1.0,0,1885,1885.0,0.0,0,0,1885.0,56.0,448.0,8.198,8.198
333b791f586f5efe0174785db163a671,simple_python_360,simple_python,0,923,50,640,923.0,50.0,640.0,9.289,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,50.0,640.0,9.289,9.289
333bf783da957a0f6e241fed8a735575,multi_turn_miss_func_128,multi_turn_miss_func,1,54524,1804,6208,4194.153846153846,138.76923076923077,477.53846153846155,127.45700000000002,13,5,0,0,0,8,1.6,7,3300,825.0,275.0,0,0,10904.8,360.8,1241.6,25.491400000000006,9.804384615384617
3347a08c18db7286a0210da2844005e7,live_multiple_880-183-5,live_multiple,1,2099,66,960,2099.0,66.0,960.0,15.38,1,1,0,0,0,1,1.0,0,2099,2099.0,0.0,0,0,2099.0,66.0,960.0,15.38,15.38
334f63f2b121726ade42ad0088de838b,live_simple_170-99-4,live_simple,1,959,44,576,959.0,44.0,576.0,8.294,1,1,0,0,0,1,1.0,0,959,959.0,0.0,0,0,959.0,44.0,576.0,8.294,8.294
3354826f1cef256acf4b1a3cbf621141,live_multiple_777-172-2,live_multiple,1,1281,84,320,1281.0,84.0,320.0,5.559,1,1,0,0,0,1,1.0,0,1281,1281.0,0.0,0,0,1281.0,84.0,320.0,5.559,5.559
3360f778ad01a5764fd14561aba66428,simple_python_143,simple_python,1,950,54,384,950.0,54.0,384.0,7.069,1,1,0,0,0,1,1.0,0,950,950.0,0.0,0,0,950.0,54.0,384.0,7.069,7.069
