trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
46d654618839ed83ac85f786da6516e3,irrelevance_190,irrelevance,1,956,120,1344,956.0,120.0,1344.0,21.931,1,1,0,0,0,0,0.0,0,956,956.0,0.0,0,0,956.0,120.0,1344.0,21.931,21.931,0.0031669999999999997
46e6311ed98a6e50f9ee6bae51e51357,simple_python_227,simple_python,1,942,55,512,942.0,55.0,512.0,6.549,1,1,0,0,0,1,1.0,0,942,942.0,0.0,0,0,942.0,55.0,512.0,6.549,6.549,0.0013695
46e943dcdb2107f88bb1f8899728826d,simple_python_154,simple_python,1,1006,64,320,1006.0,64.0,320.0,6.008,1,1,0,0,0,1,1.0,0,1006,1006.0,0.0,0,0,1006.0,64.0,320.0,6.008,6.008,0.0010195
47145eb889595180c2af217e06aa64e0,live_irrelevance_423-101-0,live_irrelevance,1,1125,47,640,1125.0,47.0,640.0,11.4,1,1,0,0,0,0,0.0,0,1125,1125.0,0.0,0,0,1125.0,47.0,640.0,11.4,11.4,0.0016552499999999998
471be31c1de312255cc769e7fc124e4b,live_multiple_832-178-7,live_multiple,1,1439,65,576,1439.0,65.0,576.0,9.303,1,1,0,0,0,1,1.0,0,1439,1439.0,0.0,0,0,1439.0,65.0,576.0,9.303,9.303,0.00164175
471c2f9c80f26d580b64cbe3967238fd,live_multiple_240-107-1,live_multiple,0,0,0,0,0.0,0.0,0.0,0.112,6,1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.112,0.018666666666666668,0.0
473ccaaa31e7d2060a61b99d1ff0f6f8,multi_turn_miss_param_156,multi_turn_miss_param,0,77191,1495,4608,6432.583333333333,124.58333333333333,384.0,69.248,12,6,0,0,0,6,1.0,5,2419,483.8,219.9090909090909,0,0,12865.166666666666,249.16666666666666,768.0,11.541333333333334,5.770666666666667,0.03150375
474cc8b5d7b684c646c52f2e2342452f,live_multiple_879-183-4,live_multiple,1,2101,68,704,2101.0,68.0,704.0,12.87,1,1,0,0,0,1,1.0,0,2101,2101.0,0.0,0,0,2101.0,68.0,704.0,12.87,12.87,0.00206925
47584dcbbd21a0a0840a386fd67b043a,live_multiple_60-22-7,live_multiple,1,1418,52,384,1418.0,52.0,384.0,8.009,1,1,0,0,0,1,1.0,0,1418,1418.0,0.0,0,0,1418.0,52.0,384.0,8.009,8.009,0.0012265
476fc40c6d50a116a7e3e09d1fc51695,live_multiple_764-170-2,live_multiple,1,1260,80,448,1260.0,80.0,448.0,7.783,1,1,0,0,0,1,1.0,0,1260,1260.0,0.0,0,0,1260.0,80.0,448.0,7.783,7.783,0.0013709999999999998
4772e9e36b4f7f8c1738a665f4d737a8,live_irrelevance_693-225-3,live_irrelevance,1,2067,254,832,2067.0,254.0,832.0,12.827,1,1,0,0,0,0,0.0,0,2067,2067.0,0.0,0,0,2067.0,254.0,832.0,12.827,12.827,0.00268875
47888dbaad8897d0d1e58047df2be252,live_irrelevance_92-2-80,live_irrelevance,1,2280,141,1216,1140.0,70.5,608.0,23.868000000000002,2,1,0,0,0,1,1.0,0,314,314.0,314.0,0,0,2280.0,141.0,1216.0,23.868000000000002,11.934000000000001,0.0032839999999999996
47a7ee510ea592e22f64ea7af1447d25,live_irrelevance_391-81-52,live_irrelevance,1,1293,190,832,1293.0,190.0,832.0,13.707,1,1,0,0,0,0,0.0,0,1293,1293.0,0.0,0,0,1293.0,190.0,832.0,13.707,13.707,0.00236725
47c095a1f78620ac51a1e40bd89d998d,live_irrelevance_874-359-0,live_irrelevance,1,1076,55,832,1076.0,55.0,832.0,19.504,1,1,0,0,0,0,0.0,0,1076,1076.0,0.0,0,0,1076.0,55.0,832.0,19.504,19.504,0.0020429999999999997
47d4654f610aa5b1d94985579b2f5bca,live_irrelevance_832-324-0,live_irrelevance,1,3305,1236,1728,1652.5,618.0,864.0,43.184,2,1,0,0,0,1,1.0,0,759,759.0,759.0,0,0,3305.0,1236.0,1728.0,43.184,21.592,0.00675425
47d7666b518b4eed360121466e5e22af,live_simple_216-117-8,live_simple,1,1067,59,576,1067.0,59.0,576.0,6.971,1,1,0,0,0,1,1.0,0,1067,1067.0,0.0,0,0,1067.0,59.0,576.0,6.971,6.971,0.0015367500000000001
47e48e6eb5816cd411aba4643ec69c1b,live_simple_132-85-0,live_simple,1,956,48,448,956.0,48.0,448.0,7.917,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,48.0,448.0,7.917,7.917,0.0012309999999999999
4807970a191da86ef132b018c953fea2,simple_python_29,simple_python,0,999,70,256,999.0,70.0,256.0,5.09,1,1,0,0,0,0,0.0,0,999,999.0,0.0,0,0,999.0,70.0,256.0,5.09,5.09,0.00090175
48165704593af49f5822e1515d158fab,multiple_176,multiple,1,1445,57,576,1445.0,57.0,576.0,7.747,1,1,0,0,0,1,1.0,0,1445,1445.0,0.0,0,0,1445.0,57.0,576.0,7.747,7.747,0.00162725
482c7c8f16255654edd68c98e23a722a,live_irrelevance_833-325-0,live_irrelevance,1,1048,18,640,1048.0,18.0,640.0,11.171,1,1,0,0,0,0,0.0,0,1048,1048.0,0.0,0,0,1048.0,18.0,640.0,11.171,11.171,0.001578
4833b93ff9652e395f583a74d2ead141,multi_turn_base_79,multi_turn_base,0,35093,491,4160,4386.625,61.375,520.0,65.116,8,3,0,0,3,5,1.6666666666666667,4,696,348.0,99.42857142857143,0,0,11697.666666666666,163.66666666666666,1386.6666666666667,21.705333333333332,8.1395,0.018075249999999998
48390b9989f0b24a0e370e55025bcd4f,live_multiple_185-80-0,live_multiple,1,2184,51,320,2184.0,51.0,320.0,6.604,1,1,0,0,0,1,1.0,0,2184,2184.0,0.0,0,0,2184.0,51.0,320.0,6.604,6.604,0.001288
4844ad7dc38389f719643f99f155f9d1,live_multiple_367-134-12,live_multiple,1,1467,55,320,1467.0,55.0,320.0,6.973,1,1,0,0,0,1,1.0,0,1467,1467.0,0.0,0,0,1467.0,55.0,320.0,6.973,6.973,0.00111675
48520e9ab84254905319afbf21f30841,irrelevance_238,irrelevance,1,1001,38,640,1001.0,38.0,640.0,13.486,1,1,0,0,0,0,0.0,0,1001,1001.0,0.0,0,0,1001.0,38.0,640.0,13.486,13.486,0.0016062499999999998
4854f2239a68b8f330f158c0928104b3,live_irrelevance_541-168-4,live_irrelevance,0,971,137,3712,971.0,137.0,3712.0,49.147,1,1,0,0,0,1,1.0,0,971,971.0,0.0,0,0,971.0,137.0,3712.0,49.147,49.147,0.00794075
4857fe149a3e24663c6cb98f4d156d67,live_irrelevance_8-0-8,live_irrelevance,1,9426,3753,2944,3142.0,1251.0,981.3333333333334,84.543,3,1,0,0,0,2,2.0,1,3911,3911.0,1955.5,0,0,9426.0,3753.0,2944.0,84.543,28.181,0.0157505
485d82add768c70cceed4311f1412c19,live_simple_50-22-0,live_simple,1,939,46,256,939.0,46.0,256.0,4.844,1,1,0,0,0,1,1.0,0,939,939.0,0.0,0,0,939.0,46.0,256.0,4.844,4.844,0.00083875
486298b5b23d4c8649290e2cca574e00,multi_turn_base_33,multi_turn_base,1,71890,624,7808,4792.666666666667,41.6,520.5333333333333,131.137,15,5,0,0,0,10,2.0,9,904,226.0,64.57142857142857,0,0,14378.0,124.8,1561.6,26.2274,8.742466666666667,0.0348365
489447123fc1923cba7537d8e83f590b,live_irrelevance_341-81-2,live_irrelevance,1,2662,42,896,1331.0,21.0,448.0,18.386,2,1,0,0,0,1,1.0,0,108,108.0,108.0,0,0,2662.0,42.0,896.0,18.386,9.193,0.0025415
48947224f97b7ea7758a5a37fcca2142,live_multiple_739-168-1,live_multiple,1,1741,63,640,1741.0,63.0,640.0,11.274000000000001,1,1,0,0,0,1,1.0,0,1741,1741.0,0.0,0,0,1741.0,63.0,640.0,11.274000000000001,11.274000000000001,0.0018412499999999998
489d763716d267d5c1f5556594514dea,live_simple_79-40-0,live_simple,1,990,43,640,990.0,43.0,640.0,9.347,1,1,0,0,0,1,1.0,0,990,990.0,0.0,0,0,990.0,43.0,640.0,9.347,9.347,0.0016134999999999997
48aa857c6fa03c54100d70229a34365e,live_multiple_391-137-9,live_multiple,0,1461,51,512,1461.0,51.0,512.0,9.735,1,1,0,0,0,1,1.0,0,1461,1461.0,0.0,0,0,1461.0,51.0,512.0,9.735,9.735,0.00149125
48b1a3b68f0fbe82c536e7b4ef6fffce,multi_turn_long_context_43,multi_turn_long_context,0,39102,875,2432,4887.75,109.375,304.0,40.071999999999996,8,4,0,0,0,4,1.0,3,1566,522.0,223.71428571428572,0,0,9775.5,218.75,608.0,10.017999999999999,5.0089999999999995,0.0163895
48bdaef59dcad5dd1d1db8b5223a07bf,live_irrelevance_760-271-0,live_irrelevance,0,1430,45,768,1430.0,45.0,768.0,14.02,1,1,0,0,0,1,1.0,0,1430,1430.0,0.0,0,0,1430.0,45.0,768.0,14.02,14.02,0.0019835
48c7808b6845b44ce228e9bf9e13ea5a,live_irrelevance_250-51-0,live_irrelevance,0,1657,45,768,1657.0,45.0,768.0,12.784,1,1,0,0,0,1,1.0,0,1657,1657.0,0.0,0,0,1657.0,45.0,768.0,12.784,12.784,0.00204025
48ea91e9ae1011a532f0d5dbf8cb09b5,live_simple_25-5-3,live_simple,1,970,44,640,970.0,44.0,640.0,9.227,1,1,0,0,0,1,1.0,0,970,970.0,0.0,0,0,970.0,44.0,640.0,9.227,9.227,0.0016105
48f57d46488124657d03225463d75cf7,live_multiple_479-146-4,live_multiple,1,1282,66,448,1282.0,66.0,448.0,7.079,1,1,0,0,0,1,1.0,0,1282,1282.0,0.0,0,0,1282.0,66.0,448.0,7.079,7.079,0.0013484999999999999
490bf2e2f8ac27917e32274b22418d8f,live_multiple_628-160-8,live_multiple,0,1130,52,384,1130.0,52.0,384.0,6.857,1,1,0,0,0,1,1.0,0,1130,1130.0,0.0,0,0,1130.0,52.0,384.0,6.857,6.857,0.0011545
4918a17b8148bbf39017657aa19bae9a,simple_python_134,simple_python,1,956,54,448,956.0,54.0,448.0,17.299,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,54.0,448.0,17.299,17.299,0.001243
494f858f6ebc64d2d8aee8ba815efbc1,multiple_92,multiple,1,1152,60,384,1152.0,60.0,384.0,8.61,1,1,0,0,0,1,1.0,0,1152,1152.0,0.0,0,0,1152.0,60.0,384.0,8.61,8.61,0.001176
49530eb2097ad14de87367196cca10da,multi_turn_long_context_22,multi_turn_long_context,0,73527,1951,6592,6127.25,162.58333333333334,549.3333333333334,104.517,12,4,0,0,1,8,2.0,7,2706,902.0,246.0,0,0,18381.75,487.75,1648.0,26.12925,8.70975,0.03546775
49623633299cf1fb9cfa3e7efca403c9,live_simple_131-84-1,live_simple,1,1149,122,640,1149.0,122.0,640.0,8.934,1,1,0,0,0,1,1.0,0,1149,1149.0,0.0,0,0,1149.0,122.0,640.0,8.934,8.934,0.00181125
4963e44907adfe1ef7896576723d54df,live_multiple_289-129-4,live_multiple,1,1369,54,448,1369.0,54.0,448.0,7.048,1,1,0,0,0,1,1.0,0,1369,1369.0,0.0,0,0,1369.0,54.0,448.0,7.048,7.048,0.00134625
498167707946237b4de4be842bc962da,live_simple_122-78-0,live_simple,1,1030,70,704,1030.0,70.0,704.0,9.388,1,1,0,0,0,1,1.0,0,1030,1030.0,0.0,0,0,1030.0,70.0,704.0,9.388,9.388,0.0018054999999999998
499d5f37ae09e9235fe69c6c5f9d2b01,multiple_179,multiple,1,1180,47,704,1180.0,47.0,704.0,8.374,1,1,0,0,0,1,1.0,0,1180,1180.0,0.0,0,0,1180.0,47.0,704.0,8.374,8.374,0.0017969999999999998
49d96781a4a11f0e32731566583963b2,multi_turn_miss_func_145,multi_turn_miss_func,1,53129,638,5056,4427.416666666667,53.166666666666664,421.3333333333333,59.95899999999999,12,6,0,0,0,6,1.0,5,1119,223.8,101.72727272727273,0,0,8854.833333333334,106.33333333333333,842.6666666666666,9.993166666666665,4.996583333333333,0.024670249999999998
49dd421c6f02220527b05eb95a4552de,irrelevance_235,irrelevance,1,937,196,256,937.0,196.0,256.0,8.244,1,1,0,0,0,0,0.0,0,937,937.0,0.0,0,0,937.0,196.0,256.0,8.244,8.244,0.00113825
4a028c6b39f525aac84dedf6f7b1381f,multi_turn_miss_func_108,multi_turn_miss_func,1,56136,732,3328,4678.0,61.0,277.3333333333333,45.361999999999995,12,6,0,0,0,6,1.0,5,1205,241.0,109.54545454545455,0,0,9356.0,122.0,554.6666666666666,7.5603333333333325,3.7801666666666662,0.022154
4a0919a930f82dfb034952f194990cb1,multi_turn_miss_param_12,multi_turn_miss_param,1,29029,365,3840,3628.625,45.625,480.0,49.308,8,4,0,0,0,4,1.0,3,505,168.33333333333334,72.14285714285714,0,0,7257.25,91.25,960.0,12.327,6.1635,0.01566725
4a2d974c8e2fb7febdeab5183e5aa4b8,live_simple_27-7-0,live_simple,1,972,63,704,972.0,63.0,704.0,10.248,1,1,0,0,0,1,1.0,0,972,972.0,0.0,0,0,972.0,63.0,704.0,10.248,10.248,0.001777
4a3d1bce1caeb84154e2458b36aaa171,live_irrelevance_156-18-0,live_irrelevance,1,2202,131,960,1101.0,65.5,480.0,16.753999999999998,2,1,0,0,0,1,1.0,0,194,194.0,194.0,0,0,2202.0,131.0,960.0,16.753999999999998,8.376999999999999,0.0027324999999999997
4a56ab2e30e9458be749a7892defa793,live_multiple_837-178-12,live_multiple,0,1432,68,1408,1432.0,68.0,1408.0,18.412,1,1,0,0,0,1,1.0,0,1432,1432.0,0.0,0,0,1432.0,68.0,1408.0,18.412,18.412,0.0033099999999999996
4a6dd01a6662e950d7640c679303d5ff,simple_java_83,simple_java,0,1058,64,960,1058.0,64.0,960.0,14.514,1,1,0,0,0,1,1.0,0,1058,1058.0,0.0,0,0,1058.0,64.0,960.0,14.514,14.514,0.0023125
4a75e8b03610fea060d4c2cdca4a5680,multi_turn_miss_param_9,multi_turn_miss_param,0,46251,966,11712,3854.25,80.5,976.0,125.828,12,4,0,0,3,8,2.0,7,1296,432.0,117.81818181818181,0,0,11562.75,241.5,2928.0,31.457,10.485666666666667,0.03691875
4a9746ae740f2c03c04bec790647ed70,live_multiple_577-156-3,live_multiple,1,1769,51,512,1769.0,51.0,512.0,38.507,1,1,0,0,0,1,1.0,0,1769,1769.0,0.0,0,0,1769.0,51.0,512.0,38.507,38.507,0.00156825
4aa55f51bebd15b41093f5d0b9a31ecf,live_irrelevance_404-86-0,live_irrelevance,0,915,44,512,915.0,44.0,512.0,12.192,1,1,0,0,0,1,1.0,0,915,915.0,0.0,0,0,915.0,44.0,512.0,12.192,12.192,0.00134075
4ab638d6d8585226e1bfe4c6e6aaf576,multi_turn_miss_func_142,multi_turn_miss_func,1,80729,2036,6848,3669.5,92.54545454545455,311.27272727272725,105.58,22,6,0,0,0,16,2.6666666666666665,15,1517,303.4,72.23809523809524,0,0,13454.833333333334,339.3333333333333,1141.3333333333333,17.596666666666668,4.799090909090909,0.03795025
4ade3c0e4e00d31d69209e5f97dcc946,live_multiple_170-70-0,live_multiple,1,1497,71,640,1497.0,71.0,640.0,11.491,1,1,0,0,0,1,1.0,0,1497,1497.0,0.0,0,0,1497.0,71.0,640.0,11.491,11.491,0.0017962499999999999
4b01d8743949bd86fae9f56dcf68c751,simple_python_91,simple_python,1,945,56,256,945.0,56.0,256.0,4.985,1,1,0,0,0,1,1.0,0,945,945.0,0.0,0,0,945.0,56.0,256.0,4.985,4.985,0.00086025
4b024360cc03486641963052c7bedd2f,live_multiple_525-151-1,live_multiple,0,1191,63,1024,1191.0,63.0,1024.0,12.87,1,1,0,0,0,1,1.0,0,1191,1191.0,0.0,0,0,1191.0,63.0,1024.0,12.87,12.87,0.0024717499999999996
4b035f09a3ffba60fd9520802e4b1e82,live_multiple_73-33-0,live_multiple,1,1339,77,384,1339.0,77.0,384.0,8.358,1,1,0,0,0,1,1.0,0,1339,1339.0,0.0,0,0,1339.0,77.0,384.0,8.358,8.358,0.00125675
4b126cd9a96835544fdd2e005af36428,multi_turn_miss_func_10,multi_turn_miss_func,0,73125,1110,12480,4062.5,61.666666666666664,693.3333333333334,137.983,18,6,0,0,4,12,2.0,11,2045,409.0,120.29411764705883,0,0,12187.5,185.0,2080.0,22.99716666666667,7.6657222222222225,0.045461249999999995
4b18b5e46ab92b11c1a55e2e90c29c5a,live_multiple_1006-235-0,live_multiple,1,1157,48,320,1157.0,48.0,320.0,6.231,1,1,0,0,0,1,1.0,0,1157,1157.0,0.0,0,0,1157.0,48.0,320.0,6.231,6.231,0.00102525
4b3503c177d7662193c10379b5ee1088,live_irrelevance_411-92-0,live_irrelevance,1,7071,2078,1728,2357.0,692.6666666666666,576.0,56.392,3,1,0,0,0,2,2.0,1,2176,2176.0,1088.0,0,0,7071.0,2078.0,1728.0,56.392,18.797333333333334,0.00937975
4b4371bf7572584958da90bfb91e651f,live_multiple_293-130-2,live_multiple,1,1235,69,512,1235.0,69.0,512.0,10.448,1,1,0,0,0,1,1.0,0,1235,1235.0,0.0,0,0,1235.0,69.0,512.0,10.448,10.448,0.0014707499999999998
4b49a6a55dc33b0d30d8412fd804966a,live_irrelevance_301-75-0,live_irrelevance,0,979,59,640,979.0,59.0,640.0,10.656,1,1,0,0,0,1,1.0,0,979,979.0,0.0,0,0,979.0,59.0,640.0,10.656,10.656,0.00164275
4b5bef9a607ceea8163b206b5a3fdb7d,live_multiple_540-152-2,live_multiple,1,1427,78,640,1427.0,78.0,640.0,12.137,1,1,0,0,0,1,1.0,0,1427,1427.0,0.0,0,0,1427.0,78.0,640.0,12.137,12.137,0.0017927499999999996
4b67317c02035fc19f7bcde941ba4a2a,simple_python_8,simple_python,1,926,39,384,926.0,39.0,384.0,7.348,1,1,0,0,0,1,1.0,0,926,926.0,0.0,0,0,926.0,39.0,384.0,7.348,7.348,0.0010775
4b6859f742d0d6e96f02a05be15b8687,multi_turn_miss_func_7,multi_turn_miss_func,0,48040,442,5312,5337.777777777777,49.111111111111114,590.2222222222222,59.867000000000004,9,4,0,0,1,5,1.25,4,867,289.0,108.375,0,0,12010.0,110.5,1328.0,14.966750000000001,6.651888888888889,0.023518
4baab4d07799c62fbf19f2f24ffaafc6,multi_turn_base_149,multi_turn_base,0,74415,776,9472,4650.9375,48.5,592.0,129.347,16,5,0,0,0,11,2.2,10,1151,287.75,76.73333333333333,0,0,14883.0,155.2,1894.4,25.869400000000002,8.0841875,0.039099749999999996
4bab359478890587cb9d8b152794ae27,multi_turn_long_context_33,multi_turn_long_context,1,100561,610,8064,6704.066666666667,40.666666666666664,537.6,98.755,15,5,0,0,0,10,2.0,9,4215,1053.75,301.07142857142856,0,0,20112.2,122.0,1612.8,19.750999999999998,6.583666666666667,0.04248825
4bc1e732c8f2698b673947aebd3cc347,multi_turn_miss_func_24,multi_turn_miss_func,0,50433,698,5440,5043.3,69.8,544.0,69.243,10,5,0,0,1,5,1.0,4,1295,323.75,143.88888888888889,0,0,10086.6,139.6,1088.0,13.8486,6.9243,0.02488425
4bcf5446efb171dd89b51d50c64b21c9,multi_turn_base_3,multi_turn_base,1,13929,297,1408,3482.25,74.25,352.0,27.603,4,2,0,0,1,2,1.0,1,379,379.0,126.33333333333333,0,1,6964.5,148.5,704.0,13.8015,6.90075,0.00689225
4bd1bb0ab4006bebb7e1097250a96b69,live_multiple_416-141-5,live_multiple,1,1490,63,640,1490.0,63.0,640.0,11.482,1,1,0,0,0,1,1.0,0,1490,1490.0,0.0,0,0,1490.0,63.0,640.0,11.482,11.482,0.0017785
4beee3dc56e85e2b679f62b0a997c2ca,live_multiple_131-50-3,live_multiple,0,1733,64,896,1733.0,64.0,896.0,15.18,1,1,0,0,0,1,1.0,0,1733,1733.0,0.0,0,0,1733.0,64.0,896.0,15.18,15.18,0.00235325
4bef235123e6e095b7a34f1f34037638,live_simple_18-3-14,live_simple,1,986,50,256,986.0,50.0,256.0,4.666,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,50.0,256.0,4.666,4.666,0.0008584999999999999
4bf60820ed272c57053d9f76e7f74c9d,live_irrelevance_842-332-0,live_irrelevance,1,4551,577,1664,2275.5,288.5,832.0,34.09,2,1,0,0,0,1,1.0,0,2353,2353.0,2353.0,0,0,4551.0,577.0,1664.0,34.09,17.045,0.005619749999999999
4bf92423daa1202ef0853cde4b711c6c,live_simple_167-99-1,live_simple,1,976,54,640,976.0,54.0,640.0,10.321,1,1,0,0,0,1,1.0,0,976,976.0,0.0,0,0,976.0,54.0,640.0,10.321,10.321,0.001632
4c0515a6bd4a0dd2a4e65052ffa453cb,irrelevance_8,irrelevance,1,1950,72,1728,975.0,36.0,864.0,34.911,2,1,0,0,0,1,1.0,0,142,142.0,142.0,0,0,1950.0,72.0,1728.0,34.911,17.4555,0.0040875
4c0dd1f434e1bb90e647ae05b4138487,live_multiple_707-164-23,live_multiple,1,1408,71,576,1408.0,71.0,576.0,10.671,1,1,0,0,0,1,1.0,0,1408,1408.0,0.0,0,0,1408.0,71.0,576.0,10.671,10.671,0.0016460000000000001
4c6938a191f461382eca2a47b619c934,live_simple_81-42-0,live_simple,1,1103,53,640,1103.0,53.0,640.0,9.677,1,1,0,0,0,1,1.0,0,1103,1103.0,0.0,0,0,1103.0,53.0,640.0,9.677,9.677,0.0016617499999999998
4c7806b805e00347d6c32092aa172af1,multi_turn_base_15,multi_turn_base,0,62157,408,3072,5179.75,34.0,256.0,51.294999999999995,12,5,0,0,0,7,1.4,6,716,179.0,65.0909090909091,0,0,12431.4,81.6,614.4,10.258999999999999,4.274583333333333,0.022499250000000002
4c8612388765db11b1b6da645ef9e27e,live_multiple_946-196-4,live_multiple,0,1085,73,832,1085.0,73.0,832.0,9.806000000000001,1,1,0,0,0,1,1.0,0,1085,1085.0,0.0,0,0,1085.0,73.0,832.0,9.806000000000001,9.806000000000001,0.0020812499999999998
4c89d8cbabe2bf7b9efbf3461d97a370,multi_turn_miss_param_149,multi_turn_miss_param,1,153302,1729,11712,5677.851851851852,64.03703703703704,433.77777777777777,152.22,27,6,0,0,0,21,3.5,20,2749,549.8,105.73076923076923,0,0,25550.333333333332,288.1666666666667,1952.0,25.37,5.637777777777778,0.0652075
4c97bdeca3822c82619559437d20250b,live_simple_137-90-0,live_simple,1,1017,69,512,1017.0,69.0,512.0,8.963,1,1,0,0,0,1,1.0,0,1017,1017.0,0.0,0,0,1017.0,69.0,512.0,8.963,8.963,0.00141625
4cca7a6135046344056e16787a844e4a,live_multiple_880-183-5,live_multiple,1,2099,67,512,2099.0,67.0,512.0,8.988,1,1,0,0,0,1,1.0,0,2099,2099.0,0.0,0,0,2099.0,67.0,512.0,8.988,8.988,0.0016827499999999998
4cfeb5004ecf85e44c1a95b4496ccaea,simple_javascript_0,simple_javascript,1,973,50,448,973.0,50.0,448.0,8.393,1,1,0,0,0,1,1.0,0,973,973.0,0.0,0,0,973.0,50.0,448.0,8.393,8.393,0.0012392500000000001
4d0937edae42a2c413796b75fc0e447a,live_multiple_1046-273-0,live_multiple,0,1211,69,448,1211.0,69.0,448.0,7.5649999999999995,1,1,0,0,0,1,1.0,0,1211,1211.0,0.0,0,0,1211.0,69.0,448.0,7.5649999999999995,7.5649999999999995,0.0013367499999999998
4d1af60db8c56bcca5f9149dde18fd89,irrelevance_195,irrelevance,1,981,44,896,981.0,44.0,896.0,14.785,1,1,0,0,0,0,0.0,0,981,981.0,0.0,0,0,981.0,44.0,896.0,14.785,14.785,0.00212525
4d3300727e74b4f8c41a21346b1ba0b2,simple_python_67,simple_python,1,935,52,320,935.0,52.0,320.0,4.186,1,1,0,0,0,1,1.0,0,935,935.0,0.0,0,0,935.0,52.0,320.0,4.186,4.186,0.0009777499999999999
4d3f30c795ab0d2690f82a46a3563618,live_irrelevance_472-132-0,live_irrelevance,1,1074,96,1472,1074.0,96.0,1472.0,20.253,1,1,0,0,0,0,0.0,0,1074,1074.0,0.0,0,0,1074.0,96.0,1472.0,20.253,20.253,0.0034045
4d46d4b29437f65a64540e33beffb37d,multi_turn_long_context_37,multi_turn_long_context,0,3311,138,768,3311.0,138.0,768.0,13.363,1,1,0,0,1,1,1.0,0,3311,3311.0,0.0,0,0,3311.0,138.0,768.0,13.363,13.363,0.0026397499999999997
4d477e40d98dfdf8eedffd705a5f43a6,simple_python_247,simple_python,1,964,54,320,964.0,54.0,320.0,4.34,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,54.0,320.0,4.34,4.34,0.0009889999999999999
4d492bbb5414cb038a7b838490d24dea,live_irrelevance_648-205-2,live_irrelevance,0,4456,410,1344,2228.0,205.0,672.0,40.837,2,1,0,0,0,2,2.0,1,476,476.0,476.0,0,0,4456.0,410.0,1344.0,40.837,20.4185,0.004621999999999999
4d508f090faa89c373d355297e4ea118,live_irrelevance_535-167-0,live_irrelevance,1,1135,37,576,1135.0,37.0,576.0,9.996,1,1,0,0,0,0,0.0,0,1135,1135.0,0.0,0,0,1135.0,37.0,576.0,9.996,9.996,0.00150975
4d891b829282b820215181785e9edf51,multi_turn_base_133,multi_turn_base,1,16967,179,1600,4241.75,44.75,400.0,22.939,4,2,0,0,0,2,1.0,1,232,232.0,77.33333333333333,0,0,8483.5,89.5,800.0,11.4695,5.73475,0.007799749999999999
4d8985573596dd135a563ebc002fc1c9,live_irrelevance_536-167-1,live_irrelevance,1,1137,43,576,1137.0,43.0,576.0,9.748,1,1,0,0,0,0,0.0,0,1137,1137.0,0.0,0,0,1137.0,43.0,576.0,9.748,9.748,0.00152225
4da120d5ccd03591debe51b14b4ec3eb,live_multiple_278-128-1,live_multiple,1,1519,57,512,1519.0,57.0,512.0,12.474,1,1,0,0,0,1,1.0,0,1519,1519.0,0.0,0,0,1519.0,57.0,512.0,12.474,12.474,0.00151775
4da7ddef622c727cbae2082791daa0bf,live_multiple_274-127-9,live_multiple,1,2012,53,576,2012.0,53.0,576.0,10.033,1,1,0,0,0,1,1.0,0,2012,2012.0,0.0,0,0,2012.0,53.0,576.0,10.033,10.033,0.001761
4dac89cfdef06581babe5d07afdd5160,live_multiple_723-165-10,live_multiple,1,1506,56,512,1506.0,56.0,512.0,9.641,1,1,0,0,0,1,1.0,0,1506,1506.0,0.0,0,0,1506.0,56.0,512.0,9.641,9.641,0.0015124999999999997
4dc3ff1cb05996bba5949b02bd191190,live_irrelevance_115-7-5,live_irrelevance,0,982,85,832,982.0,85.0,832.0,14.529,1,1,0,0,0,1,1.0,0,982,982.0,0.0,0,0,982.0,85.0,832.0,14.529,14.529,0.0020794999999999998
4dca53ac1a45c74ee8d8450d268eefa5,multiple_79,multiple,1,1026,54,384,1026.0,54.0,384.0,8.251,1,1,0,0,0,1,1.0,0,1026,1026.0,0.0,0,0,1026.0,54.0,384.0,8.251,8.251,0.0011325
4dde22bb5dbb7c3153ea5526d8649872,multi_turn_base_186,multi_turn_base,1,78386,589,4928,6029.692307692308,45.30769230769231,379.0769230769231,77.68299999999999,13,6,0,0,0,7,1.1666666666666667,6,1080,216.0,90.0,0,0,13064.333333333334,98.16666666666667,821.3333333333334,12.947166666666666,5.975615384615384,0.030630499999999998
