trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
247f24eb61edc614f686fe8c26ca0e04,simple_python_376,simple_python,1,953,53,640,953.0,53.0,640.0,8.959,1,1,0,0,0,1,1.0,0,953,953.0,0.0,0,0,953.0,53.0,640.0,8.959,8.959,0.0016242499999999998
2482003de148f9d2d5797d59aecd6963,multi_turn_miss_param_127,multi_turn_miss_param,0,45362,683,3584,3489.3846153846152,52.53846153846154,275.6923076923077,53.07299999999999,13,5,0,0,1,8,1.6,7,1040,260.0,86.66666666666667,0,0,9072.4,136.6,716.8,10.6146,4.082538461538461,0.0198745
24c276894640065b27946849ea3e2b1a,live_irrelevance_710-234-0,live_irrelevance,0,953,51,256,953.0,51.0,256.0,4.922,1,1,0,0,0,1,1.0,0,953,953.0,0.0,0,0,953.0,51.0,256.0,4.922,4.922,0.0008522499999999999
24db18310b96c850070a49c5aa6bb925,irrelevance_93,irrelevance,1,2299,274,960,1149.5,137.0,480.0,26.031000000000002,2,1,0,0,0,1,1.0,0,413,413.0,413.0,0,0,2299.0,274.0,960.0,26.031000000000002,13.015500000000001,0.0030427499999999994
24f7124e74dd75e256339def9612df16,live_multiple_26-6-1,live_multiple,1,3238,98,2496,3238.0,98.0,2496.0,38.209,1,1,0,0,0,1,1.0,0,3238,3238.0,0.0,0,0,3238.0,98.0,2496.0,38.209,38.209,0.0059975
24fe910c5f186070f64c5f1d6c89140e,live_simple_220-117-12,live_simple,1,1061,61,320,1061.0,61.0,320.0,5.6,1,1,0,0,0,1,1.0,0,1061,1061.0,0.0,0,0,1061.0,61.0,320.0,5.6,5.6,0.00102725
25005add0e019f25dac23b0a6e1bd37a,simple_javascript_19,simple_javascript,1,1049,57,640,1049.0,57.0,640.0,8.636,1,1,0,0,0,1,1.0,0,1049,1049.0,0.0,0,0,1049.0,57.0,640.0,8.636,8.636,0.0016562499999999997
251136fb69457523496f9005fadc2990,live_irrelevance_774-283-0,live_irrelevance,0,2476,340,768,1238.0,170.0,384.0,17.554000000000002,2,1,0,0,0,2,2.0,1,210,210.0,210.0,0,0,2476.0,340.0,768.0,17.554000000000002,8.777000000000001,0.002835
25152b2acaf2f19feac0020217a6d717,simple_python_31,simple_python,1,967,53,576,967.0,53.0,576.0,9.12,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,53.0,576.0,9.12,9.12,0.00149975
252cfd569e7b7de660b9568cfcffc8a7,multiple_166,multiple,1,1181,58,448,1181.0,58.0,448.0,9.201,1,1,0,0,0,1,1.0,0,1181,1181.0,0.0,0,0,1181.0,58.0,448.0,9.201,9.201,0.00130725
2541e2d54da66c272431dabe919edf82,live_multiple_990-221-0,live_multiple,1,1133,46,256,1133.0,46.0,256.0,7.084,1,1,0,0,0,1,1.0,0,1133,1133.0,0.0,0,0,1133.0,46.0,256.0,7.084,7.084,0.0008872499999999999
254ecaf01fd48fa13d13d0dcd96494ba,live_irrelevance_255-54-0,live_irrelevance,0,1374,155,1152,1374.0,155.0,1152.0,25.969,1,1,0,0,0,1,1.0,0,1374,1374.0,0.0,0,0,1374.0,155.0,1152.0,25.969,25.969,0.0029575
2553f930546dec7fa3acca908f6b6410,live_simple_91-52-0,live_simple,1,914,39,384,914.0,39.0,384.0,6.868,1,1,0,0,0,1,1.0,0,914,914.0,0.0,0,0,914.0,39.0,384.0,6.868,6.868,0.0010745
256dcb262470d23aae3f0cccd6b7ccb7,simple_python_41,simple_python,1,993,53,512,993.0,53.0,512.0,9.095,1,1,0,0,0,1,1.0,0,993,993.0,0.0,0,0,993.0,53.0,512.0,9.095,9.095,0.00137825
257435a92d5212517f683caaf6cab0ff,multi_turn_base_137,multi_turn_base,1,39300,480,2688,4366.666666666667,53.333333333333336,298.6666666666667,46.035,9,4,0,0,0,5,1.25,4,774,258.0,96.75,0,0,9825.0,120.0,672.0,11.50875,5.114999999999999,0.016161
2586083a4095333fa6816b96dc0f44e1,irrelevance_140,irrelevance,1,947,176,768,947.0,176.0,768.0,16.902,1,1,0,0,0,0,0.0,0,947,947.0,0.0,0,0,947.0,176.0,768.0,16.902,16.902,0.00212475
25b1d275e0a838cf1337881ec26668bc,simple_python_122,simple_python,1,962,46,320,962.0,46.0,320.0,7.004,1,1,0,0,0,1,1.0,0,962,962.0,0.0,0,0,962.0,46.0,320.0,7.004,7.004,0.0009725
25c94989e2571b383494a003fe020bac,multi_turn_miss_param_95,multi_turn_miss_param,0,78104,605,6016,5578.857142857143,43.214285714285715,429.7142857142857,71.729,14,6,0,0,1,8,1.3333333333333333,7,1003,200.6,77.15384615384616,0,0,13017.333333333334,100.83333333333333,1002.6666666666666,11.954833333333333,5.1235,0.032768
25e55d7ce23344b778d0f0768f589468,simple_python_346,simple_python,1,977,64,512,977.0,64.0,512.0,8.523,1,1,0,0,0,1,1.0,0,977,977.0,0.0,0,0,977.0,64.0,512.0,8.523,8.523,0.00139625
2600611495aafcfa6be153a18b6d29c0,live_multiple_1051-278-0,live_multiple,0,1287,58,576,1287.0,58.0,576.0,8.16,1,1,0,0,0,1,1.0,0,1287,1287.0,0.0,0,0,1287.0,58.0,576.0,8.16,8.16,0.00158975
2604af41b93954b449c2f7c6180921d6,live_irrelevance_471-131-1,live_irrelevance,1,2094,97,1024,1047.0,48.5,512.0,19.32,2,1,0,0,0,1,1.0,0,162,162.0,162.0,0,0,2094.0,97.0,1024.0,19.32,9.66,0.0027655
2612b8ca2254fbe14ce6b867463dfc0c,live_irrelevance_199-32-12,live_irrelevance,1,2154,153,960,1077.0,76.5,480.0,39.047000000000004,2,1,0,0,0,1,1.0,0,218,218.0,218.0,0,0,2154.0,153.0,960.0,39.047000000000004,19.523500000000002,0.0027644999999999996
2615b34df1a582913ad5be233e5097c0,live_multiple_283-128-6,live_multiple,1,1542,59,768,1542.0,59.0,768.0,10.203,1,1,0,0,0,1,1.0,0,1542,1542.0,0.0,0,0,1542.0,59.0,768.0,10.203,10.203,0.0020395
26226729b73d44fc0e98743df62cec80,live_multiple_387-137-5,live_multiple,1,1481,53,448,1481.0,53.0,448.0,10.093,1,1,0,0,0,1,1.0,0,1481,1481.0,0.0,0,0,1481.0,53.0,448.0,10.093,10.093,0.00137225
26276959a100d01b6970f9e7df49740e,live_irrelevance_719-238-0,live_irrelevance,1,2584,499,1216,1292.0,249.5,608.0,28.247,2,1,0,0,0,1,1.0,0,560,560.0,560.0,0,0,2584.0,499.0,1216.0,28.247,14.1235,0.004076
262caed160e0a51945dfc1f3fe868593,live_irrelevance_342-81-3,live_irrelevance,1,1513,158,5248,1513.0,158.0,5248.0,76.129,1,1,0,0,0,0,0.0,0,1513,1513.0,0.0,0,0,1513.0,158.0,5248.0,76.129,76.129,0.01119025
263b11240ce5b727a9bf931a52c3964c,multiple_169,multiple,1,1034,48,384,1034.0,48.0,384.0,6.373,1,1,0,0,0,1,1.0,0,1034,1034.0,0.0,0,0,1034.0,48.0,384.0,6.373,6.373,0.0011225
2658209fb31349f7ef4f71b99dfc586d,multi_turn_miss_param_179,multi_turn_miss_param,0,46324,578,3840,4211.272727272727,52.54545454545455,349.09090909090907,47.664,11,5,0,0,2,6,1.2,5,864,216.0,86.4,0,0,9264.8,115.6,768.0,9.5328,4.3330909090909095,0.020417
2673969a5ed157700c4befab2a9e1eed,live_multiple_270-127-5,live_multiple,0,2017,56,448,2017.0,56.0,448.0,6.245,1,1,0,0,0,1,1.0,0,2017,2017.0,0.0,0,0,2017.0,56.0,448.0,6.245,6.245,0.00151225
268f221762022df0158097f7bdf8f75c,live_irrelevance_120-9-0,live_irrelevance,1,282,40,512,282.0,40.0,512.0,18.41,1,1,0,0,0,0,0.0,0,282,282.0,0.0,0,0,282.0,40.0,512.0,18.41,18.41,0.0011745
2697c239886ee0aadcb0de5c64a71ac0,multiple_18,multiple,1,1035,49,448,1035.0,49.0,448.0,9.856,1,1,0,0,0,1,1.0,0,1035,1035.0,0.0,0,0,1035.0,49.0,448.0,9.856,9.856,0.00125275
269a8d614095be5edceaa84c3f90e9c3,simple_python_19,simple_python,1,915,49,896,915.0,49.0,896.0,15.162,1,1,0,0,0,1,1.0,0,915,915.0,0.0,0,0,915.0,49.0,896.0,15.162,15.162,0.00211875
26bec1d57b6cff97424f647e667b7e66,live_multiple_212-91-6,live_multiple,1,1796,47,576,1796.0,47.0,576.0,9.083,1,1,0,0,0,1,1.0,0,1796,1796.0,0.0,0,0,1796.0,47.0,576.0,9.083,9.083,0.001695
26ff95210452cb5dc623f630a86e2f56,live_multiple_285-129-0,live_multiple,1,1364,62,384,1364.0,62.0,384.0,6.486,1,1,0,0,0,1,1.0,0,1364,1364.0,0.0,0,0,1364.0,62.0,384.0,6.486,6.486,0.001233
272123d36c773d0db370381fb9ac80ec,live_irrelevance_108-5-2,live_irrelevance,0,1224,62,896,1224.0,62.0,896.0,15.764,1,1,0,0,0,1,1.0,0,1224,1224.0,0.0,0,0,1224.0,62.0,896.0,15.764,15.764,0.002222
27249a37bcdffa11df01bb87dfef5a81,multi_turn_miss_param_97,multi_turn_miss_param,0,73884,654,5120,5683.384615384615,50.30769230769231,393.84615384615387,59.946,13,7,0,0,2,6,0.8571428571428571,5,1054,175.66666666666666,87.83333333333333,0,0,10554.857142857143,93.42857142857143,731.4285714285714,8.563714285714285,4.611230769230769,0.030018999999999997
273ea06186fa81b44179f437a41b9dcd,live_simple_164-97-0,live_simple,0,1108,64,896,1108.0,64.0,896.0,10.521,1,1,0,0,0,1,1.0,0,1108,1108.0,0.0,0,0,1108.0,64.0,896.0,10.521,10.521,0.002197
274e4b9529d5a007694349c37280588b,live_irrelevance_335-79-0,live_irrelevance,1,1025,132,512,1025.0,132.0,512.0,10.298,1,1,0,0,0,0,0.0,0,1025,1025.0,0.0,0,0,1025.0,132.0,512.0,10.298,10.298,0.0015442499999999998
274fa08d894d25a308db29f33927f02e,multi_turn_miss_func_136,multi_turn_miss_func,0,101521,3635,5504,5343.210526315789,191.31578947368422,289.6842105263158,95.21499999999997,19,5,0,0,0,14,2.8,13,1712,428.0,95.11111111111111,0,0,20304.2,727.0,1100.8,19.042999999999996,5.011315789473683,0.043658249999999996
276205605bdc0e515d6ef479fcbbf3b8,live_irrelevance_846-336-0,live_irrelevance,1,1283,58,1088,1283.0,58.0,1088.0,15.484,1,1,0,0,0,0,0.0,0,1283,1283.0,0.0,0,0,1283.0,58.0,1088.0,15.484,15.484,0.0026127499999999996
27693b220fa56ab4c0b0b15121580c62,live_irrelevance_239-43-1,live_irrelevance,0,1309,50,640,1309.0,50.0,640.0,10.531,1,1,0,0,0,1,1.0,0,1309,1309.0,0.0,0,0,1309.0,50.0,640.0,10.531,10.531,0.0017072499999999998
276a0d713336d81e4be7768c589e61c0,multi_turn_long_context_142,multi_turn_long_context,1,112689,427,3072,11268.9,42.7,307.2,46.175999999999995,10,5,0,0,0,5,1.0,4,16564,4141.0,1840.4444444444443,0,0,22537.8,85.4,614.4,9.235199999999999,4.6175999999999995,0.03517025
279b659484e4c2e7909d305c49856a51,multi_turn_miss_func_138,multi_turn_miss_func,0,73931,4404,7040,5280.785714285715,314.57142857142856,502.85714285714283,113.38199999999999,14,6,0,0,0,8,1.3333333333333333,7,2198,439.6,169.07692307692307,0,0,12321.833333333334,734.0,1173.3333333333333,18.897,8.098714285714285,0.04137075
27a36f92f18ad1b7ad4afe1336485030,simple_java_87,simple_java,0,993,57,1088,993.0,57.0,1088.0,15.92,1,1,0,0,0,1,1.0,0,993,993.0,0.0,0,0,993.0,57.0,1088.0,15.92,15.92,0.00253825
27a9670204a40dc93d77daf825a4f0b9,live_irrelevance_341-81-2,live_irrelevance,1,2674,45,640,1337.0,22.5,320.0,13.221,2,1,0,0,0,1,1.0,0,120,120.0,120.0,0,0,2674.0,45.0,640.0,13.221,6.6105,0.0020384999999999995
27aa1b65cf1566f1b7685bd97dd052d9,simple_python_329,simple_python,1,967,47,320,967.0,47.0,320.0,5.646,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,47.0,320.0,5.646,5.646,0.00097575
27b66a7fbbd663429fb137bce8cec851,live_multiple_1046-273-0,live_multiple,0,1211,70,640,1211.0,70.0,640.0,9.019,1,1,0,0,0,1,1.0,0,1211,1211.0,0.0,0,0,1211.0,70.0,640.0,9.019,9.019,0.0017227499999999999
27d78c434ece40a3ac212584aa25bee7,simple_python_191,simple_python,1,953,57,320,953.0,57.0,320.0,7.376,1,1,0,0,0,1,1.0,0,953,953.0,0.0,0,0,953.0,57.0,320.0,7.376,7.376,0.0009922499999999999
2809b231160956f2b2a230162d3aeed7,multi_turn_miss_func_155,multi_turn_miss_func,1,28682,658,2432,4097.428571428572,94.0,347.42857142857144,35.415,7,3,0,0,0,4,1.3333333333333333,3,1158,579.0,193.0,0,0,9560.666666666666,219.33333333333334,810.6666666666666,11.805,5.059285714285714,0.0133505
2829e5a6cb0ed84e91100cd17c2c05a5,irrelevance_21,irrelevance,1,981,125,1024,981.0,125.0,1024.0,23.949,1,1,0,0,0,0,0.0,0,981,981.0,0.0,0,0,981.0,125.0,1024.0,23.949,23.949,0.0025432499999999995
283fe0bddcc4884f90988abc29269bbc,multi_turn_miss_param_40,multi_turn_miss_param,1,51941,538,4544,4721.909090909091,48.90909090909091,413.09090909090907,60.479000000000006,11,5,0,0,2,6,1.2,5,829,207.25,82.9,0,1,10388.2,107.6,908.8,12.0958,5.49809090909091,0.02314925
284617f22ebb633c5c7a9dac0f8a8093,live_multiple_179-75-1,live_multiple,1,1713,68,704,1713.0,68.0,704.0,15.423,1,1,0,0,0,1,1.0,0,1713,1713.0,0.0,0,0,1713.0,68.0,704.0,15.423,15.423,0.00197225
2846a2910f76fe968d3319270b22318b,simple_python_242,simple_python,0,915,66,448,915.0,66.0,448.0,8.731,1,1,0,0,0,0,0.0,0,915,915.0,0.0,0,0,915.0,66.0,448.0,8.731,8.731,0.0012567499999999998
284e2aaa20a4ee57b9b1a5232a81a6f8,live_irrelevance_615-195-3,live_irrelevance,1,1729,107,1216,1729.0,107.0,1216.0,20.12,1,1,0,0,0,0,0.0,0,1729,1729.0,0.0,0,0,1729.0,107.0,1216.0,20.12,20.12,0.0030782499999999994
28524fffd3091eaf897fd774300cf694,simple_python_288,simple_python,1,944,57,448,944.0,57.0,448.0,6.22,1,1,0,0,0,1,1.0,0,944,944.0,0.0,0,0,944.0,57.0,448.0,6.22,6.22,0.001246
28715ec75516df7ca49838b496a9da4f,live_multiple_263-126-0,live_multiple,0,1121,49,384,1121.0,49.0,384.0,6.181,1,1,0,0,0,1,1.0,0,1121,1121.0,0.0,0,0,1121.0,49.0,384.0,6.181,6.181,0.0011462500000000001
2875da086855e1d1e5409ed3d827ce80,live_multiple_526-151-2,live_multiple,1,1174,62,512,1174.0,62.0,512.0,9.104,1,1,0,0,0,1,1.0,0,1174,1174.0,0.0,0,0,1174.0,62.0,512.0,9.104,9.104,0.0014414999999999999
28b004fed49277f2dd633b8868690a8d,multi_turn_long_context_57,multi_turn_long_context,1,32186,326,2176,8046.5,81.5,544.0,27.45,4,2,0,0,0,2,1.0,1,3386,3386.0,1128.6666666666667,0,0,16093.0,163.0,1088.0,13.725,6.8625,0.0130505
28bb610b766d50d6d72ece57b5730420,multi_turn_long_context_104,multi_turn_long_context,1,60797,236,2368,15199.25,59.0,592.0,28.653,4,2,0,0,0,2,1.0,1,16312,16312.0,5437.333333333333,0,0,30398.5,118.0,1184.0,14.3265,7.16325,0.02040725
28c4a8e445f69cacffb7a1e9b15d37bb,multiple_182,multiple,0,1345,49,640,1345.0,49.0,640.0,8.742,1,1,0,0,0,1,1.0,0,1345,1345.0,0.0,0,0,1345.0,49.0,640.0,8.742,8.742,0.0017142499999999998
28e025971b2c485f5e09202fcc5d8b7c,live_irrelevance_25-2-13,live_irrelevance,1,963,16,384,963.0,16.0,384.0,7.292,1,1,0,0,0,0,0.0,0,963,963.0,0.0,0,0,963.0,16.0,384.0,7.292,7.292,0.00104075
28e4e21bd425af83a87fc91fe233a669,live_multiple_149-58-3,live_multiple,1,2460,56,448,2460.0,56.0,448.0,6.602,1,1,0,0,0,1,1.0,0,2460,2460.0,0.0,0,0,2460.0,56.0,448.0,6.602,6.602,0.0016229999999999999
28f19a9d94dc827da05cec84676f72f9,simple_java_70,simple_java,1,1028,62,896,1028.0,62.0,896.0,13.645,1,1,0,0,0,1,1.0,0,1028,1028.0,0.0,0,0,1028.0,62.0,896.0,13.645,13.645,0.002173
28f3a9d8eaa053e7d25a9d636e0eefab,simple_python_131,simple_python,1,1012,58,448,1012.0,58.0,448.0,8.771,1,1,0,0,0,1,1.0,0,1012,1012.0,0.0,0,0,1012.0,58.0,448.0,8.771,8.771,0.0012649999999999998
28ff82395eaf1c08f5511dbfe3d0b1d2,live_irrelevance_180-30-1,live_irrelevance,0,1404,44,576,1404.0,44.0,576.0,11.138,1,1,0,0,0,1,1.0,0,1404,1404.0,0.0,0,0,1404.0,44.0,576.0,11.138,11.138,0.001591
2916c8c7ac26b818686c0204eec8746a,live_relevance_13-13-0,live_relevance,0,2086,139,1664,2086.0,139.0,1664.0,20.946,1,1,0,0,0,0,0.0,0,2086,2086.0,0.0,0,0,2086.0,139.0,1664.0,20.946,20.946,0.004127499999999999
2917f143bfef934e063bc8a9ab326f0a,simple_python_335,simple_python,1,986,48,256,986.0,48.0,256.0,5.691,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,48.0,256.0,5.691,5.691,0.0008545
291aea8719f88a9fb2647812c02d85fa,live_multiple_186-81-0,live_multiple,0,1109,59,576,1109.0,59.0,576.0,9.499,1,1,0,0,0,1,1.0,0,1109,1109.0,0.0,0,0,1109.0,59.0,576.0,9.499,9.499,0.00154725
291b001144583903848c5e04f016bdff,live_simple_190-115-0,live_simple,1,994,57,320,994.0,57.0,320.0,6.117,1,1,0,0,0,1,1.0,0,994,994.0,0.0,0,0,994.0,57.0,320.0,6.117,6.117,0.0010025
291e606eec4cb2458b9ad2a0fa2df0a8,live_simple_158-95-15,live_simple,0,969,49,832,969.0,49.0,832.0,11.602,1,1,0,0,0,1,1.0,0,969,969.0,0.0,0,0,969.0,49.0,832.0,11.602,11.602,0.00200425
292e042916951f7f7c00577fa56ef55f,simple_python_27,simple_python,1,976,51,640,976.0,51.0,640.0,9.113,1,1,0,0,0,1,1.0,0,976,976.0,0.0,0,0,976.0,51.0,640.0,9.113,9.113,0.001626
29315321909d4edcb7cc6e4f6ec2932e,live_multiple_746-169-1,live_multiple,1,1887,51,384,1887.0,51.0,384.0,7.952,1,1,0,0,0,1,1.0,0,1887,1887.0,0.0,0,0,1887.0,51.0,384.0,7.952,7.952,0.00134175
293da277913b2558f8580048d8b9229e,live_multiple_480-146-5,live_multiple,1,1274,58,384,1274.0,58.0,384.0,6.745,1,1,0,0,0,1,1.0,0,1274,1274.0,0.0,0,0,1274.0,58.0,384.0,6.745,6.745,0.0012025
2943d4b5d6a87199b1273c233e61ffbb,live_irrelevance_296-73-3,live_irrelevance,1,16027502,87745,141056,75601.42452830188,413.89150943396226,665.3584905660377,3738.5180000000005,212,2,0,0,0,210,105.0,209,173244,173244.0,824.9714285714285,0,0,8013751.0,43872.5,70528.0,1869.2590000000002,17.63451886792453,4.464477499999999
2945fa804b2da1021005980e1147f6ca,live_multiple_264-126-1,live_multiple,1,1137,70,576,1137.0,70.0,576.0,13.294,1,1,0,0,0,1,1.0,0,1137,1137.0,0.0,0,0,1137.0,70.0,576.0,13.294,13.294,0.00157625
2947d752653a807e021d8fe5a41da8a8,live_simple_90-51-0,live_simple,1,996,46,512,996.0,46.0,512.0,9.997,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,46.0,512.0,9.997,9.997,0.001365
294dd08fb99906e691d931eec8d97bba,live_multiple_42-16-1,live_multiple,1,1071,45,256,1071.0,45.0,256.0,5.285,1,1,0,0,0,1,1.0,0,1071,1071.0,0.0,0,0,1071.0,45.0,256.0,5.285,5.285,0.00086975
294ebdb503d0fffef7f22ad2954427b1,live_multiple_508-149-5,live_multiple,1,1972,91,384,1972.0,91.0,384.0,9.352,1,1,0,0,0,1,1.0,0,1972,1972.0,0.0,0,0,1972.0,91.0,384.0,9.352,9.352,0.0014429999999999998
2952c3bfd820427060edec4e17918285,live_multiple_848-179-2,live_multiple,1,1404,60,384,1404.0,60.0,384.0,8.774000000000001,1,1,0,0,0,1,1.0,0,1404,1404.0,0.0,0,0,1404.0,60.0,384.0,8.774000000000001,8.774000000000001,0.001239
297185bb075e6d4615a735f6464c8255,live_irrelevance_757-268-0,live_irrelevance,1,2835,88,1216,1417.5,44.0,608.0,16.113,2,1,0,0,0,1,1.0,0,153,153.0,153.0,0,0,2835.0,88.0,1216.0,16.113,8.0565,0.0033167499999999994
29a481fc66f3d1e4aba60d06b8059a1f,live_irrelevance_200-32-13,live_irrelevance,1,981,146,1024,981.0,146.0,1024.0,17.816,1,1,0,0,0,0,0.0,0,981,981.0,0.0,0,0,981.0,146.0,1024.0,17.816,17.816,0.00258525
29b01d2289b41f38940dd0b439f7e8f2,irrelevance_95,irrelevance,1,2054,112,1792,1027.0,56.0,896.0,35.774,2,1,0,0,0,1,1.0,0,160,160.0,160.0,0,0,2054.0,112.0,1792.0,35.774,17.887,0.0043215
29baa023320ba728310f6acaae7f0ab8,live_irrelevance_101-2-89,live_irrelevance,1,2453,442,1280,1226.5,221.0,640.0,36.308,2,1,0,0,0,1,1.0,0,489,489.0,489.0,0,0,2453.0,442.0,1280.0,36.308,18.154,0.00405725
29c56f167cafb6b9843de433e1598cc3,live_irrelevance_836-327-0,live_irrelevance,1,6152,127,640,2050.6666666666665,42.333333333333336,213.33333333333334,15.585,3,1,0,0,0,2,2.0,1,333,333.0,166.5,0,0,6152.0,127.0,640.0,15.585,5.195,0.0030719999999999996
29d396155457e641531d4f1f88e6ee21,simple_javascript_1,simple_javascript,0,5185,349,2496,1296.25,87.25,624.0,39.926,4,1,0,0,0,4,4.0,3,536,536.0,178.66666666666666,0,0,5185.0,349.0,2496.0,39.926,9.9815,0.006986249999999999
2a0726a370965206011bd106e244b82e,multi_turn_miss_param_81,multi_turn_miss_param,1,81486,635,4864,6268.153846153846,48.84615384615385,374.15384615384613,70.3,13,5,0,0,2,8,1.6,7,1193,298.25,99.41666666666667,0,1,16297.2,127.0,972.8,14.059999999999999,5.407692307692307,0.0313695
2a0c389b817098efa74ee1df0938b50c,multiple_72,multiple,1,1060,48,640,1060.0,48.0,640.0,8.561,1,1,0,0,0,1,1.0,0,1060,1060.0,0.0,0,0,1060.0,48.0,640.0,8.561,8.561,0.0016409999999999999
2a0ea10733ccdc8bf1a0e04d068c09c0,multi_turn_base_189,multi_turn_base,1,48522,599,4928,6065.25,74.875,616.0,63.472,8,3,0,0,2,5,1.6666666666666667,4,915,457.5,130.71428571428572,0,1,16174.0,199.66666666666666,1642.6666666666667,21.157333333333334,7.934,0.0231845
2a1b6bbbf9ab66b2e8b27c3f79024474,multi_turn_miss_param_14,multi_turn_miss_param,1,53789,746,3520,4889.909090909091,67.81818181818181,320.0,48.730000000000004,11,5,0,0,0,6,1.2,5,1220,305.0,122.0,0,0,10757.8,149.2,704.0,9.746,4.430000000000001,0.02197925
2a27965e637924081778ae7f27989348,simple_python_188,simple_python,1,957,49,320,957.0,49.0,320.0,8.391,1,1,0,0,0,1,1.0,0,957,957.0,0.0,0,0,957.0,49.0,320.0,8.391,8.391,0.0009772499999999998
2a29c6c53376d446aa37d923cf55a1b9,simple_python_350,simple_python,1,938,50,320,938.0,50.0,320.0,5.697,1,1,0,0,0,1,1.0,0,938,938.0,0.0,0,0,938.0,50.0,320.0,5.697,5.697,0.0009744999999999999
2a47773b87bdcccb8f7f95afa4efadfc,live_irrelevance_424-101-1,live_irrelevance,1,2318,36,768,1159.0,18.0,384.0,12.063,2,1,0,0,0,1,1.0,0,108,108.0,108.0,0,0,2318.0,36.0,768.0,12.063,6.0315,0.0021875
2a53cf014ae2a0a309b979bb59d958ab,live_irrelevance_550-169-3,live_irrelevance,1,0,0,0,0.0,0.0,0.0,0.251,6,1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.251,0.041833333333333333,0.0
2a7b97abe8538c03d1476a9d85492854,multi_turn_base_82,multi_turn_base,0,46477,665,7168,4647.7,66.5,716.8,108.47099999999999,10,3,0,0,3,7,2.3333333333333335,6,952,476.0,105.77777777777777,0,0,15492.333333333334,221.66666666666666,2389.3333333333335,36.157,10.8471,0.02728525
2a81fe41c968a7684c587b7e65357d8c,live_irrelevance_403-85-0,live_irrelevance,1,974,112,512,974.0,112.0,512.0,10.692,1,1,0,0,0,0,0.0,0,974,974.0,0.0,0,0,974.0,112.0,512.0,10.692,10.692,0.0014915
2a8298985a73880663c1221289c9aab2,multi_turn_miss_param_130,multi_turn_miss_param,0,45277,504,3136,3482.846153846154,38.76923076923077,241.23076923076923,47.893000000000015,13,6,0,0,0,7,1.1666666666666667,6,884,176.8,73.66666666666667,0,0,7546.166666666667,84.0,522.6666666666666,7.982166666666669,3.6840769230769244,0.018599249999999998
2a97f5513f70ad1bec1e14d77e9c18e7,simple_python_82,simple_python,0,924,57,576,924.0,57.0,576.0,10.317,1,1,0,0,0,1,1.0,0,924,924.0,0.0,0,0,924.0,57.0,576.0,10.317,10.317,0.001497
2a99baa920ffac4d292a4f2c9551113c,live_multiple_579-157-0,live_multiple,1,1253,52,576,1253.0,52.0,576.0,9.475,1,1,0,0,0,1,1.0,0,1253,1253.0,0.0,0,0,1253.0,52.0,576.0,9.475,9.475,0.00156925
2ac2d044fe44405d8b1b4d2c306795bd,live_irrelevance_57-2-45,live_irrelevance,1,2075,140,1216,1037.5,70.0,608.0,19.773000000000003,2,1,0,0,0,1,1.0,0,147,147.0,147.0,0,0,2075.0,140.0,1216.0,19.773000000000003,9.886500000000002,0.0032307499999999997
2acade8b83244bbc641f03ee6ae481f8,live_irrelevance_187-32-0,live_irrelevance,0,1016,49,448,1016.0,49.0,448.0,8.98,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,49.0,448.0,8.98,8.98,0.001248
2ae32d2e45337a7db7e5f2b9e9ac15d2,live_irrelevance_413-93-0,live_irrelevance,0,1319,92,1664,1319.0,92.0,1664.0,26.16,1,1,0,0,0,1,1.0,0,1319,1319.0,0.0,0,0,1319.0,92.0,1664.0,26.16,26.16,0.0038417499999999997
2ae9b19784e911c00dd3088255897c33,simple_python_372,simple_python,1,956,54,1216,956.0,54.0,1216.0,14.707,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,54.0,1216.0,14.707,14.707,0.002779
2aea8b050f791f86ce1b82aa52474585,irrelevance_47,irrelevance,1,933,234,704,933.0,234.0,704.0,16.313,1,1,0,0,0,0,0.0,0,933,933.0,0.0,0,0,933.0,234.0,704.0,16.313,16.313,0.00210925
2b146bd8a6a20d837eea1cd3dd4639a4,live_simple_98-58-0,live_simple,0,967,59,320,967.0,59.0,320.0,5.852,1,1,0,0,0,1,1.0,0,967,967.0,0.0,0,0,967.0,59.0,320.0,5.852,5.852,0.00099975
