trace_id,test_id,category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error_count,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec
8146bb051af676af653fa67a0fbd2dbc,multi_turn_base_104,multi_turn_base,1,36840,732,0,7368.0,146.4,0.0,35.704,5,2,0,0,0,3,1.5,2,1106,1106.0,276.5,0,0,18420.0,366.0,0.0,17.852,7.1408000000000005
2959603bac95f3d94d23d894aad210ad,multi_turn_base_92,multi_turn_base,0,98246,1344,0,9824.6,134.4,0.0,106.01599999999999,10,5,0,0,2,5,1.0,4,1828,457.0,203.11111111111111,0,0,19649.2,268.8,0.0,21.2032,10.6016
9de0dddd0ee2a8568d251c17ce73369e,multi_turn_base_146,multi_turn_base,0,57354,1366,0,7169.25,170.75,0.0,87.392,8,4,0,0,0,4,1.0,3,1022,340.6666666666667,146.0,0,0,14338.5,341.5,0.0,21.848,10.924
f9e2d9f5759b9e425955028af4004383,multi_turn_base_90,multi_turn_base,0,13050,176,0,13050.0,176.0,0.0,4.135,1,1,0,0,0,1,1.0,0,13050,13050.0,0.0,0,0,13050.0,176.0,0.0,4.135,4.135
daafebd0406fd05d992fe35a90d14b30,multi_turn_base_105,multi_turn_base,1,35862,732,0,7172.4,146.4,0.0,35.29,5,2,0,0,0,3,1.5,2,1050,1050.0,262.5,0,0,17931.0,366.0,0.0,17.645,7.058
a3af97213c4fd524f56f8de2faf29203,multi_turn_base_99,multi_turn_base,0,102592,1844,0,10259.2,184.4,0.0,112.409,10,4,0,0,1,6,1.5,5,2288,762.6666666666666,254.22222222222223,0,0,25648.0,461.0,0.0,28.10225,11.2409
3d04334b10c2b1f90803221b4d1b06ac,multi_turn_base_87,multi_turn_base,0,78072,1290,0,9759.0,161.25,0.0,87.053,8,4,0,0,1,4,1.0,3,1822,607.3333333333334,260.2857142857143,0,0,19518.0,322.5,0.0,21.76325,10.881625
6be3c2b8e785ce77dcfe21e1d9239e7a,multi_turn_base_100,multi_turn_base,1,28746,568,0,7186.5,142.0,0.0,15.275,4,2,0,0,0,2,1.0,1,824,824.0,274.6666666666667,0,0,14373.0,284.0,0.0,7.6375,3.81875
4bbd0dc0144aa3cb8498e7a69c232ba2,multi_turn_base_93,multi_turn_base,0,57086,764,0,9514.333333333334,127.33333333333333,0.0,49.344,6,3,0,0,1,3,1.0,2,1144,572.0,228.8,0,0,19028.666666666668,254.66666666666666,0.0,16.448,8.224
5f0d91626f7150b7478300ce0ef8c05a,multi_turn_base_96,multi_turn_base,0,47456,672,0,9491.2,134.4,0.0,32.848,5,2,0,0,1,3,1.5,2,820,820.0,205.0,0,0,23728.0,336.0,0.0,16.424,6.569599999999999
827f0f9f8119741d6d29f338390ede5f,multi_turn_base_97,multi_turn_base,0,124690,1212,0,12469.0,121.2,0.0,107.165,10,6,0,0,2,4,0.6666666666666666,3,1952,390.4,216.88888888888889,0,0,20781.666666666668,202.0,0.0,17.860833333333336,10.7165
1b6ee82f2fc03603db8dc1b780c48f24,multi_turn_base_95,multi_turn_base,0,123012,1140,0,12301.2,114.0,0.0,102.111,10,5,0,0,2,5,1.0,4,1706,426.5,189.55555555555554,0,0,24602.4,228.0,0.0,20.4222,10.2111
c3602fc838e1a84f4f2a472bfd6bc2f1,multi_turn_base_89,multi_turn_base,0,76232,660,0,9529.0,82.5,0.0,5.52,8,4,0,0,2,4,1.0,3,1002,334.0,143.14285714285714,0,0,19058.0,165.0,0.0,1.38,0.69
3bbc7b82cfa1951445283eba62e07a9c,multi_turn_base_85,multi_turn_base,0,37702,700,0,9425.5,175.0,0.0,4.695,4,2,0,0,1,2,1.0,1,742,742.0,247.33333333333334,0,0,18851.0,350.0,0.0,2.3475,1.17375
9a0131bd071678fd45fdcf6981b3b822,multi_turn_base_83,multi_turn_base,0,58878,962,0,9813.0,160.33333333333334,0.0,6.936,6,3,0,0,1,3,1.0,2,1248,624.0,249.6,0,0,19626.0,320.6666666666667,0.0,2.312,1.156
f951ebd7c8a1b3c9b182e88d2fa35dd8,multi_turn_base_86,multi_turn_base,0,83170,866,0,13861.666666666666,144.33333333333334,0.0,6.279,6,3,0,0,1,3,1.0,2,1510,755.0,302.0,0,0,27723.333333333332,288.6666666666667,0.0,2.093,1.0465
145ad083c51a2fb5a7ba7c628af332b9,multi_turn_base_88,multi_turn_base,0,94772,742,0,13538.857142857143,106.0,0.0,5.1339999999999995,7,3,0,0,2,4,1.3333333333333333,3,1166,583.0,194.33333333333334,0,0,31590.666666666668,247.33333333333334,0.0,1.7113333333333332,0.7334285714285713
621fb2bb3ecf77ac35053b3a8ba988c3,multi_turn_base_91,multi_turn_base,1,59408,596,0,11881.6,119.2,0.0,4.342,5,2,0,0,0,3,1.5,2,784,784.0,196.0,0,0,29704.0,298.0,0.0,2.171,0.8684
125be5b199cfff01ff228fa50e862f44,multi_turn_base_82,multi_turn_base,0,59292,920,0,9882.0,153.33333333333334,0.0,6.4239999999999995,6,3,0,0,2,3,1.0,2,1276,638.0,255.2,0,0,19764.0,306.6666666666667,0.0,2.1413333333333333,1.0706666666666667
93841a9f95a22b4b9ac6bd86c2d8669a,multi_turn_base_76,multi_turn_base,0,53566,396,0,13391.5,99.0,0.0,2.9899999999999998,4,2,0,0,1,2,1.0,1,688,688.0,229.33333333333334,0,0,26783.0,198.0,0.0,1.4949999999999999,0.7474999999999999
103f3ec8dff52c2060355b38222133f8,multi_turn_base_79,multi_turn_base,0,56214,372,0,9369.0,62.0,0.0,2.589,6,3,0,0,2,3,1.0,2,702,351.0,140.4,0,0,18738.0,124.0,0.0,0.863,0.4315
5b31194ba57865eea0788d855d2520eb,multi_turn_base_74,multi_turn_base,0,51406,684,0,12851.5,171.0,0.0,4.694,4,2,0,0,1,2,1.0,1,764,764.0,254.66666666666666,0,0,25703.0,342.0,0.0,2.347,1.1735
6dd26bbb9f2c5c94b364cb94860c1016,multi_turn_base_77,multi_turn_base,0,80384,400,0,13397.333333333334,66.66666666666667,0.0,3.168,6,3,0,0,1,3,1.0,2,772,386.0,154.4,0,0,26794.666666666668,133.33333333333334,0.0,1.056,0.528
7f58fb738d033f58b24d7b45f4d17e0a,multi_turn_base_84,multi_turn_base,0,38434,660,0,9608.5,165.0,0.0,4.607,4,2,0,0,1,2,1.0,1,1024,1024.0,341.3333333333333,0,0,19217.0,330.0,0.0,2.3035,1.15175
3d2e01901abe00450cbb58dc166ce880,multi_turn_base_75,multi_turn_base,0,113004,1348,0,14125.5,168.5,0.0,9.638,8,4,0,0,2,4,1.0,3,2004,668.0,286.2857142857143,0,0,28251.0,337.0,0.0,2.4095,1.20475
ce4cf5f6cbb3fce926ab2bc485d168aa,multi_turn_base_80,multi_turn_base,0,132666,1036,0,13266.6,103.6,0.0,7.56,10,5,0,0,1,5,1.0,4,1614,403.5,179.33333333333334,0,0,26533.2,207.2,0.0,1.512,0.756
a94e36a96aeebdd13370fbb86556ea22,multi_turn_base_78,multi_turn_base,1,67312,666,0,13462.4,133.2,0.0,4.728000000000001,5,2,0,0,0,3,1.5,2,882,882.0,220.5,0,0,33656.0,333.0,0.0,2.3640000000000003,0.9456000000000001
5a59e8ca0aed9565d674726891247854,multi_turn_base_73,multi_turn_base,0,57938,558,0,9656.333333333334,93.0,0.0,4.465999999999999,6,3,0,0,0,3,1.0,2,1190,595.0,238.0,0,0,19312.666666666668,186.0,0.0,1.4886666666666664,0.7443333333333332
4dfa168addc3644849fa40ebcfa2282b,multi_turn_base_71,multi_turn_base,0,96602,830,0,9660.2,83.0,0.0,6.853000000000001,10,5,0,0,2,5,1.0,4,1184,296.0,131.55555555555554,0,0,19320.4,166.0,0.0,1.3706,0.6853
5084beb22f67e218f137832afcd3f47e,multi_turn_base_70,multi_turn_base,0,58958,938,0,9826.333333333334,156.33333333333334,0.0,6.965000000000001,6,2,0,0,1,4,2.0,3,1444,1444.0,288.8,0,0,29479.0,469.0,0.0,3.4825000000000004,1.1608333333333334
69a5ceb683c213c8c54d2771a657418e,multi_turn_base_72,multi_turn_base,0,122546,982,0,12254.6,98.2,0.0,7.800999999999998,10,5,0,0,2,5,1.0,4,1634,408.5,181.55555555555554,0,0,24509.2,196.4,0.0,1.5601999999999996,0.7800999999999998
adf0a3addbb4652d2f8eddef3527bdbf,multi_turn_base_69,multi_turn_base,0,54378,844,0,13594.5,211.0,0.0,6.028,4,2,0,0,1,2,1.0,1,1080,1080.0,360.0,0,0,27189.0,422.0,0.0,3.014,1.507
2e2b02dfc898990ac08d516295ba1b28,multi_turn_base_68,multi_turn_base,0,140894,1548,0,14089.4,154.8,0.0,11.102,10,5,0,0,2,5,1.0,4,2222,555.5,246.88888888888889,0,0,28178.8,309.6,0.0,2.2204,1.1102
76b6f78ea046152e5288ae77bcb16f79,multi_turn_base_63,multi_turn_base,0,72692,1092,0,12115.333333333334,182.0,0.0,7.897,6,3,0,0,1,3,1.0,2,1546,773.0,309.2,0,0,24230.666666666668,364.0,0.0,2.6323333333333334,1.3161666666666667
080255dfa188203dd1ccff84768e99f5,multi_turn_base_62,multi_turn_base,0,97938,916,0,12242.25,114.5,0.0,6.8759999999999994,8,4,0,0,2,4,1.0,3,1288,429.3333333333333,184.0,0,0,24484.5,229.0,0.0,1.7189999999999999,0.8594999999999999
a215269d74c24f8d244b6bb88136f146,multi_turn_base_61,multi_turn_base,0,100754,1604,0,12594.25,200.5,0.0,11.396999999999998,8,4,0,0,2,4,1.0,3,2038,679.3333333333334,291.14285714285717,0,0,25188.5,401.0,0.0,2.8492499999999996,1.4246249999999998
d1b1d905e5bbc1c52e253a1bb2dd8876,multi_turn_base_66,multi_turn_base,0,79726,1050,0,9965.75,131.25,0.0,7.611000000000001,8,4,0,0,1,4,1.0,3,1620,540.0,231.42857142857142,0,0,19931.5,262.5,0.0,1.9027500000000002,0.9513750000000001
2c44ed7ff95467e5a285070bdc5b96fe,multi_turn_base_57,multi_turn_base,0,50956,462,0,12739.0,115.5,0.0,3.608,4,2,0,0,1,2,1.0,1,480,480.0,160.0,0,0,25478.0,231.0,0.0,1.804,0.902
f505ecd1167b2eee99a15afcbc8e3cb1,multi_turn_base_59,multi_turn_base,0,133530,1050,0,13353.0,105.0,0.0,8.109,10,5,0,0,1,5,1.0,4,1652,413.0,183.55555555555554,0,0,26706.0,210.0,0.0,1.6218,0.8109
51d638bdbf0c8480160b0cbee1c5775e,multi_turn_base_50,multi_turn_base,1,18506,200,0,9253.0,100.0,0.0,2.034,2,1,0,0,0,1,1.0,0,246,246.0,246.0,0,0,18506.0,200.0,0.0,2.034,1.017
67ee0a39f7b05e1973ab2a0769e6eca1,multi_turn_base_65,multi_turn_base,0,55746,1026,0,13936.5,256.5,0.0,7.106999999999999,4,2,0,0,2,2,1.0,1,1340,1340.0,446.6666666666667,0,0,27873.0,513.0,0.0,3.5534999999999997,1.7767499999999998
5b1ea928ca12955ae05b5d59db482222,multi_turn_base_64,multi_turn_base,0,66694,622,0,9527.714285714286,88.85714285714286,0.0,4.446,7,2,0,0,1,5,2.5,4,986,986.0,164.33333333333334,0,0,33347.0,311.0,0.0,2.223,0.6351428571428571
a069bac5a4fe937cadb1d35f3b66508b,multi_turn_base_56,multi_turn_base,0,57108,748,0,9518.0,124.66666666666667,0.0,5.398,6,3,0,0,1,3,1.0,2,982,491.0,196.4,0,0,19036.0,249.33333333333334,0.0,1.7993333333333332,0.8996666666666666
9c115f6545c618b5377975ec712405c6,multi_turn_base_58,multi_turn_base,0,138656,1048,0,13865.6,104.8,0.0,8.195,10,4,0,0,2,6,1.5,5,1698,566.0,188.66666666666666,0,0,34664.0,262.0,0.0,2.04875,0.8195
371ef0d436e1101ce31c3c04956a8f7c,multi_turn_base_67,multi_turn_base,0,95190,644,0,11898.75,80.5,0.0,5.003,8,4,0,0,2,4,1.0,3,930,310.0,132.85714285714286,0,0,23797.5,161.0,0.0,1.25075,0.625375
3a5ca2cbeb15b3c18f0920e144062493,multi_turn_base_55,multi_turn_base,0,126762,1210,0,12676.2,121.0,0.0,8.948,10,5,0,0,0,5,1.0,4,1978,494.5,219.77777777777777,0,0,25352.4,242.0,0.0,1.7896,0.8948
dc68015900a7fa0e138526d41ff26396,multi_turn_base_53,multi_turn_base,0,108314,608,0,13539.25,76.0,0.0,5.319,8,4,0,0,1,4,1.0,3,1136,378.6666666666667,162.28571428571428,0,0,27078.5,152.0,0.0,1.32975,0.664875
0f490d630adf250072afe70639d54031,multi_turn_base_51,multi_turn_base,0,95844,584,0,11980.5,73.0,0.0,5.309,8,4,0,0,2,4,1.0,3,1128,376.0,161.14285714285714,0,0,23961.0,146.0,0.0,1.32725,0.663625
cb2064cd6e53e9a07352216d0c07fe0a,multi_turn_base_49,multi_turn_base,0,90056,512,0,11257.0,64.0,0.0,4.684999999999999,8,4,0,0,0,4,1.0,3,982,327.3333333333333,140.28571428571428,0,0,22514.0,128.0,0.0,1.1712499999999997,0.5856249999999998
be6c916dd56de7b90a9b6af6b06fdbe9,multi_turn_base_46,multi_turn_base,0,20138,936,0,10069.0,468.0,0.0,6.537999999999999,2,1,0,0,1,1,1.0,0,870,870.0,870.0,0,0,20138.0,936.0,0.0,6.537999999999999,3.2689999999999997
aebef117e425064d297c9ca1d64e042a,multi_turn_base_45,multi_turn_base,0,43504,270,0,10876.0,67.5,0.0,1.85,4,2,0,0,1,2,1.0,1,388,388.0,129.33333333333334,0,0,21752.0,135.0,0.0,0.925,0.4625
78a2566f19bc732293270fe9372b7c99,multi_turn_base_48,multi_turn_base,1,66096,1524,0,11016.0,254.0,0.0,10.962999999999997,6,3,0,0,0,3,1.0,2,1866,933.0,373.2,0,0,22032.0,508.0,0.0,3.6543333333333323,1.8271666666666662
8d017513e67629f21eb6b3cdfe6f8af6,multi_turn_base_52,multi_turn_base,0,211850,1300,0,14123.333333333334,86.66666666666667,0.0,9.931000000000001,15,4,0,0,2,11,2.75,10,2300,766.6666666666666,164.28571428571428,0,0,52962.5,325.0,0.0,2.4827500000000002,0.6620666666666667
161226717961bf43e605a75d167ba4cb,multi_turn_base_47,multi_turn_base,0,67524,1562,0,11254.0,260.3333333333333,0.0,11.041,6,3,0,0,0,3,1.0,2,1402,701.0,280.4,0,0,22508.0,520.6666666666666,0.0,3.6803333333333335,1.8401666666666667
c24d9c2aab1e3f2bd12c1e52d254023d,multi_turn_base_44,multi_turn_base,0,102342,686,0,11371.333333333334,76.22222222222223,0.0,5.722999999999999,9,3,0,0,0,6,2.0,4,1340,670.0,167.5,0,0,34114.0,228.66666666666666,0.0,1.9076666666666664,0.6358888888888887
c2aa24e6def9ee3e9057d10f31ed8ec5,multi_turn_base_54,multi_turn_base,0,82998,1592,0,13833.0,265.3333333333333,0.0,11.33,6,3,0,0,1,3,1.0,2,2030,1015.0,406.0,0,0,27666.0,530.6666666666666,0.0,3.776666666666667,1.8883333333333334
6c5bf84624d17cdb86ad9987b2464d57,multi_turn_base_43,multi_turn_base,0,80444,646,0,10055.5,80.75,0.0,5.186999999999999,8,4,0,0,1,4,1.0,3,1028,342.6666666666667,146.85714285714286,0,0,20111.0,161.5,0.0,1.2967499999999998,0.6483749999999999
ff46844bf3349e7157dea75d7da58dec,multi_turn_base_60,multi_turn_base,1,246698,2400,0,13705.444444444445,133.33333333333334,0.0,17.704999999999995,18,5,0,0,2,13,2.6,12,3730,932.5,219.41176470588235,0,1,49339.6,480.0,0.0,3.540999999999999,0.9836111111111108
8aa2d37c438d4f54733002308008ef2c,multi_turn_base_42,multi_turn_base,0,66986,730,0,11164.333333333334,121.66666666666667,0.0,5.27,6,3,0,0,3,3,1.0,2,1004,502.0,200.8,0,0,22328.666666666668,243.33333333333334,0.0,1.7566666666666666,0.8783333333333333
a0d585ae26c91604970ccf57bd7e9bd5,multi_turn_base_41,multi_turn_base,0,39876,400,0,9969.0,100.0,0.0,2.6100000000000003,4,2,0,0,2,2,1.0,1,588,588.0,196.0,0,0,19938.0,200.0,0.0,1.3050000000000002,0.6525000000000001
c18264850461f83dc9638c53b4a5b023,multi_turn_base_39,multi_turn_base,1,63664,994,0,7958.0,124.25,0.0,7.263000000000001,8,4,0,0,0,4,1.0,3,1422,474.0,203.14285714285714,0,0,15916.0,248.5,0.0,1.8157500000000002,0.9078750000000001
1e7e8a9c4571d474e9e268c06c29c04e,multi_turn_base_38,multi_turn_base,0,29610,70,0,7402.5,17.5,0.0,0.772,4,2,0,0,0,2,1.0,0,262,262.0,87.33333333333333,0,0,14805.0,35.0,0.0,0.386,0.193
5d0fa6e43f293a84d6cdbfade0ea0af6,multi_turn_base_37,multi_turn_base,0,55442,1384,0,7920.285714285715,197.71428571428572,0.0,9.794,7,3,0,0,2,4,1.3333333333333333,3,1418,709.0,236.33333333333334,0,0,18480.666666666668,461.3333333333333,0.0,3.264666666666667,1.3991428571428572
eac4916afd35106ea1ee13898195c72a,multi_turn_base_40,multi_turn_base,0,80652,440,0,10081.5,55.0,0.0,3.3570000000000007,8,4,0,0,2,4,1.0,3,1010,336.6666666666667,144.28571428571428,0,0,20163.0,110.0,0.0,0.8392500000000002,0.4196250000000001
d7e65e1e240fb6d528d917ef4aee0fbc,multi_turn_base_31,multi_turn_base,0,46948,2768,0,11737.0,692.0,0.0,18.276,4,2,0,0,1,2,1.0,1,2434,2434.0,811.3333333333334,0,0,23474.0,1384.0,0.0,9.138,4.569
e2817f788f79bce6323dff9b91ff55ea,multi_turn_base_36,multi_turn_base,0,66922,710,0,11153.666666666666,118.33333333333333,0.0,4.7909999999999995,6,3,0,0,3,3,1.0,2,1008,504.0,201.6,0,0,22307.333333333332,236.66666666666666,0.0,1.5969999999999998,0.7984999999999999
f9742f851902d8c2bd9967bfe94d06b7,multi_turn_base_34,multi_turn_base,0,84030,3296,0,12004.285714285714,470.85714285714283,0.0,22.369999999999997,7,2,0,0,1,5,2.5,4,3186,3186.0,531.0,0,0,42015.0,1648.0,0.0,11.184999999999999,3.1957142857142853
f79fda1791dc9411d5eceeebaf8fc541,multi_turn_base_30,multi_turn_base,0,46304,420,0,11576.0,105.0,0.0,2.774,4,2,0,0,0,2,1.0,1,628,628.0,209.33333333333334,0,0,23152.0,210.0,0.0,1.387,0.6935
3bd9379389579880ad18c353cc896ddb,multi_turn_base_32,multi_turn_base,0,67544,576,0,11257.333333333334,96.0,0.0,3.9090000000000003,6,2,0,0,0,4,2.0,3,1148,1148.0,229.6,0,0,33772.0,288.0,0.0,1.9545000000000001,0.6515000000000001
36c4a3083e75fb8c92a6237f567a01ad,multi_turn_base_35,multi_turn_base,0,200462,2224,0,11791.882352941177,130.8235294117647,0.0,16.026,17,3,0,0,5,14,4.666666666666667,13,2138,1069.0,133.625,0,0,66820.66666666667,741.3333333333334,0.0,5.342,0.9427058823529412
7bf69ac6e44241362ea6af2a4a5660a9,multi_turn_base_28,multi_turn_base,0,78398,1714,0,11199.714285714286,244.85714285714286,0.0,11.644,7,3,0,0,3,4,1.3333333333333333,3,1744,872.0,290.6666666666667,0,0,26132.666666666668,571.3333333333334,0.0,3.8813333333333335,1.6634285714285715
dd0fd1d614446f2a820299cb4b4ab311,multi_turn_base_33,multi_turn_base,0,106382,1432,0,10638.2,143.2,0.0,10.216,10,5,0,0,0,5,1.0,4,1860,465.0,206.66666666666666,0,0,21276.4,286.4,0.0,2.0431999999999997,1.0215999999999998
73058defc5ec68ff57b48e304a67cdc5,multi_turn_base_29,multi_turn_base,0,53578,550,0,7654.0,78.57142857142857,0.0,3.96,7,3,0,0,1,4,1.3333333333333333,3,840,420.0,140.0,0,0,17859.333333333332,183.33333333333334,0.0,1.32,0.5657142857142857
035565ff260fc223a35aa041c7de5141,multi_turn_base_26,multi_turn_base,0,37554,1210,0,7510.8,242.0,0.0,7.911,5,3,0,0,2,2,0.6666666666666666,1,516,258.0,129.0,0,0,12518.0,403.3333333333333,0.0,2.637,1.5821999999999998
05c3ebd550d4290c4ff1227048fa7aba,multi_turn_base_23,multi_turn_base,0,60432,312,0,10072.0,52.0,0.0,2.2439999999999998,6,3,0,0,0,3,1.0,2,592,296.0,118.4,0,0,20144.0,104.0,0.0,0.7479999999999999,0.37399999999999994
fc67c6a316b99a4df2884eb1ddd3f9d7,multi_turn_base_27,multi_turn_base,0,62240,676,0,10373.333333333334,112.66666666666667,0.0,4.467,6,3,0,0,1,3,1.0,2,1124,562.0,224.8,0,0,20746.666666666668,225.33333333333334,0.0,1.4889999999999999,0.7444999999999999
507aff18b384a3adc669abdd94575615,multi_turn_base_24,multi_turn_base,0,85254,1002,0,10656.75,125.25,0.0,6.633000000000001,8,4,0,0,1,4,1.0,3,1570,523.3333333333334,224.28571428571428,0,0,21313.5,250.5,0.0,1.6582500000000002,0.8291250000000001
296426064dc4c4b55ddf329d07f4716e,multi_turn_base_22,multi_turn_base,0,94818,790,0,11852.25,98.75,0.0,5.31,8,4,0,0,3,4,1.0,3,1420,473.3333333333333,202.85714285714286,0,0,23704.5,197.5,0.0,1.3275,0.66375
85e9b59932b55bb7b03b4ab391a247f2,multi_turn_base_19,multi_turn_base,0,59506,316,0,9917.666666666666,52.666666666666664,0.0,4.413,6,3,0,0,2,3,1.0,2,550,275.0,110.0,0,0,19835.333333333332,105.33333333333333,0.0,1.471,0.7355
cfcf7d0895ec12ad191a1a610f555187,multi_turn_base_25,multi_turn_base,0,62296,554,0,7787.0,69.25,0.0,3.8169999999999997,8,4,0,0,0,4,1.0,3,978,326.0,139.71428571428572,0,0,15574.0,138.5,0.0,0.9542499999999999,0.47712499999999997
e27e7cbf6495932cf8d6b4115bf0b1d2,multi_turn_base_21,multi_turn_base,0,70698,792,0,11783.0,132.0,0.0,5.235,6,3,0,0,0,3,1.0,2,1248,624.0,249.6,0,0,23566.0,264.0,0.0,1.745,0.8725
72e885f4f3153d38919caa438eefa031,multi_turn_base_20,multi_turn_base,0,95676,1276,0,11959.5,159.5,0.0,8.423,8,2,0,0,1,6,3.0,5,1566,1566.0,223.71428571428572,0,0,47838.0,638.0,0.0,4.2115,1.052875
868935ffac99ee74f32d365c1d98906f,multi_turn_base_14,multi_turn_base,1,115636,960,0,10512.363636363636,87.27272727272727,0.0,8.405999999999999,11,4,0,0,0,7,1.75,6,1870,623.3333333333334,187.0,0,0,28909.0,240.0,0.0,2.1014999999999997,0.7641818181818181
2cef722338bd29fe77e453883d6322cc,multi_turn_base_15,multi_turn_base,0,128958,854,0,11723.454545454546,77.63636363636364,0.0,7.482999999999999,11,5,0,0,4,6,1.2,5,1608,402.0,160.8,0,0,25791.6,170.8,0.0,1.4965999999999997,0.6802727272727271
4b8975d72167487034e9fa866ebb8316,multi_turn_base_11,multi_turn_base,0,34002,254,0,11334.0,84.66666666666667,0.0,3.504,3,2,0,0,0,1,0.5,0,292,292.0,146.0,0,0,17001.0,127.0,0.0,1.752,1.168
382ba6c5d5260f7f4e58f6d63c49e481,multi_turn_base_16,multi_turn_base,0,75844,3406,0,9480.5,425.75,0.0,23.506999999999998,8,3,0,0,2,5,1.6666666666666667,4,3074,1537.0,439.14285714285717,0,0,25281.333333333332,1135.3333333333333,0.0,7.835666666666666,2.9383749999999997
fc7306322bceef29effc2c1e375de591,multi_turn_base_18,multi_turn_base,0,71306,782,0,11884.333333333334,130.33333333333334,0.0,6.753,6,3,0,0,0,3,1.0,2,1274,637.0,254.8,0,0,23768.666666666668,260.6666666666667,0.0,2.251,1.1255
5f481f1aeb2e2aa1d3ba26be6eb9ec3d,multi_turn_base_17,multi_turn_base,0,60322,696,0,10053.666666666666,116.0,0.0,6.477000000000001,6,3,0,0,1,3,1.0,2,990,495.0,198.0,0,0,20107.333333333332,232.0,0.0,2.1590000000000003,1.0795000000000001
c258f3a606e44925bc4934f2ce3379ad,multi_turn_base_2,multi_turn_base,0,111174,2418,0,11117.4,241.8,0.0,17.657,10,5,0,0,5,5,1.0,4,2926,731.5,325.1111111111111,0,0,22234.8,483.6,0.0,3.5314,1.7657
02da66c5c062dc39c2c9233476196ee6,multi_turn_base_7,multi_turn_base,0,69376,450,0,11562.666666666666,75.0,0.0,4.813000000000001,6,3,0,0,0,3,1.0,2,652,326.0,130.4,0,0,23125.333333333332,150.0,0.0,1.6043333333333336,0.8021666666666668
c7d13664d0823f64a8e020a121de4db4,multi_turn_base_5,multi_turn_base,0,97524,1168,0,12190.5,146.0,0.0,8.99,8,4,0,0,2,4,1.0,3,1682,560.6666666666666,240.28571428571428,0,0,24381.0,292.0,0.0,2.2475,1.12375
4ab61d9546e181576b359fe6b504eeb4,multi_turn_base_12,multi_turn_base,1,45808,442,0,7634.666666666667,73.66666666666667,0.0,4.734999999999999,6,3,0,0,0,3,1.0,2,730,365.0,146.0,0,0,15269.333333333334,147.33333333333334,0.0,1.5783333333333331,0.7891666666666666
e1b60ba13ff9e8d78cbf161ce0792a52,multi_turn_base_4,multi_turn_base,0,68922,282,0,11487.0,47.0,0.0,4.252,6,3,0,0,2,3,1.0,2,650,325.0,130.0,0,0,22974.0,94.0,0.0,1.4173333333333333,0.7086666666666667
078c26898e532bce07b39114e4d58d8b,multi_turn_base_6,multi_turn_base,0,87560,2920,0,8756.0,292.0,0.0,21.165,10,5,0,0,1,5,1.0,4,2946,736.5,327.3333333333333,0,0,17512.0,584.0,0.0,4.233,2.1165
be35d9c185035a020e2549b2de12ab2c,multi_turn_base_0,multi_turn_base,0,94914,970,0,11864.25,121.25,0.0,7.877,8,4,0,0,4,4,1.0,3,1568,522.6666666666666,224.0,0,0,23728.5,242.5,0.0,1.96925,0.984625
18c9dd6ec0265da326ed880cc6f6cb37,multi_turn_base_13,multi_turn_base,0,46862,862,0,11715.5,215.5,0.0,6.986000000000001,4,2,0,0,1,2,1.0,1,918,918.0,306.0,0,0,23431.0,431.0,0.0,3.4930000000000003,1.7465000000000002
4960b31680f7b6c2d5b92e4e93234c09,multi_turn_base_3,multi_turn_base,0,38584,1512,0,7716.8,302.4,0.0,11.07,5,2,0,0,1,3,1.5,2,906,906.0,226.5,0,0,19292.0,756.0,0.0,5.535,2.214
7fb47cc7c3dc7aaee47d6c3ebfdc2a8a,multi_turn_base_9,multi_turn_base,0,45366,342,0,7561.0,57.0,0.0,4.265,6,3,0,0,2,3,1.0,2,728,364.0,145.6,0,0,15122.0,114.0,0.0,1.4216666666666666,0.7108333333333333
a24606f5219ac02aeda11fe44874627e,multi_turn_base_1,multi_turn_base,0,63068,848,0,7883.5,106.0,0.0,7.321,8,4,0,0,3,4,1.0,3,1242,414.0,177.42857142857142,0,0,15767.0,212.0,0.0,1.83025,0.915125
3898a701370ecdd0af66044ce438b471,multi_turn_base_10,multi_turn_base,0,78014,574,0,7801.4,57.4,0.0,6.185999999999999,10,5,0,0,3,5,1.0,4,1204,301.0,133.77777777777777,0,0,15602.8,114.8,0.0,1.2371999999999999,0.6185999999999999
b2b333679e7c33b4c39b7e6dca42cca4,multi_turn_base_8,multi_turn_base,0,95480,646,0,11935.0,80.75,0.0,6.11,8,4,0,0,0,4,1.0,3,1302,434.0,186.0,0,0,23870.0,161.5,0.0,1.5275,0.76375
