trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg
2a3ff10ab7cb88c9414a42bb286b927d,live_irrelevance_175-27-2,live_irrelevance,1,1447,1,0,1447.0,1.0,0.0,0.806,1,1,0,0,0,0,0.0,0,1447,1447.0,0.0,0,0,1447.0,1.0,0.0,0.806,0.806,0,"(1263.0, 1680.0]",45c483e2007f17ea72958752126b7e18,live_irrelevance,1,1694,71,0,1694.0,71.0,0.0,5.721,1,1,0,0,0,0,0.0,0,1694,1694.0,0.0,0,0,1694.0,71.0,0.0,5.721,5.721,0,"(1152.0, 2192.0]"
2a858c7b02c920c53d26ce454df6fc88,live_multiple_462-145-13,live_multiple,1,2332,114,0,2332.0,114.0,0.0,3.798,1,1,0,0,0,1,1.0,0,2332,2332.0,0.0,0,0,2332.0,114.0,0.0,3.798,3.798,0,"(1680.0, 6525.0]",fb57e4c36c1485c47c1297577f94a321,live_multiple,1,4329,81,0,4329.0,81.0,0.0,10.506,1,1,0,0,0,1,1.0,0,4329,4329.0,0.0,0,0,4329.0,81.0,0.0,10.506,10.506,0,"(2192.0, 10926.0]"
2ab1fe9eb45452188f9d2e3882d5769c,live_multiple_359-134-4,live_multiple,1,1576,59,0,1576.0,59.0,0.0,1.865,1,1,0,0,0,1,1.0,0,1576,1576.0,0.0,0,0,1576.0,59.0,0.0,1.865,1.865,0,"(1263.0, 1680.0]",60aeffe115d5544288e84b59628cd9f0,live_multiple,1,2168,35,0,2168.0,35.0,0.0,3.171,1,1,0,0,0,1,1.0,0,2168,2168.0,0.0,0,0,2168.0,35.0,0.0,3.171,3.171,0,"(1152.0, 2192.0]"
2ac340c596765386f6f8c17b97606228,irrelevance_140,irrelevance,1,1011,17,0,1011.0,17.0,0.0,1.424,1,1,0,0,0,0,0.0,0,1011,1011.0,0.0,0,0,1011.0,17.0,0.0,1.424,1.424,0,"(-0.001, 1053.0]",d0bacbb53a8285631ae1410dc3e91d31,irrelevance,1,577,18,0,577.0,18.0,0.0,1.69,1,1,0,0,0,0,0.0,0,577,577.0,0.0,0,0,577.0,18.0,0.0,1.69,1.69,0,"(242.999, 646.0]"
2adc25b7180356e2a4a77654092fd427,live_multiple_19-4-11,live_multiple,1,1932,43,0,1932.0,43.0,0.0,2.5460000000000003,1,1,0,0,0,1,1.0,0,1932,1932.0,0.0,0,0,1932.0,43.0,0.0,2.5460000000000003,2.5460000000000003,0,"(1680.0, 6525.0]",00bafe386343a56f734b94bf1c96692b,live_multiple,1,3360,24,0,3360.0,24.0,0.0,3.765,1,1,0,0,0,1,1.0,0,3360,3360.0,0.0,0,0,3360.0,24.0,0.0,3.765,3.765,0,"(2192.0, 10926.0]"
2ae9cd369c32e4e44513f14e1fa6f055,irrelevance_217,irrelevance,1,1011,153,0,1011.0,153.0,0.0,5.091,1,1,0,0,0,0,0.0,0,1011,1011.0,0.0,0,0,1011.0,153.0,0.0,5.091,5.091,0,"(-0.001, 1053.0]",d2a33d00ff77700b38c5def166ab6bdc,irrelevance,1,630,35,0,630.0,35.0,0.0,2.457,1,1,0,0,0,0,0.0,0,630,630.0,0.0,0,0,630.0,35.0,0.0,2.457,2.457,0,"(242.999, 646.0]"
2b03f28e2b11b037d2d0f4799a500ba6,live_multiple_539-152-1,live_multiple,1,1569,100,0,1569.0,100.0,0.0,2.317,1,1,0,0,0,1,1.0,0,1569,1569.0,0.0,0,0,1569.0,100.0,0.0,2.317,2.317,0,"(1263.0, 1680.0]",5bf49f483a5734ab591fa696fd5c7139,live_multiple,1,2136,61,0,2136.0,61.0,0.0,6.263,1,1,0,0,0,1,1.0,0,2136,2136.0,0.0,0,0,2136.0,61.0,0.0,6.263,6.263,0,"(1152.0, 2192.0]"
2b0676aab60187d57c6370ff823e213d,live_multiple_253-117-0,live_multiple,1,1220,55,0,1220.0,55.0,0.0,2.157,1,1,0,0,0,1,1.0,0,1220,1220.0,0.0,0,0,1220.0,55.0,0.0,2.157,2.157,0,"(1053.0, 1263.0]",33443f2b80d5bdc6a2774edd6be71dc5,live_multiple,1,1051,35,0,1051.0,35.0,0.0,5.537,1,1,0,0,0,1,1.0,0,1051,1051.0,0.0,0,0,1051.0,35.0,0.0,5.537,5.537,0,"(646.0, 1152.0]"
2b13044b692ce449a6d9d0c76faaacbd,multiple_30,multiple,1,1163,41,0,1163.0,41.0,0.0,2.199,1,1,0,0,0,1,1.0,0,1163,1163.0,0.0,0,0,1163.0,41.0,0.0,2.199,2.199,0,"(1053.0, 1263.0]",73f8997e922330d394fcdcef89bdd5dc,multiple,1,987,18,0,987.0,18.0,0.0,3.043,1,1,0,0,0,1,1.0,0,987,987.0,0.0,0,0,987.0,18.0,0.0,3.043,3.043,0,"(646.0, 1152.0]"
2b219454e28c9052e5bc8cf39100cd48,live_multiple_299-130-8,live_multiple,1,1342,60,0,1342.0,60.0,0.0,1.7770000000000001,1,1,0,0,0,1,1.0,0,1342,1342.0,0.0,0,0,1342.0,60.0,0.0,1.7770000000000001,1.7770000000000001,0,"(1263.0, 1680.0]",4ecab742cfaf0d8eed830347176716ce,live_multiple,1,1471,47,0,1471.0,47.0,0.0,4.545,1,1,0,0,0,1,1.0,0,1471,1471.0,0.0,0,0,1471.0,47.0,0.0,4.545,4.545,0,"(1152.0, 2192.0]"
2b384037c19f9a0aa738756f331304c3,live_multiple_137-52-1,live_multiple,1,1179,43,0,1179.0,43.0,0.0,2.87,1,1,0,0,0,1,1.0,0,1179,1179.0,0.0,0,0,1179.0,43.0,0.0,2.87,2.87,0,"(1053.0, 1263.0]",19bb7c57bb97205deba8776269be7d21,live_multiple,1,970,23,0,970.0,23.0,0.0,5.041,1,1,0,0,0,1,1.0,0,970,970.0,0.0,0,0,970.0,23.0,0.0,5.041,5.041,0,"(646.0, 1152.0]"
2b5237542bcef6478cab759594bcd07e,live_irrelevance_594-189-0,live_irrelevance,1,1184,75,0,1184.0,75.0,0.0,3.294,1,1,0,0,0,0,0.0,0,1184,1184.0,0.0,0,0,1184.0,75.0,0.0,3.294,3.294,0,"(1053.0, 1263.0]",5239372f258cdf35f3e01f0922a20dd7,live_irrelevance,1,992,18,0,992.0,18.0,0.0,3.482,1,1,0,0,0,0,0.0,0,992,992.0,0.0,0,0,992.0,18.0,0.0,3.482,3.482,0,"(646.0, 1152.0]"
2b7182486cf8c2a0ac4d7a7b16b8cc2c,live_irrelevance_474-133-0,live_irrelevance,1,1268,26,0,1268.0,26.0,0.0,1.8940000000000001,1,1,0,0,0,0,0.0,0,1268,1268.0,0.0,0,0,1268.0,26.0,0.0,1.8940000000000001,1.8940000000000001,0,"(1263.0, 1680.0]",a276ad7557fdd6f071b4cf45ceff2237,live_irrelevance,1,1345,36,0,1345.0,36.0,0.0,3.454,1,1,0,0,0,0,0.0,0,1345,1345.0,0.0,0,0,1345.0,36.0,0.0,3.454,3.454,0,"(1152.0, 2192.0]"
2ba37e4bf2a990b846e72186b76bd44e,live_multiple_762-170-0,live_multiple,1,1378,88,0,1378.0,88.0,0.0,1.9100000000000001,1,1,0,0,0,1,1.0,0,1378,1378.0,0.0,0,0,1378.0,88.0,0.0,1.9100000000000001,1.9100000000000001,0,"(1263.0, 1680.0]",18cd531889d6dcd074ed50374d64a336,live_multiple,1,1638,57,0,1638.0,57.0,0.0,4.266,1,1,0,0,0,1,1.0,0,1638,1638.0,0.0,0,0,1638.0,57.0,0.0,4.266,4.266,0,"(1152.0, 2192.0]"
2bb60b96244e4d55e87a1c2264027e3d,live_multiple_900-185-10,live_multiple,1,1834,68,0,1834.0,68.0,0.0,2.255,1,1,0,0,0,1,1.0,0,1834,1834.0,0.0,0,0,1834.0,68.0,0.0,2.255,2.255,0,"(1680.0, 6525.0]",114bac9acdae52a98f2a7472207502b1,live_multiple,1,2869,40,0,2869.0,40.0,0.0,4.103,1,1,0,0,0,1,1.0,0,2869,2869.0,0.0,0,0,2869.0,40.0,0.0,4.103,4.103,0,"(2192.0, 10926.0]"
2be43a0d20dc155f187bb76fdec36f83,simple_python_101,simple_python,1,1031,52,0,1031.0,52.0,0.0,2.273,1,1,0,0,0,1,1.0,0,1031,1031.0,0.0,0,0,1031.0,52.0,0.0,2.273,2.273,0,"(-0.001, 1053.0]",58e0ef2b8243b91cf059391a3c641a77,simple_python,1,600,30,0,600.0,30.0,0.0,2.517,1,1,0,0,0,1,1.0,0,600,600.0,0.0,0,0,600.0,30.0,0.0,2.517,2.517,0,"(242.999, 646.0]"
2bf10177b60c5ffa821a4f8e5476e956,live_irrelevance_34-2-22,live_irrelevance,1,1030,47,0,1030.0,47.0,0.0,1.905,1,1,0,0,0,0,0.0,0,1030,1030.0,0.0,0,0,1030.0,47.0,0.0,1.905,1.905,0,"(-0.001, 1053.0]",202ec5f265fa78c8c55fcca68698ad73,live_irrelevance,1,611,107,0,611.0,107.0,0.0,5.084,1,1,0,0,0,0,0.0,0,611,611.0,0.0,0,0,611.0,107.0,0.0,5.084,5.084,0,"(242.999, 646.0]"
2c152cd586084a60cbccd951f3853ac4,simple_python_124,simple_python,1,1050,80,0,1050.0,80.0,0.0,2.79,1,1,0,0,0,1,1.0,0,1050,1050.0,0.0,0,0,1050.0,80.0,0.0,2.79,2.79,0,"(-0.001, 1053.0]",5f19e87c62e8320ea5974930ce1d2c1a,simple_python,1,676,35,0,676.0,35.0,0.0,2.574,1,1,0,0,0,1,1.0,0,676,676.0,0.0,0,0,676.0,35.0,0.0,2.574,2.574,0,"(646.0, 1152.0]"
2c3cd1638b63fbc3109b3b316bedd200,live_multiple_110-43-8,live_multiple,1,2366,40,0,2366.0,40.0,0.0,2.116,1,1,0,0,0,1,1.0,0,2366,2366.0,0.0,0,0,2366.0,40.0,0.0,2.116,2.116,0,"(1680.0, 6525.0]",cd498f3b1a79bd1aeb2e60a67f38d52c,live_multiple,1,4270,21,0,4270.0,21.0,0.0,4.936,1,1,0,0,0,1,1.0,0,4270,4270.0,0.0,0,0,4270.0,21.0,0.0,4.936,4.936,0,"(2192.0, 10926.0]"
2c54da3f2c827edbb87996c1122d6568,simple_python_211,simple_python,1,2282,107,0,1141.0,53.5,0.0,4.41,2,1,0,0,0,2,2.0,1,164,164.0,164.0,0,0,2282.0,107.0,0.0,4.41,2.205,0,"(1680.0, 6525.0]",5ba241bd679575d7aed5eb9f8a9cb785,simple_python,1,706,42,0,706.0,42.0,0.0,3.049,1,1,0,0,0,1,1.0,0,706,706.0,0.0,0,0,706.0,42.0,0.0,3.049,3.049,0,"(646.0, 1152.0]"
2c5ae0dd12074184f3da377156ef19ae,irrelevance_101,irrelevance,1,2150,49,0,1075.0,24.5,0.0,3.796,2,1,0,0,0,1,1.0,0,166,166.0,166.0,0,0,2150.0,49.0,0.0,3.796,1.898,0,"(1680.0, 6525.0]",d9af865b5bd0026f02cd9e80a7308dec,irrelevance,1,507,14,0,507.0,14.0,0.0,2.053,1,1,0,0,0,0,0.0,0,507,507.0,0.0,0,0,507.0,14.0,0.0,2.053,2.053,0,"(242.999, 646.0]"
2c8c673eed0722d6aa40cec262b02d48,live_multiple_798-175-4,live_multiple,1,2084,55,0,2084.0,55.0,0.0,1.376,1,1,0,0,0,1,1.0,0,2084,2084.0,0.0,0,0,2084.0,55.0,0.0,1.376,1.376,0,"(1680.0, 6525.0]",365b69f5bf2dc2d440ab180f465b45b2,live_multiple,1,3607,36,0,3607.0,36.0,0.0,2.975,1,1,0,0,0,1,1.0,0,3607,3607.0,0.0,0,0,3607.0,36.0,0.0,2.975,2.975,0,"(2192.0, 10926.0]"
2cb53c0a012bb751e7f809fb16664a73,simple_python_212,simple_python,1,1018,53,0,1018.0,53.0,0.0,2.163,1,1,0,0,0,1,1.0,0,1018,1018.0,0.0,0,0,1018.0,53.0,0.0,2.163,2.163,0,"(-0.001, 1053.0]",01d51d4e0082b5033f3af031fbd3f2ec,simple_python,1,591,29,0,591.0,29.0,0.0,2.368,1,1,0,0,0,1,1.0,0,591,591.0,0.0,0,0,591.0,29.0,0.0,2.368,2.368,0,"(242.999, 646.0]"
2cb8df9a3dc88dc353f3bf667e9f830c,live_irrelevance_490-142-1,live_irrelevance,1,1962,9,0,1962.0,9.0,0.0,1.328,1,1,0,0,0,0,0.0,0,1962,1962.0,0.0,0,0,1962.0,9.0,0.0,1.328,1.328,0,"(1680.0, 6525.0]",91af1481a3afb1648519a419c49da7fd,live_irrelevance,1,3269,24,0,3269.0,24.0,0.0,2.5789999999999997,1,1,0,0,0,0,0.0,0,3269,3269.0,0.0,0,0,3269.0,24.0,0.0,2.5789999999999997,2.5789999999999997,0,"(2192.0, 10926.0]"
2cd8fbc7829d055ad190c61f355b1b02,live_irrelevance_61-2-49,live_irrelevance,1,1031,23,0,1031.0,23.0,0.0,0.945,1,1,0,0,0,0,0.0,0,1031,1031.0,0.0,0,0,1031.0,23.0,0.0,0.945,0.945,0,"(-0.001, 1053.0]",f6702774b86eb0872a00671cee52dc18,live_irrelevance,1,612,98,0,612.0,98.0,0.0,4.338,1,1,0,0,0,0,0.0,0,612,612.0,0.0,0,0,612.0,98.0,0.0,4.338,4.338,0,"(242.999, 646.0]"
2d0c4df557295cee3126c9e0e8bf2cd6,live_multiple_399-139-3,live_multiple,1,1493,61,0,1493.0,61.0,0.0,2.15,1,1,0,0,0,1,1.0,0,1493,1493.0,0.0,0,0,1493.0,61.0,0.0,2.15,2.15,0,"(1263.0, 1680.0]",c378d9d8c6317b200d2d120f4fb2c2a8,live_multiple,1,1850,43,0,1850.0,43.0,0.0,5.173,1,1,0,0,0,1,1.0,0,1850,1850.0,0.0,0,0,1850.0,43.0,0.0,5.173,5.173,0,"(1152.0, 2192.0]"
2d2ed2d64eade14a7fc70e6d7065b0be,simple_java_71,simple_java,1,1123,49,0,1123.0,49.0,0.0,2.036,1,1,0,0,0,1,1.0,0,1123,1123.0,0.0,0,0,1123.0,49.0,0.0,2.036,2.036,0,"(1053.0, 1263.0]",09ecece412b744afa188c8e1f7a0b256,simple_java,1,767,38,0,767.0,38.0,0.0,2.953,1,1,0,0,0,1,1.0,0,767,767.0,0.0,0,0,767.0,38.0,0.0,2.953,2.953,0,"(646.0, 1152.0]"
2d37c484d8756168e3f80432fd3b90a8,simple_javascript_27,simple_javascript,1,1105,48,0,1105.0,48.0,0.0,2.376,1,1,0,0,0,1,1.0,0,1105,1105.0,0.0,0,0,1105.0,48.0,0.0,2.376,2.376,0,"(1053.0, 1263.0]",beed4544c5846fa04d6152864e148f49,simple_javascript,1,683,23,0,683.0,23.0,0.0,2.422,1,1,0,0,0,1,1.0,0,683,683.0,0.0,0,0,683.0,23.0,0.0,2.422,2.422,0,"(646.0, 1152.0]"
2d43a39e9c04b2d6b687ef2f8faceeaf,live_multiple_385-137-3,live_multiple,1,1625,47,0,1625.0,47.0,0.0,1.73,1,1,0,0,0,1,1.0,0,1625,1625.0,0.0,0,0,1625.0,47.0,0.0,1.73,1.73,0,"(1263.0, 1680.0]",31f11af54074768e6705551c7c9f4782,live_multiple,1,2208,27,0,2208.0,27.0,0.0,3.041,1,1,0,0,0,1,1.0,0,2208,2208.0,0.0,0,0,2208.0,27.0,0.0,3.041,3.041,0,"(2192.0, 10926.0]"
2d4d657c5ebb11317b9b23b04ab4efd1,live_multiple_1043-270-0,live_multiple,1,2213,53,0,2213.0,53.0,0.0,2.785,1,1,0,0,0,1,1.0,0,2213,2213.0,0.0,0,0,2213.0,53.0,0.0,2.785,2.785,0,"(1680.0, 6525.0]",b17e2c06b85893d5e9d560a5fcbf1787,live_multiple,1,4031,33,0,4031.0,33.0,0.0,5.442,1,1,0,0,0,1,1.0,0,4031,4031.0,0.0,0,0,4031.0,33.0,0.0,5.442,5.442,0,"(2192.0, 10926.0]"
2d5753cf623f82d3ee95eedb38c8d1d3,irrelevance_225,irrelevance,1,2273,53,0,1136.5,26.5,0.0,2.632,2,1,0,0,0,1,1.0,0,143,143.0,143.0,0,0,2273.0,53.0,0.0,2.632,1.316,0,"(1680.0, 6525.0]",4c12fb1b48000205117f72fafb173832,irrelevance,1,701,38,0,701.0,38.0,0.0,2.336,1,1,0,0,0,0,0.0,0,701,701.0,0.0,0,0,701.0,38.0,0.0,2.336,2.336,0,"(646.0, 1152.0]"
2da40f15e779adf29d2da5c3422c37e3,simple_python_155,simple_python,1,1051,60,0,1051.0,60.0,0.0,2.274,1,1,0,0,0,1,1.0,0,1051,1051.0,0.0,0,0,1051.0,60.0,0.0,2.274,2.274,0,"(-0.001, 1053.0]",f849aa6486f141afc6f11b63fd6399f4,simple_python,1,678,33,0,678.0,33.0,0.0,2.367,1,1,0,0,0,1,1.0,0,678,678.0,0.0,0,0,678.0,33.0,0.0,2.367,2.367,0,"(646.0, 1152.0]"
2db8fefa3d94a132cbbcf87ab4435f06,irrelevance_176,irrelevance,1,995,23,0,995.0,23.0,0.0,1.521,1,1,0,0,0,0,0.0,0,995,995.0,0.0,0,0,995.0,23.0,0.0,1.521,1.521,0,"(-0.001, 1053.0]",59008247e7052ea5d6096ecff3290319,irrelevance,1,516,22,0,516.0,22.0,0.0,1.901,1,1,0,0,0,0,0.0,0,516,516.0,0.0,0,0,516.0,22.0,0.0,1.901,1.901,0,"(242.999, 646.0]"
2dc2acdbb79a55e7ce55abe6168df525,live_irrelevance_254-53-2,live_irrelevance,1,2349,131,0,2349.0,131.0,0.0,4.983,1,1,0,0,0,0,0.0,0,2349,2349.0,0.0,0,0,2349.0,131.0,0.0,4.983,4.983,0,"(1680.0, 6525.0]",45a519f3698a4f828a83f784f7b8b302,live_irrelevance,1,4253,82,0,4253.0,82.0,0.0,6.331,1,1,0,0,0,0,0.0,0,4253,4253.0,0.0,0,0,4253.0,82.0,0.0,6.331,6.331,0,"(2192.0, 10926.0]"
2dfee9e4ef95ccf798226ea1cee9bc32,simple_python_41,simple_python,1,1062,47,0,1062.0,47.0,0.0,2.292,1,1,0,0,0,1,1.0,0,1062,1062.0,0.0,0,0,1062.0,47.0,0.0,2.292,2.292,0,"(1053.0, 1263.0]",86d27592bb5eff549d50e4774380649b,simple_python,1,707,24,0,707.0,24.0,0.0,2.328,1,1,0,0,0,1,1.0,0,707,707.0,0.0,0,0,707.0,24.0,0.0,2.328,2.328,0,"(646.0, 1152.0]"
2e0c8126a9cc0b0567e2b00eafd56f68,live_irrelevance_372-81-33,live_irrelevance,1,1387,32,0,1387.0,32.0,0.0,1.673,1,1,0,0,0,0,0.0,0,1387,1387.0,0.0,0,0,1387.0,32.0,0.0,1.673,1.673,0,"(1263.0, 1680.0]",bfde8d65f1790bd64088010449efb03f,live_irrelevance,1,1963,37,0,1963.0,37.0,0.0,2.214,1,1,0,0,0,0,0.0,0,1963,1963.0,0.0,0,0,1963.0,37.0,0.0,2.214,2.214,0,"(1152.0, 2192.0]"
2e637077a1e7850d2e4107baed4b32ab,simple_python_171,simple_python,1,1028,57,0,1028.0,57.0,0.0,2.404,1,1,0,0,0,1,1.0,0,1028,1028.0,0.0,0,0,1028.0,57.0,0.0,2.404,2.404,0,"(-0.001, 1053.0]",5c064a07d8fdb17411f4eaabee88616b,simple_python,1,598,37,0,598.0,37.0,0.0,2.661,1,1,0,0,0,1,1.0,0,598,598.0,0.0,0,0,598.0,37.0,0.0,2.661,2.661,0,"(242.999, 646.0]"
2e8c2061a85695402c8d5619f6b31ada,live_simple_245-127-0,live_simple,1,1112,63,0,1112.0,63.0,0.0,2.781,1,1,0,0,0,1,1.0,0,1112,1112.0,0.0,0,0,1112.0,63.0,0.0,2.781,2.781,0,"(1053.0, 1263.0]",4e169044b98f590b7958d636ae7bb573,live_simple,1,760,47,0,760.0,47.0,0.0,3.968,1,1,0,0,0,1,1.0,0,760,760.0,0.0,0,0,760.0,47.0,0.0,3.968,3.968,0,"(646.0, 1152.0]"
2e8d5659d0e858ca3dd521a4b1def7de,irrelevance_56,irrelevance,1,998,20,0,998.0,20.0,0.0,1.177,1,1,0,0,0,0,0.0,0,998,998.0,0.0,0,0,998.0,20.0,0.0,1.177,1.177,0,"(-0.001, 1053.0]",3cc4e18e0d4d9065eeebbde8206d46f6,irrelevance,1,565,1,0,565.0,1.0,0.0,0.914,1,1,0,0,0,0,0.0,0,565,565.0,0.0,0,0,565.0,1.0,0.0,0.914,0.914,0,"(242.999, 646.0]"
2e932035322846aec2fa100170aa477a,live_irrelevance_408-90-0,live_irrelevance,1,1098,1,0,1098.0,1.0,0.0,0.646,1,1,0,0,0,0,0.0,0,1098,1098.0,0.0,0,0,1098.0,1.0,0.0,0.646,0.646,0,"(1053.0, 1263.0]",a3271c3c960d121670583c23c11a5c00,live_irrelevance,1,833,23,0,833.0,23.0,0.0,2.57,1,1,0,0,0,0,0.0,0,833,833.0,0.0,0,0,833.0,23.0,0.0,2.57,2.57,0,"(646.0, 1152.0]"
2ee883e92c71455a15d43f7bd7cb3729,live_multiple_7-3-2,live_multiple,1,1469,43,0,1469.0,43.0,0.0,2.153,1,1,0,0,0,1,1.0,0,1469,1469.0,0.0,0,0,1469.0,43.0,0.0,2.153,2.153,0,"(1263.0, 1680.0]",9c0a42d73fb20fdd32b2321617d50ff6,live_multiple,1,1771,24,0,1771.0,24.0,0.0,3.871,1,1,0,0,0,1,1.0,0,1771,1771.0,0.0,0,0,1771.0,24.0,0.0,3.871,3.871,0,"(1152.0, 2192.0]"
2eea2af1f9e411b00505acf3778673e5,simple_java_21,simple_java,1,1067,42,0,1067.0,42.0,0.0,1.733,1,1,0,0,0,1,1.0,0,1067,1067.0,0.0,0,0,1067.0,42.0,0.0,1.733,1.733,0,"(1053.0, 1263.0]",ecbf227d25d213e372f8290c55c3b659,simple_java,1,618,27,0,618.0,27.0,0.0,2.824,1,1,0,0,0,1,1.0,0,618,618.0,0.0,0,0,618.0,27.0,0.0,2.824,2.824,0,"(242.999, 646.0]"
2f0b5aa4e8a924c091c3becc7f12bf28,simple_python_222,simple_python,1,1028,43,0,1028.0,43.0,0.0,1.955,1,1,0,0,0,1,1.0,0,1028,1028.0,0.0,0,0,1028.0,43.0,0.0,1.955,1.955,0,"(-0.001, 1053.0]",1644abb89ac393f33ad9e724067d9616,simple_python,1,586,20,0,586.0,20.0,0.0,1.951,1,1,0,0,0,1,1.0,0,586,586.0,0.0,0,0,586.0,20.0,0.0,1.951,1.951,0,"(242.999, 646.0]"
2f5a51e73c389e57419bb168b000094d,live_irrelevance_233-38-1,live_irrelevance,1,1180,36,0,1180.0,36.0,0.0,2.42,1,1,0,0,0,0,0.0,0,1180,1180.0,0.0,0,0,1180.0,36.0,0.0,2.42,2.42,0,"(1053.0, 1263.0]",5109d845cc78bfb153e3b61386ac608c,live_irrelevance,1,1093,36,0,1093.0,36.0,0.0,3.924,1,1,0,0,0,0,0.0,0,1093,1093.0,0.0,0,0,1093.0,36.0,0.0,3.924,3.924,0,"(646.0, 1152.0]"
2fa12fcd9902fff51e929a4636653d82,live_multiple_327-132-17,live_multiple,1,1758,55,0,1758.0,55.0,0.0,1.736,1,1,0,0,0,1,1.0,0,1758,1758.0,0.0,0,0,1758.0,55.0,0.0,1.736,1.736,0,"(1680.0, 6525.0]",37c0855a9ce8f0043db969304f9733ee,live_multiple,1,2598,36,0,2598.0,36.0,0.0,3.529,1,1,0,0,0,1,1.0,0,2598,2598.0,0.0,0,0,2598.0,36.0,0.0,3.529,3.529,0,"(2192.0, 10926.0]"
2fcb04cea21c4f9210a6b27ef3f71452,live_irrelevance_15-2-3,live_irrelevance,1,1079,31,0,1079.0,31.0,0.0,1.433,1,1,0,0,0,0,0.0,0,1079,1079.0,0.0,0,0,1079.0,31.0,0.0,1.433,1.433,0,"(1053.0, 1263.0]",e4501e4124f9b297ea4bff4e99543b66,live_irrelevance,1,660,28,0,660.0,28.0,0.0,1.755,1,1,0,0,0,0,0.0,0,660,660.0,0.0,0,0,660.0,28.0,0.0,1.755,1.755,0,"(646.0, 1152.0]"
2fce77d49f1ca66b2949dd75b27d92af,live_multiple_993-224-0,live_multiple,1,1449,77,0,1449.0,77.0,0.0,4.134,1,1,0,0,0,1,1.0,0,1449,1449.0,0.0,0,0,1449.0,77.0,0.0,4.134,4.134,0,"(1263.0, 1680.0]",2584b8fa595e22935ec1813ce8a6b5b6,live_multiple,1,1725,57,0,1725.0,57.0,0.0,7.388,1,1,0,0,0,1,1.0,0,1725,1725.0,0.0,0,0,1725.0,57.0,0.0,7.388,7.388,0,"(1152.0, 2192.0]"
2fd200d4588e6dc965c31cc958997fc7,live_irrelevance_297-73-4,live_irrelevance,1,1713,41,0,1713.0,41.0,0.0,1.935,1,1,0,0,0,0,0.0,0,1713,1713.0,0.0,0,0,1713.0,41.0,0.0,1.935,1.935,0,"(1680.0, 6525.0]",decfd3b3b77265640a3ca22c8291d66c,live_irrelevance,1,2503,33,0,2503.0,33.0,0.0,3.841,1,1,0,0,0,0,0.0,0,2503,2503.0,0.0,0,0,2503.0,33.0,0.0,3.841,3.841,0,"(2192.0, 10926.0]"
3009bf05a4683c4357f780f14367de25,multi_turn_long_context_105,multi_turn_long_context,1,103379,6166,0,20675.8,1233.2,0.0,348.56100000000004,5,2,0,0,0,3,1.5,2,30888,30888.0,7722.0,0,0,51689.5,3083.0,0.0,174.28050000000002,69.71220000000001,0,"(6525.0, 467688.0]",eb9d8524b31a0989a696b8cc2643f31b,multi_turn_long_context,1,136101,168,0,27220.2,33.6,0.0,65.602,5,2,0,0,0,6,3.0,2,35804,35804.0,8951.0,0,0,68050.5,84.0,0.0,32.801,13.1204,0,"(10926.0, 635886.0]"
304505daed2ff6f6e8a49902ef1f3669,simple_java_41,simple_java,1,1012,41,0,1012.0,41.0,0.0,1.935,1,1,0,0,0,1,1.0,0,1012,1012.0,0.0,0,0,1012.0,41.0,0.0,1.935,1.935,0,"(-0.001, 1053.0]",d40430b9debb1a83d368539da073da16,simple_java,1,492,22,0,492.0,22.0,0.0,2.489,1,1,0,0,0,1,1.0,0,492,492.0,0.0,0,0,492.0,22.0,0.0,2.489,2.489,0,"(242.999, 646.0]"
